Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16918304],[0.2015206],[0.13917546],"[384, 226, 227, 451, 271, 535, 313, 346, 541, 95]"
2,[0.20964271],[0.23546615],[0.17811342],"[384, 226, 227, 249, 271, 535, 313, 346, 541, 95]"
3,[0.24006439],[0.25901734],[0.20663429],"[384, 226, 227, 391, 392, 254, 397, 346, 541, 95]"
4,[0.2607139],[0.26962741],[0.23837518],"[313, 226, 227, 249, 392, 254, 248, 276, 183, 95]"
5,[0.2677516],[0.27138289],[0.25575436],"[313, 226, 227, 249, 392, 254, 248, 276, 59, 95]"
6,[0.26927809],[0.27467661],[0.26014271],"[227, 248, 313, 249, 392, 254, 226, 276, 59, 95]"
7,[0.26941616],[0.27467661],[0.22683258],"[227, 248, 313, 249, 392, 254, 226, 276, 59, 95]"
8,[0.27051085],[0.27467661],[0.25972418],"[227, 248, 313, 249, 392, 254, 226, 276, 59, 95]"
9,[0.27159283],[0.27467661],[0.25188418],"[227, 248, 313, 249, 392, 254, 226, 276, 59, 95]"
10,[0.27218599],[0.27488673],[0.2506134],"[384, 227, 313, 249, 392, 248, 226, 276, 59, 95]"
11,[0.27290963],[0.27510772],[0.26211957],"[249, 227, 313, 391, 392, 248, 226, 276, 59, 95]"
12,[0.27314262],[0.27542599],[0.24975153],"[384, 227, 248, 392, 249, 313, 226, 276, 59, 95]"
13,[0.27386756],[0.27549392],[0.23649764],"[384, 227, 248, 392, 249, 313, 226, 276, 95, 59]"
14,[0.274139],[0.27549392],[0.23937005],"[384, 227, 248, 392, 249, 313, 226, 276, 95, 59]"
15,[0.27396886],[0.27549392],[0.24556682],"[384, 227, 248, 392, 249, 313, 226, 276, 95, 59]"
16,[0.2742287],[0.27549392],[0.25100559],"[384, 227, 248, 392, 249, 313, 226, 276, 95, 59]"
17,[0.2743819],[0.27549392],[0.25618217],"[384, 227, 248, 392, 249, 313, 226, 276, 95, 59]"
18,[0.27404036],[0.27549392],[0.23790286],"[384, 227, 248, 392, 249, 313, 226, 276, 95, 59]"
19,[0.27460162],[0.27617192],[0.254813],"[313, 227, 248, 392, 249, 384, 391, 276, 59, 95]"
20,[0.27352613],[0.27624039],[0.],"[227, 391, 248, 384, 392, 313, 249, 276, 59, 95]"
21,[0.27166406],[0.27630833],[0.],"[227, 391, 248, 384, 392, 313, 249, 276, 95, 59]"
22,[0.2727097],[0.27671789],[0.],"[227, 391, 248, 249, 313, 384, 392, 276, 95, 59]"
23,[0.27157076],[0.2770078],[0.],"[227, 248, 392, 249, 384, 313, 391, 276, 59, 95]"
24,[0.27140222],[0.27707574],[0.],"[227, 248, 392, 249, 384, 313, 391, 276, 95, 59]"
25,[0.27294559],[0.27711334],[0.],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
26,[0.27570581],[0.27711334],[0.23623108],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
27,[0.27483082],[0.27711334],[0.],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
28,[0.27480832],[0.27711334],[0.],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
29,[0.27616926],[0.27711334],[0.24397927],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
30,[0.27630251],[0.27711334],[0.25133176],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
31,[0.27645302],[0.27711334],[0.26154255],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
32,[0.27650996],[0.27711334],[0.266236],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
33,[0.27643769],[0.27711334],[0.24147269],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
34,[0.27644946],[0.27711334],[0.23496394],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
35,[0.2765853],[0.27711334],[0.24156397],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
36,[0.27658236],[0.27711334],[0.24800416],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
37,[0.27648858],[0.27711334],[0.24800416],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
38,[0.2764539],[0.27711334],[0.26127672],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
39,[0.27655084],[0.27711334],[0.2518927],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
40,[0.27658533],[0.27711334],[0.24913248],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
41,[0.27677523],[0.27711334],[0.273716],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
42,[0.27674532],[0.27711334],[0.26580289],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
43,[0.27657729],[0.27711334],[0.25690227],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
44,[0.27655636],[0.27711334],[0.24841978],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
45,[0.27672147],[0.27711334],[0.2657285],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
46,[0.27667047],[0.27711334],[0.25756155],"[227, 248, 392, 249, 313, 384, 391, 276, 95, 59]"
47,[0.27664664],[0.27721239],[0.23972021],"[227, 248, 249, 392, 313, 391, 384, 276, 95, 59]"
48,[0.27650977],[0.27723551],[0.23755722],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
49,[0.27687088],[0.27723551],[0.25753001],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
50,[0.27696488],[0.27723551],[0.27290081],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
51,[0.2768856],[0.27723551],[0.25816747],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
52,[0.27662464],[0.27723551],[0.24283525],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
53,[0.2767201],[0.27723551],[0.25341877],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
54,[0.27658797],[0.27723551],[0.24932578],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
55,[0.27676781],[0.27723551],[0.25203523],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
56,[0.27685209],[0.27723551],[0.25782583],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
57,[0.27699161],[0.27723551],[0.26746372],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
58,[0.2768867],[0.27723551],[0.26309084],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
59,[0.27688853],[0.27723551],[0.25282986],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
60,[0.27683702],[0.27723551],[0.24853402],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
61,[0.27682909],[0.27723551],[0.26039641],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
62,[0.27681076],[0.27723551],[0.26604585],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
63,[0.27681926],[0.27723551],[0.24056886],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
64,[0.27679455],[0.27723551],[0.23865233],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
65,[0.27686561],[0.27723551],[0.26058278],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
66,[0.27702401],[0.27723551],[0.27233215],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
67,[0.27685938],[0.27723551],[0.26677699],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
68,[0.27679508],[0.27723551],[0.26208531],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
69,[0.27673115],[0.27723551],[0.25406802],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
70,[0.27666785],[0.27723551],[0.2492862],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
71,[0.2769048],[0.27723551],[0.24358493],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
72,[0.27703721],[0.27723551],[0.26848989],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
73,[0.27682651],[0.27723551],[0.25067608],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
74,[0.27698047],[0.27723551],[0.2581842],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
75,[0.27671712],[0.27723551],[0.25724586],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
76,[0.27648402],[0.27723551],[0.24458451],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
77,[0.27677627],[0.27723551],[0.25157667],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
78,[0.27678508],[0.27723551],[0.26271838],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
79,[0.27657685],[0.27723551],[0.26060398],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
80,[0.27651892],[0.27723551],[0.25615713],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
81,[0.27656389],[0.27723551],[0.25866666],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
82,[0.27654844],[0.27723551],[0.24252281],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
83,[0.27666484],[0.27723551],[0.25072664],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
84,[0.27687179],[0.27723551],[0.25934977],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
85,[0.27689549],[0.27723551],[0.2595127],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
86,[0.27685444],[0.27723551],[0.25765854],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
87,[0.27625859],[0.27723551],[0.],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
88,[0.2766471],[0.27723551],[0.23828268],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
89,[0.27662571],[0.27723551],[0.25341369],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
90,[0.27662318],[0.27723551],[0.24113132],"[227, 248, 249, 392, 313, 384, 391, 276, 95, 59]"
