Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18209313],[0.23114555],[0.14526363],"[248, 333, 226, 265, 10, 235, 276, 310, 120, 409]"
2,[0.22876001],[0.24824854],[0.18488465],"[384, 230, 359, 301, 336, 235, 333, 233, 120, 317]"
3,[0.25183725],[0.26417146],[0.22682964],"[317, 248, 396, 296, 230, 235, 276, 314, 369, 243]"
4,[0.26654331],[0.27635882],[0.25163938],"[384, 230, 325, 296, 233, 235, 317, 226, 333, 120]"
5,[0.27397824],[0.28414864],[0.],"[317, 248, 233, 301, 325, 235, 296, 333, 369, 336]"
6,[0.28217621],[0.28770464],[0.27072204],"[384, 248, 296, 301, 233, 235, 317, 226, 333, 276]"
7,[0.28623009],[0.28874335],[0.27866884],"[384, 248, 296, 301, 233, 235, 317, 226, 333, 243]"
8,[0.28755766],[0.28887092],[0.2849159],"[301, 248, 325, 296, 233, 235, 317, 226, 333, 243]"
9,[0.28800069],[0.28887092],[0.28547263],"[301, 248, 325, 296, 233, 235, 317, 226, 333, 243]"
10,[0.28739787],[0.28967833],[0.],"[248, 384, 235, 296, 301, 317, 233, 325, 243, 333]"
11,[0.28486994],[0.29004669],[0.],"[248, 384, 235, 301, 233, 296, 317, 325, 243, 333]"
12,[0.28883169],[0.29004669],[0.27545522],"[248, 384, 235, 301, 233, 296, 317, 325, 243, 333]"
13,[0.28911464],[0.29022908],[0.27779965],"[235, 301, 248, 317, 233, 296, 384, 226, 333, 243]"
14,[0.28886102],[0.29085977],[0.],"[235, 384, 248, 301, 233, 296, 317, 226, 325, 333]"
15,[0.28984058],[0.29179897],[0.27930001],"[235, 301, 248, 317, 233, 296, 384, 226, 325, 243]"
16,[0.29019818],[0.29179897],[0.28594586],"[235, 301, 248, 317, 233, 296, 384, 226, 325, 243]"
17,[0.29048389],[0.29179897],[0.28703702],"[235, 301, 248, 317, 233, 296, 384, 226, 325, 243]"
18,[0.29076762],[0.29179897],[0.28268903],"[235, 301, 248, 317, 233, 296, 384, 226, 325, 243]"
19,[0.29094611],[0.29179897],[0.28887092],"[235, 301, 248, 317, 233, 296, 384, 226, 325, 243]"
20,[0.29112377],[0.29179897],[0.28841544],"[235, 301, 248, 317, 233, 296, 384, 226, 325, 243]"
21,[0.2912199],[0.29179897],[0.28881019],"[235, 301, 248, 317, 233, 296, 384, 226, 325, 243]"
22,[0.29129004],[0.29194491],[0.28826737],"[235, 301, 248, 233, 317, 296, 325, 384, 226, 243]"
23,[0.29081281],[0.29197387],[0.],"[235, 301, 248, 233, 384, 296, 325, 317, 226, 243]"
24,[0.29142466],[0.29197387],[0.28705607],"[235, 301, 248, 233, 384, 296, 325, 317, 226, 243]"
25,[0.29152865],[0.29197387],[0.28184817],"[235, 301, 248, 233, 384, 296, 325, 317, 226, 243]"
26,[0.29151322],[0.29197387],[0.28553812],"[235, 301, 248, 233, 384, 296, 325, 317, 226, 243]"
27,[0.29156108],[0.29197387],[0.28453195],"[235, 301, 248, 233, 384, 296, 325, 317, 226, 243]"
28,[0.29155117],[0.29197387],[0.28607801],"[235, 301, 248, 233, 384, 296, 325, 317, 226, 243]"
29,[0.29090434],[0.29197387],[0.],"[235, 301, 248, 233, 384, 296, 325, 317, 226, 243]"
30,[0.29037151],[0.29197387],[0.],"[235, 301, 248, 233, 384, 296, 325, 317, 226, 243]"
31,[0.29159095],[0.29209054],[0.28634186],"[235, 301, 248, 233, 296, 317, 325, 384, 226, 243]"
32,[0.29166354],[0.29210656],[0.28549898],"[235, 301, 248, 233, 296, 317, 384, 226, 325, 243]"
33,[0.29166378],[0.29210656],[0.28142446],"[235, 301, 248, 233, 296, 317, 384, 226, 325, 243]"
34,[0.29170013],[0.29210656],[0.28683301],"[235, 301, 248, 233, 296, 317, 384, 226, 325, 243]"
35,[0.29173066],[0.29210656],[0.28683301],"[235, 301, 248, 233, 296, 317, 384, 226, 325, 243]"
36,[0.29165829],[0.29210656],[0.28555785],"[235, 301, 248, 233, 296, 317, 384, 226, 325, 243]"
