Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18906591],[0.22818431],[0.16064624],"[39, 73, 78, 48, 79, 80, 85, 55, 88, 58]"
2,[0.21564104],[0.23944986],[0.18281114],"[39, 73, 78, 48, 79, 46, 49, 55, 88, 58]"
3,[0.23634248],[0.25402148],[0.20639777],"[73, 57, 78, 48, 79, 46, 49, 39, 55, 88]"
4,[0.24783986],[0.259014],[0.],"[73, 57, 78, 48, 79, 80, 49, 55, 64, 58]"
5,[0.25453346],[0.26309249],[0.23398512],"[79, 57, 78, 73, 48, 49, 64, 55, 80, 58]"
6,[0.25743009],[0.26376766],[0.],"[79, 78, 57, 73, 48, 49, 64, 55, 80, 58]"
7,[0.25880987],[0.2641021],[0.],"[79, 78, 57, 73, 48, 80, 64, 55, 49, 58]"
8,[0.26177685],[0.2641021],[0.25317544],"[79, 78, 57, 73, 48, 80, 64, 55, 49, 58]"
9,[0.26239608],[0.2641021],[0.25678958],"[79, 78, 57, 73, 48, 80, 64, 55, 49, 58]"
10,[0.26217391],[0.26426408],[0.25122537],"[79, 78, 64, 57, 55, 73, 48, 39, 49, 58]"
11,[0.26233304],[0.26426408],[0.25395514],"[79, 78, 64, 57, 55, 73, 48, 39, 49, 58]"
12,[0.26187917],[0.26426408],[0.],"[79, 78, 64, 57, 55, 73, 48, 39, 49, 58]"
13,[0.2592784],[0.26485965],[0.],"[57, 78, 55, 79, 64, 73, 48, 39, 49, 58]"
14,[0.25956095],[0.26508261],[0.],"[57, 78, 55, 79, 64, 73, 48, 39, 80, 58]"
15,[0.26125471],[0.26532025],[0.],"[57, 78, 55, 79, 64, 73, 48, 39, 80, 49]"
16,[0.26364431],[0.26532025],[0.25024503],"[57, 78, 55, 79, 64, 73, 48, 39, 80, 49]"
17,[0.26386481],[0.26532025],[0.23744099],"[57, 78, 55, 79, 64, 73, 48, 39, 80, 49]"
18,[0.26412686],[0.26554741],[0.25034438],"[57, 79, 78, 55, 64, 73, 48, 39, 80, 49]"
19,[0.26407379],[0.26554741],[0.23908555],"[57, 79, 78, 55, 64, 73, 48, 39, 80, 49]"
20,[0.26418342],[0.26554741],[0.25131212],"[57, 79, 78, 55, 64, 73, 48, 39, 80, 49]"
21,[0.26456713],[0.26655868],[0.24710896],"[79, 78, 55, 57, 48, 73, 64, 39, 80, 49]"
22,[0.26396058],[0.26700161],[0.],"[78, 79, 55, 57, 48, 73, 64, 39, 80, 49]"
23,[0.26538119],[0.26700161],[0.24701538],"[78, 79, 55, 57, 48, 73, 64, 39, 80, 49]"
24,[0.26589348],[0.26700161],[0.26251828],"[78, 79, 55, 57, 48, 73, 64, 39, 80, 49]"
25,[0.26617771],[0.26700161],[0.26338472],"[78, 79, 55, 57, 48, 73, 64, 39, 80, 49]"
26,[0.26635651],[0.26716886],[0.25470364],"[78, 79, 55, 57, 73, 48, 64, 39, 80, 49]"
27,[0.2666557],[0.26743945],[0.25248105],"[78, 79, 57, 55, 48, 73, 64, 39, 80, 49]"
28,[0.26697594],[0.2676067],[0.26487107],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
29,[0.26704305],[0.2676067],[0.26506241],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
30,[0.26714334],[0.2676067],[0.26203843],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
31,[0.26709839],[0.2676067],[0.25587499],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
32,[0.26702406],[0.2676067],[0.25672065],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
33,[0.26697921],[0.2676067],[0.25354532],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
34,[0.26695479],[0.2676067],[0.25194441],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
35,[0.26700106],[0.2676067],[0.2575192],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
36,[0.26702219],[0.2676067],[0.2611575],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
37,[0.26708296],[0.2676067],[0.26400783],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
38,[0.26700775],[0.2676067],[0.25728459],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
39,[0.26693634],[0.2676067],[0.25269093],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
40,[0.26704088],[0.2676067],[0.26051566],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
41,[0.26703114],[0.2676067],[0.25983327],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
42,[0.26699534],[0.2676067],[0.25878107],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
43,[0.26703672],[0.2676067],[0.25688392],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
44,[0.26708639],[0.2676067],[0.25705169],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
45,[0.26718289],[0.2676067],[0.26403723],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
46,[0.26714295],[0.2676067],[0.24905826],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
47,[0.26708993],[0.2676067],[0.25623417],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
48,[0.26714954],[0.2676067],[0.25813278],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
49,[0.26712516],[0.2676067],[0.26016607],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
50,[0.26708766],[0.2676067],[0.26117732],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
51,[0.26706869],[0.2676067],[0.25180059],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
52,[0.26717352],[0.2676067],[0.25131642],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
53,[0.26707313],[0.2676067],[0.2575686],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
54,[0.26701362],[0.2676067],[0.2566586],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
55,[0.26702079],[0.2676067],[0.2553726],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
56,[0.26704013],[0.2676067],[0.25855878],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
57,[0.26714993],[0.2676067],[0.26074001],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
58,[0.2671908],[0.2676067],[0.26469527],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
59,[0.26717204],[0.2676067],[0.25595821],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
60,[0.26711923],[0.2676067],[0.25894565],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
61,[0.26715091],[0.2676067],[0.25733301],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
62,[0.2672033],[0.2676067],[0.25869171],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
63,[0.26724174],[0.2676067],[0.25579879],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
64,[0.267097],[0.2676067],[0.25579879],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
65,[0.26714894],[0.2676067],[0.2556695],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
66,[0.26717266],[0.2676067],[0.25297502],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
67,[0.26718365],[0.2676067],[0.25783057],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
68,[0.26722768],[0.2676067],[0.25783057],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
69,[0.26710049],[0.2676067],[0.25732357],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
70,[0.26711379],[0.2676067],[0.25532647],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
71,[0.26710628],[0.2676067],[0.25574669],"[78, 79, 57, 55, 73, 48, 64, 39, 80, 49]"
