Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18610726],[0.20936405],[0.15262663],"[34, 67, 39, 73, 74, 78, 48, 50, 61, 62]"
2,[0.20924899],[0.23126265],[0.18611744],"[57, 78, 73, 69, 70, 74, 50, 68, 87, 48]"
3,[0.21980425],[0.24103215],[0.],"[78, 48, 57, 73, 70, 68, 49, 74, 69, 46]"
4,[0.23095406],[0.25247349],[0.],"[78, 48, 57, 73, 70, 79, 49, 74, 69, 46]"
5,[0.24042675],[0.25648812],[0.],"[78, 48, 57, 73, 39, 79, 49, 74, 69, 46]"
6,[0.25041741],[0.2604587],[0.23565878],"[78, 79, 57, 73, 74, 39, 49, 48, 69, 46]"
7,[0.25410616],[0.2604587],[0.23921495],"[78, 79, 57, 73, 74, 39, 49, 48, 69, 46]"
8,[0.25552896],[0.26116456],[0.24375563],"[78, 79, 57, 73, 48, 74, 46, 39, 69, 49]"
9,[0.25773171],[0.26116456],[0.],"[78, 79, 57, 73, 48, 74, 46, 39, 69, 49]"
10,[0.25954895],[0.26177201],[0.25306661],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
11,[0.25989192],[0.26177201],[0.24461175],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
12,[0.26051973],[0.26177201],[0.25557293],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
13,[0.26069182],[0.26177201],[0.24887946],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
14,[0.26072518],[0.26177201],[0.24641594],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
15,[0.26079568],[0.26177201],[0.24641594],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
16,[0.26078658],[0.26177201],[0.24383328],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
17,[0.26081396],[0.26177201],[0.2478885],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
18,[0.26101614],[0.26177201],[0.25250709],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
19,[0.2611303],[0.26177201],[0.25410409],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
20,[0.26102966],[0.26177201],[0.24659421],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
21,[0.26107855],[0.26177201],[0.25102007],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
22,[0.26109422],[0.26177201],[0.24499062],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
23,[0.26121828],[0.26177201],[0.25180301],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
24,[0.26113742],[0.26177201],[0.24098574],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
25,[0.26122366],[0.26177201],[0.24886284],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
26,[0.26124354],[0.26177201],[0.25379048],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
27,[0.26125579],[0.26177201],[0.25206081],"[78, 79, 57, 73, 48, 74, 39, 49, 69, 46]"
28,[0.26127201],[0.26194003],[0.24928016],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
29,[0.26139328],[0.26194003],[0.24915621],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
30,[0.26151788],[0.26194003],[0.25404326],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
31,[0.26134545],[0.26194003],[0.25234268],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
32,[0.26134557],[0.26194003],[0.24711884],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
33,[0.26130415],[0.26194003],[0.23966359],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
34,[0.26126281],[0.26194003],[0.24432316],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
35,[0.26127588],[0.26194003],[0.25125259],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
36,[0.26141328],[0.26194003],[0.25423047],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
37,[0.26148065],[0.26194003],[0.24961828],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
38,[0.26136634],[0.26194003],[0.2375773],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
39,[0.26136135],[0.26194003],[0.24412876],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
40,[0.26132463],[0.26194003],[0.24774038],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
41,[0.26136348],[0.26194003],[0.24051394],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
42,[0.26137341],[0.26194003],[0.25057892],"[78, 79, 57, 73, 48, 74, 39, 49, 46, 69]"
