Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17726711],[0.20510193],[0.13619368],"[64, 38, 73, 78, 47, 51, 72, 79, 19, 60]"
2,[0.20403512],[0.22044316],[0.17590891],"[64, 38, 73, 78, 76, 45, 79, 48, 49, 17]"
3,[0.21830205],[0.23681598],[0.19503803],"[64, 79, 73, 74, 76, 44, 48, 78, 39, 51]"
4,[0.22997588],[0.24896743],[0.20924462],"[64, 78, 79, 57, 76, 51, 73, 48, 49, 17]"
5,[0.23984621],[0.25611248],[0.],"[78, 79, 57, 76, 44, 73, 48, 74, 39, 64]"
6,[0.2481687],[0.25753708],[0.],"[78, 79, 57, 76, 44, 73, 48, 55, 49, 64]"
7,[0.25187694],[0.25993365],[0.],"[64, 78, 79, 57, 76, 73, 48, 55, 39, 51]"
8,[0.25675002],[0.2628285],[0.24293864],"[78, 74, 79, 57, 76, 73, 48, 55, 49, 64]"
9,[0.2556864],[0.26471532],[0.],"[78, 79, 73, 57, 48, 39, 76, 55, 49, 64]"
10,[0.25956264],[0.26471532],[0.],"[78, 79, 73, 57, 48, 39, 76, 55, 49, 64]"
11,[0.2603595],[0.264982],[0.],"[57, 78, 79, 73, 55, 39, 76, 64, 48, 51]"
12,[0.26016599],[0.26588941],[0.],"[78, 79, 57, 73, 55, 39, 76, 64, 48, 51]"
13,[0.26378933],[0.26631019],[0.24666925],"[78, 79, 57, 73, 55, 39, 76, 64, 48, 67]"
14,[0.26444545],[0.26679703],[0.24641077],"[78, 79, 55, 73, 57, 48, 76, 64, 39, 67]"
15,[0.26417552],[0.26767273],[0.],"[78, 79, 57, 73, 55, 48, 76, 64, 39, 67]"
16,[0.26618816],[0.26767273],[0.25516414],"[78, 79, 57, 73, 55, 48, 76, 64, 39, 67]"
17,[0.26657938],[0.26767273],[0.26120246],"[78, 79, 57, 73, 55, 48, 76, 64, 39, 67]"
18,[0.26689912],[0.26767273],[0.26472201],"[78, 79, 57, 73, 55, 48, 76, 64, 39, 67]"
19,[0.26700902],[0.26767273],[0.25680043],"[78, 79, 57, 73, 55, 48, 76, 64, 39, 67]"
20,[0.26701034],[0.26788078],[0.25680043],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
21,[0.26709472],[0.26788078],[0.25832194],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
22,[0.26721292],[0.26788078],[0.25314009],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
23,[0.26715512],[0.26788078],[0.25314009],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
24,[0.26711946],[0.26788078],[0.25297345],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
25,[0.26728084],[0.26788078],[0.26127688],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
26,[0.26730789],[0.26788078],[0.26234628],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
27,[0.2672591],[0.26788078],[0.25928293],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
28,[0.26717334],[0.26788078],[0.25745939],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
29,[0.26726831],[0.26788078],[0.25805466],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
30,[0.26732396],[0.26788078],[0.26276563],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
31,[0.26735012],[0.26788078],[0.26306944],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
32,[0.26738403],[0.26788078],[0.2639334],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
33,[0.26733821],[0.26788078],[0.26053105],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
34,[0.26723492],[0.26788078],[0.25580048],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
35,[0.2673324],[0.26788078],[0.2587211],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
36,[0.26721904],[0.26788078],[0.25887682],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
37,[0.26734026],[0.26788078],[0.25797888],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
38,[0.26738276],[0.26788078],[0.25893481],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
39,[0.26740049],[0.26788078],[0.25521811],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
40,[0.26748417],[0.26788078],[0.26385087],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
41,[0.26750539],[0.26788078],[0.26172772],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
42,[0.26727598],[0.26788078],[0.25131961],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
43,[0.26732549],[0.26788078],[0.25695052],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
44,[0.26727189],[0.26788078],[0.25494783],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
45,[0.26734862],[0.26788078],[0.2571714],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
46,[0.26742382],[0.26788078],[0.25802864],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
47,[0.26746809],[0.26788078],[0.25802864],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
48,[0.2674492],[0.26788078],[0.25820377],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
49,[0.26732682],[0.26788078],[0.25099763],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
50,[0.2672848],[0.26788078],[0.25475248],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
51,[0.26737415],[0.26788078],[0.25386277],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
52,[0.26743884],[0.26788078],[0.25934521],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
53,[0.26741556],[0.26788078],[0.25668051],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
54,[0.26751951],[0.26788078],[0.25816764],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
55,[0.26737831],[0.26788078],[0.25338766],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
56,[0.26738604],[0.26788078],[0.255635],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
57,[0.2673517],[0.26788078],[0.25661331],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
58,[0.26736344],[0.26788078],[0.24250943],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
59,[0.26731847],[0.26788078],[0.2562932],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
60,[0.26732135],[0.26788078],[0.25391799],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
61,[0.26721181],[0.26788078],[0.25081095],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
62,[0.26738197],[0.26788078],[0.25783752],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
63,[0.26738092],[0.26788078],[0.25326106],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
64,[0.2675006],[0.26788078],[0.26349412],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
65,[0.26742463],[0.26788078],[0.25598559],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
66,[0.26742931],[0.26788078],[0.25449873],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
67,[0.26740478],[0.26788078],[0.25060496],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
68,[0.26716722],[0.26788078],[0.25294316],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
69,[0.2672525],[0.26788078],[0.25547336],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
70,[0.26735783],[0.26788078],[0.25857787],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
71,[0.2673352],[0.26788078],[0.2555666],"[78, 79, 57, 55, 73, 48, 76, 64, 39, 67]"
