Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18163022],[0.20800682],[0.15702227],"[64, 67, 36, 69, 48, 49, 79, 53, 86, 55]"
2,[0.20465415],[0.2279503],[0.17591159],"[64, 55, 48, 73, 63, 71, 46, 69, 39, 66]"
3,[0.22168825],[0.23924006],[0.20280543],"[64, 69, 73, 42, 48, 49, 79, 81, 50, 55]"
4,[0.23278225],[0.24305848],[0.21135518],"[64, 69, 73, 42, 48, 49, 79, 57, 50, 55]"
5,[0.23999728],[0.24588514],[0.21760412],"[64, 55, 48, 73, 42, 49, 79, 57, 50, 66]"
6,[0.24316312],[0.2466884],[0.23289862],"[48, 73, 64, 79, 57, 49, 55, 42, 66, 39]"
7,[0.24215619],[0.24866441],[0.],"[48, 73, 64, 79, 57, 49, 55, 42, 50, 66]"
8,[0.2443776],[0.24866441],[0.],"[48, 73, 64, 79, 57, 49, 55, 42, 50, 66]"
9,[0.24702817],[0.24904772],[0.23777498],"[48, 73, 64, 79, 57, 49, 46, 55, 50, 66]"
10,[0.24799412],[0.24904772],[0.24444961],"[48, 73, 64, 79, 57, 49, 46, 55, 50, 66]"
11,[0.24823234],[0.24904772],[0.24278215],"[48, 73, 64, 79, 57, 49, 46, 55, 50, 66]"
12,[0.24841626],[0.24935369],[0.24272514],"[48, 64, 73, 79, 57, 46, 49, 55, 50, 66]"
13,[0.2487427],[0.24957002],[0.23976847],"[48, 73, 64, 79, 57, 46, 55, 42, 50, 66]"
14,[0.24893481],[0.24969487],[0.23999992],"[48, 64, 73, 79, 57, 46, 55, 42, 50, 66]"
15,[0.24905779],[0.24969487],[0.24158967],"[48, 64, 73, 79, 57, 46, 55, 42, 50, 66]"
16,[0.24916811],[0.24970526],[0.24158967],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
17,[0.24910997],[0.24970526],[0.2382248],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
18,[0.24910356],[0.24970526],[0.24124051],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
19,[0.24919769],[0.24970526],[0.24391931],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
20,[0.24917217],[0.24970526],[0.24426043],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
21,[0.2492826],[0.24970526],[0.24600054],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
22,[0.24925498],[0.24970526],[0.24415022],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
23,[0.24926315],[0.24970526],[0.24447597],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
24,[0.24921118],[0.24970526],[0.24417618],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
25,[0.24928022],[0.24970526],[0.24624021],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
26,[0.24929094],[0.24970526],[0.24349034],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
27,[0.24925873],[0.24970526],[0.240936],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
28,[0.24931197],[0.24970526],[0.24578168],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
29,[0.24937703],[0.24970526],[0.24578168],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
30,[0.2494484],[0.24970526],[0.24606559],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
31,[0.24936353],[0.24970526],[0.23714564],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
32,[0.24941022],[0.24970526],[0.24588266],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
33,[0.24939397],[0.24970526],[0.24371728],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
34,[0.24941127],[0.24970526],[0.24656456],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
35,[0.24945324],[0.24970526],[0.2456649],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
36,[0.24929925],[0.24970526],[0.2403184],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
37,[0.24938726],[0.24970526],[0.24438916],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
38,[0.24941741],[0.24970526],[0.24210813],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
39,[0.24947196],[0.24970526],[0.24635801],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
40,[0.24946704],[0.24970526],[0.24327837],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
41,[0.24943394],[0.24970526],[0.2422787],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
42,[0.24939737],[0.24970526],[0.24055131],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
43,[0.24937996],[0.24970526],[0.24317171],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
44,[0.24931926],[0.24970526],[0.24246468],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
45,[0.2493526],[0.24970526],[0.2420536],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
46,[0.24935688],[0.24970526],[0.24207487],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
47,[0.24944569],[0.24970526],[0.24440198],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
48,[0.24942939],[0.24970526],[0.24271682],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
49,[0.24946718],[0.24970526],[0.24421727],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
50,[0.24942299],[0.24970526],[0.24134172],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
51,[0.24949626],[0.24970526],[0.24518794],"[48, 64, 73, 79, 57, 55, 46, 42, 50, 66]"
