Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.15044679],[0.19346785],[0.10718132],"[58, 2, 70, 74, 14, 15, 55, 26, 62, 63]"
2,[0.18957873],[0.21452694],[0.15322182],"[2, 62, 74, 70, 58, 55, 63, 26, 14, 27]"
3,[0.20306639],[0.23482278],[0.],"[65, 2, 74, 70, 58, 55, 63, 26, 61, 30]"
4,[0.22113621],[0.24335621],[0.18456579],"[61, 74, 2, 70, 58, 59, 63, 65, 55, 30]"
5,[0.23290309],[0.24351806],[0.21394888],"[61, 74, 2, 70, 58, 59, 62, 65, 55, 30]"
6,[0.23744107],[0.24444863],[0.19938035],"[61, 2, 74, 70, 58, 62, 63, 65, 55, 30]"
7,[0.23943506],[0.24698137],[0.20536106],"[61, 74, 2, 70, 58, 62, 63, 65, 55, 30]"
8,[0.24073265],[0.25452475],[0.],"[74, 58, 2, 61, 65, 62, 29, 63, 70, 30]"
9,[0.23691253],[0.25944235],[0.],"[74, 58, 2, 61, 65, 59, 62, 63, 70, 30]"
10,[0.24531295],[0.25944235],[0.],"[74, 58, 2, 61, 65, 59, 62, 63, 70, 30]"
11,[0.24504517],[0.26085195],[0.],"[74, 58, 2, 61, 65, 62, 63, 59, 70, 30]"
12,[0.25220826],[0.26085195],[0.],"[74, 58, 2, 61, 65, 62, 63, 59, 70, 30]"
13,[0.25366621],[0.26085195],[0.],"[74, 58, 2, 61, 65, 62, 63, 59, 70, 30]"
14,[0.25600057],[0.2608748],[0.],"[74, 58, 2, 61, 65, 59, 62, 63, 70, 55]"
15,[0.25785162],[0.2622844],[0.21549333],"[74, 58, 2, 61, 65, 62, 63, 59, 70, 55]"
16,[0.25866201],[0.2622844],[0.25042035],"[74, 58, 2, 61, 65, 62, 63, 59, 70, 55]"
17,[0.25897037],[0.2622844],[0.2233088],"[74, 58, 2, 61, 65, 62, 63, 59, 70, 55]"
18,[0.25916164],[0.2622844],[0.23301508],"[74, 58, 2, 61, 65, 62, 63, 59, 70, 55]"
19,[0.25944117],[0.2622844],[0.23846856],"[74, 58, 2, 61, 65, 62, 63, 59, 70, 55]"
20,[0.259773],[0.2622844],[0.24576092],"[74, 58, 2, 61, 65, 62, 63, 59, 70, 55]"
