Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.1493894],[0.18361359],[0.10120229],"[64, 2, 67, 74, 12, 15, 58, 59, 60, 30]"
2,[0.18448443],[0.203546],[0.14764409],"[65, 64, 58, 74, 28, 2, 23, 55, 15, 12]"
3,[0.20499304],[0.22681716],[0.1746125],"[58, 65, 67, 74, 56, 59, 30, 60, 12, 2]"
4,[0.21862479],[0.24307722],[0.],"[74, 58, 2, 64, 56, 59, 67, 60, 72, 30]"
5,[0.22900901],[0.24307722],[0.],"[74, 58, 2, 64, 56, 59, 67, 60, 72, 30]"
6,[0.23669213],[0.24590662],[0.21348966],"[74, 65, 2, 64, 56, 59, 58, 55, 60, 30]"
7,[0.24152167],[0.24658863],[0.22542028],"[74, 65, 2, 64, 56, 59, 58, 60, 72, 30]"
8,[0.24295263],[0.25158331],[0.],"[65, 74, 2, 58, 56, 72, 60, 64, 59, 30]"
9,[0.24286456],[0.25288859],[0.],"[65, 74, 2, 58, 56, 72, 67, 64, 59, 30]"
10,[0.25006271],[0.25501273],[0.2242655],"[74, 65, 2, 58, 56, 72, 60, 64, 59, 73]"
11,[0.25381306],[0.25678072],[0.24088286],"[74, 2, 65, 58, 56, 67, 59, 60, 64, 73]"
12,[0.25530044],[0.25688039],[0.24088286],"[74, 2, 65, 58, 56, 67, 59, 64, 60, 73]"
13,[0.25602183],[0.25688039],[0.24680961],"[74, 2, 65, 58, 56, 67, 59, 64, 60, 73]"
14,[0.25627744],[0.25688039],[0.23409521],"[74, 2, 65, 58, 56, 67, 59, 64, 60, 73]"
15,[0.25632206],[0.25688039],[0.23694213],"[74, 2, 65, 58, 56, 67, 59, 64, 60, 73]"
16,[0.2563736],[0.25688039],[0.24410106],"[74, 2, 65, 58, 56, 67, 59, 64, 60, 73]"
17,[0.25635079],[0.25688039],[0.23252855],"[74, 2, 65, 58, 56, 67, 59, 64, 60, 73]"
18,[0.25637494],[0.25737474],[0.23429618],"[74, 65, 58, 2, 56, 67, 59, 60, 64, 73]"
19,[0.25642689],[0.25747441],[0.23726412],"[74, 65, 58, 2, 56, 67, 59, 64, 60, 73]"
20,[0.25668074],[0.25747441],[0.2465721],"[74, 65, 58, 2, 56, 67, 59, 64, 60, 73]"
21,[0.2568145],[0.25747441],[0.25207754],"[74, 65, 58, 2, 56, 67, 59, 64, 60, 73]"
22,[0.256721],[0.25747441],[0.232024],"[74, 65, 58, 2, 56, 67, 59, 64, 60, 73]"
23,[0.25660254],[0.25747441],[0.23897734],"[74, 65, 58, 2, 56, 67, 59, 64, 60, 73]"
24,[0.25670033],[0.25770841],[0.23162715],"[74, 58, 65, 2, 56, 67, 59, 60, 72, 73]"
25,[0.25668523],[0.25812473],[0.21821054],"[74, 58, 65, 2, 56, 67, 59, 64, 60, 73]"
26,[0.25711483],[0.25812473],[0.24434421],"[74, 58, 65, 2, 56, 67, 59, 64, 60, 73]"
27,[0.25724683],[0.25812473],[0.24409447],"[74, 58, 65, 2, 56, 67, 59, 64, 60, 73]"
28,[0.25723888],[0.25812473],[0.23550263],"[74, 58, 65, 2, 56, 67, 59, 64, 60, 73]"
29,[0.25708795],[0.25812473],[0.23585047],"[74, 58, 65, 2, 56, 67, 59, 64, 60, 73]"
30,[0.25729285],[0.25812473],[0.24068382],"[74, 58, 65, 2, 56, 67, 59, 64, 60, 73]"
31,[0.25732557],[0.25812473],[0.24068382],"[74, 58, 65, 2, 56, 67, 59, 64, 60, 73]"
32,[0.25731891],[0.25812473],[0.2030959],"[74, 58, 65, 2, 56, 67, 59, 64, 60, 73]"
33,[0.25748284],[0.25815288],[0.24505274],"[74, 58, 2, 65, 56, 67, 59, 64, 60, 73]"
34,[0.25750382],[0.25815288],[0.22524239],"[74, 58, 2, 65, 56, 67, 59, 64, 60, 73]"
35,[0.25760175],[0.25829524],[0.2328626],"[74, 58, 2, 65, 56, 67, 64, 59, 60, 73]"
36,[0.25772554],[0.25833792],[0.2328626],"[74, 58, 2, 65, 56, 67, 64, 60, 59, 73]"
