Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18402706],[0.21950361],[0.15103266],"[69, 71, 42, 74, 79, 48, 49, 50, 15, 84]"
2,[0.21041622],[0.22554307],[0.18692464],"[69, 71, 42, 74, 79, 48, 49, 50, 60, 62]"
3,[0.22372602],[0.23425679],[0.20764565],"[69, 74, 79, 57, 76, 48, 49, 50, 60, 62]"
4,[0.23110768],[0.24477961],[0.],"[48, 49, 42, 74, 79, 73, 69, 50, 71, 58]"
5,[0.23994791],[0.24477961],[0.22554307],"[48, 49, 42, 74, 79, 73, 69, 50, 71, 58]"
6,[0.24364105],[0.25060703],[0.22859642],"[48, 74, 79, 57, 78, 73, 69, 50, 71, 62]"
7,[0.24738029],[0.25325722],[0.2398338],"[48, 74, 79, 57, 78, 73, 49, 50, 71, 58]"
8,[0.25021671],[0.25325722],[0.2434957],"[48, 74, 79, 57, 78, 73, 49, 50, 71, 58]"
9,[0.25149396],[0.25341992],[0.24636467],"[48, 74, 73, 57, 78, 79, 49, 50, 71, 76]"
10,[0.2520199],[0.25377854],[0.23892809],"[48, 79, 73, 57, 78, 74, 49, 50, 71, 58]"
11,[0.25272473],[0.25377854],[0.24693653],"[48, 79, 73, 57, 78, 74, 49, 50, 71, 58]"
12,[0.25315674],[0.25448886],[0.24853601],"[48, 79, 73, 57, 78, 74, 49, 58, 71, 76]"
13,[0.25349909],[0.25448886],[0.25012048],"[48, 79, 73, 57, 78, 74, 49, 58, 71, 76]"
14,[0.25372738],[0.25448886],[0.25075212],"[48, 79, 73, 57, 78, 74, 49, 58, 71, 76]"
15,[0.25373248],[0.25448886],[0.24954045],"[48, 79, 73, 57, 78, 74, 49, 58, 71, 76]"
16,[0.25395183],[0.25459746],[0.25147205],"[48, 73, 79, 78, 57, 74, 58, 49, 71, 76]"
17,[0.25181836],[0.25497352],[0.],"[48, 74, 73, 79, 78, 57, 49, 58, 71, 76]"
18,[0.25399666],[0.25497352],[0.24206944],"[48, 74, 73, 79, 78, 57, 49, 58, 71, 76]"
19,[0.25415756],[0.25497352],[0.24548353],"[48, 74, 73, 79, 78, 57, 49, 58, 71, 76]"
20,[0.25426754],[0.25497352],[0.24745674],"[48, 74, 73, 79, 78, 57, 49, 58, 71, 76]"
21,[0.25428083],[0.25497352],[0.24737884],"[48, 74, 73, 79, 78, 57, 49, 58, 71, 76]"
22,[0.25363391],[0.25497352],[0.],"[48, 74, 73, 79, 78, 57, 49, 58, 71, 76]"
23,[0.25421633],[0.25497352],[0.24184516],"[48, 74, 73, 79, 78, 57, 49, 58, 71, 76]"
24,[0.25427797],[0.25497352],[0.24673342],"[48, 74, 73, 79, 78, 57, 49, 58, 71, 76]"
25,[0.25371145],[0.25497352],[0.],"[48, 74, 73, 79, 78, 57, 49, 58, 71, 76]"
26,[0.25430107],[0.25497352],[0.24230471],"[48, 74, 73, 79, 78, 57, 49, 58, 71, 76]"
