Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10455148],[0.12413423],[0.0896072],"[256, 227, 233, 402, 240, 306, 211, 372, 629, 631, 157]"
2,[0.12455572],[0.13480532],[0.10622145],"[291, 388, 233, 402, 333, 206, 338, 275, 212, 639]"
3,[0.13539942],[0.14180339],[0.127205],"[402, 227, 233, 372, 240, 306, 334, 207, 339, 251]"
4,[0.14086069],[0.14660289],[0.13455803],"[207, 388, 206, 402, 338, 339, 333, 251, 291, 233]"
5,[0.14379868],[0.14870649],[0.],"[295, 402, 207, 206, 333, 227, 251, 233, 256, 338, 157]"
6,[0.14460989],[0.15397641],[0.],"[402, 206, 207, 338, 233, 333, 339, 251, 291, 227]"
7,[0.15013581],[0.15397641],[0.13991252],"[402, 206, 207, 338, 233, 333, 339, 251, 291, 227]"
8,[0.1526544],[0.15586354],[0.],"[402, 206, 207, 295, 240, 333, 233, 251, 291, 227]"
9,[0.15498126],[0.15655734],[0.14968629],"[402, 206, 207, 338, 240, 295, 233, 251, 291, 227]"
10,[0.15582427],[0.15686652],[0.15203214],"[402, 206, 207, 295, 240, 333, 338, 233, 251, 227]"
11,[0.15611123],[0.15700571],[0.15352631],"[402, 207, 206, 295, 240, 333, 338, 233, 251, 227]"
12,[0.15595465],[0.15720383],[0.],"[402, 206, 207, 338, 240, 295, 233, 251, 227, 333]"
13,[0.15568308],[0.15734302],[0.],"[402, 207, 206, 338, 240, 295, 233, 251, 227, 333]"
14,[0.15662542],[0.15734302],[0.14972839],"[402, 207, 206, 338, 240, 295, 233, 251, 227, 333]"
15,[0.15655785],[0.15734302],[0.14229302],"[402, 207, 206, 338, 240, 295, 233, 251, 227, 333]"
16,[0.15602257],[0.15739839],[0.],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
17,[0.15676966],[0.15739839],[0.14681156],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
18,[0.15684402],[0.15739839],[0.1518189],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
19,[0.15671123],[0.15739839],[0.],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
20,[0.15673003],[0.15739839],[0.],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
21,[0.15696628],[0.15739839],[0.1390137],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
22,[0.1569662],[0.15739839],[0.13601721],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
23,[0.15566204],[0.15739839],[0.],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
24,[0.15714105],[0.15739839],[0.15125863],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
25,[0.15714257],[0.15739839],[0.15204834],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
26,[0.15717974],[0.15739839],[0.1547174],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
27,[0.15714146],[0.15739839],[0.14938612],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
28,[0.15710193],[0.15739839],[0.14635696],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
29,[0.15715248],[0.15739839],[0.15254308],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
30,[0.15679368],[0.15739839],[0.],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
31,[0.1571687],[0.15739839],[0.15037935],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
32,[0.15720338],[0.15739839],[0.15266228],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
33,[0.15719927],[0.15739839],[0.14855857],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
34,[0.15706922],[0.15739839],[0.13786045],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
35,[0.15712869],[0.15739839],[0.14283506],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
36,[0.15720347],[0.15739839],[0.15040719],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
37,[0.1572078],[0.15739839],[0.14625772],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
38,[0.15722191],[0.15739839],[0.15012058],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
39,[0.15728785],[0.15739839],[0.1535644],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
40,[0.15729416],[0.15739839],[0.15512188],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
41,[0.15706161],[0.15739839],[0.14201493],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
42,[0.15725812],[0.15739839],[0.15423951],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
43,[0.15722861],[0.15739839],[0.1497302],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
44,[0.15722312],[0.15739839],[0.14253259],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
45,[0.1571974],[0.15739839],[0.14574126],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
46,[0.1572863],[0.15739839],[0.15366548],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
47,[0.1572399],[0.15739839],[0.15075315],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
48,[0.15723766],[0.15739839],[0.15169869],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
49,[0.15717943],[0.15739839],[0.14192816],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
50,[0.15725641],[0.15739839],[0.15023368],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
51,[0.15725635],[0.15739839],[0.15048469],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
52,[0.15726439],[0.15739839],[0.14256836],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
53,[0.15724324],[0.15739839],[0.14912057],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
54,[0.15722047],[0.15739839],[0.14818941],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
55,[0.15723085],[0.15739839],[0.1529839],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
56,[0.15690679],[0.15739839],[0.],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
57,[0.15689589],[0.15739839],[0.],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
58,[0.1572252],[0.15739839],[0.14401978],"[402, 207, 206, 338, 233, 295, 240, 251, 227, 333]"
59,[0.15724699],[0.15741979],[0.15085357],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
60,[0.15729761],[0.15741979],[0.14895677],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
61,[0.15735018],[0.15741979],[0.15552716],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
62,[0.15734258],[0.15741979],[0.15057046],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
63,[0.15733359],[0.15741979],[0.15447364],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
64,[0.15733706],[0.15741979],[0.15512358],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
65,[0.15736519],[0.15741979],[0.15091031],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
66,[0.15736962],[0.15741979],[0.15279233],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
67,[0.15732791],[0.15741979],[0.14973597],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
68,[0.15733071],[0.15741979],[0.14894799],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
69,[0.15733236],[0.15741979],[0.15217106],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
70,[0.15730176],[0.15741979],[0.14783244],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
71,[0.15731623],[0.15741979],[0.15297994],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
72,[0.15729986],[0.15741979],[0.15280014],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
73,[0.15732913],[0.15741979],[0.15245454],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
74,[0.15729099],[0.15741979],[0.1401359],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
75,[0.15738083],[0.15741979],[0.15659216],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
76,[0.15735499],[0.15741979],[0.15386811],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
77,[0.15730331],[0.15741979],[0.14804473],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
78,[0.15731704],[0.15741979],[0.15292873],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
79,[0.15732262],[0.15741979],[0.15433025],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
80,[0.1573032],[0.15741979],[0.14954002],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
81,[0.15734164],[0.15741979],[0.1535301],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
82,[0.1573231],[0.15741979],[0.15074992],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
83,[0.15734973],[0.15741979],[0.15190466],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
84,[0.15734318],[0.15741979],[0.15190466],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
85,[0.15733086],[0.15741979],[0.14938854],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
86,[0.15733607],[0.15741979],[0.15225465],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
87,[0.15735086],[0.15741979],[0.15332711],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
88,[0.15734115],[0.15741979],[0.1511044],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
89,[0.15734248],[0.15741979],[0.15392368],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
90,[0.15732175],[0.15741979],[0.15423081],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
91,[0.15734992],[0.15741979],[0.15324595],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
92,[0.15731704],[0.15741979],[0.15103763],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
93,[0.1573189],[0.15741979],[0.14981901],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
94,[0.15724282],[0.15741979],[0.13653922],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
95,[0.1573165],[0.15741979],[0.1526598],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
96,[0.15730148],[0.15741979],[0.15044129],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
97,[0.15723194],[0.15741979],[0.14308149],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
98,[0.15731751],[0.15741979],[0.15353654],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
99,[0.1572724],[0.15741979],[0.14861641],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
100,[0.15734677],[0.15741979],[0.15300618],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
101,[0.15732568],[0.15741979],[0.15065824],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
102,[0.15736033],[0.15741979],[0.15491116],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
103,[0.15732586],[0.15741979],[0.15168988],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
104,[0.15734719],[0.15741979],[0.14871399],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
105,[0.1573284],[0.15741979],[0.1504126],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
106,[0.15730933],[0.15741979],[0.15212057],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
107,[0.15728537],[0.15741979],[0.15083417],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
108,[0.15727462],[0.15741979],[0.14993449],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
109,[0.1573029],[0.15741979],[0.1522334],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
110,[0.15732931],[0.15741979],[0.15297581],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
111,[0.15736234],[0.15741979],[0.15297581],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
112,[0.15734851],[0.15741979],[0.15448923],"[402, 207, 206, 338, 233, 295, 240, 227, 251, 333]"
