Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18081768],[0.21534269],[0.14331526],"[287, 387, 236, 304, 273, 400, 271, 469, 406, 249, 639]"
2,[0.22856122],[0.25907839],[0.17284849],"[225, 387, 236, 304, 273, 233, 332, 301, 475, 446]"
3,[0.26113017],[0.28314392],[0.22229675],"[225, 391, 392, 330, 326, 233, 332, 301, 207, 446]"
4,[0.28300302],[0.2937077],[0.26110095],"[225, 391, 392, 330, 299, 233, 332, 301, 406, 249]"
5,[0.29463053],[0.3053899],[0.28113434],"[233, 391, 392, 225, 299, 330, 249, 301, 406, 332]"
6,[0.28638867],[0.31851178],[0.],"[233, 391, 245, 225, 299, 330, 249, 301, 406, 332]"
7,[0.29589255],[0.32001873],[0.],"[233, 391, 245, 225, 299, 330, 249, 301, 332, 406]"
8,[0.31106541],[0.32210822],[0.],"[233, 299, 225, 249, 245, 391, 330, 301, 392, 332]"
9,[0.31177123],[0.32212914],[0.],"[233, 391, 245, 225, 299, 392, 249, 301, 330, 332]"
10,[0.31826824],[0.3280332],[0.],"[233, 249, 245, 225, 391, 332, 330, 301, 392, 299]"
11,[0.30704449],[0.3280332],[0.],"[233, 249, 245, 225, 391, 332, 330, 301, 392, 299]"
12,[0.32028075],[0.32834503],[0.],"[233, 249, 245, 225, 391, 330, 299, 301, 392, 332]"
13,[0.32351282],[0.32849813],[0.],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
14,[0.32511107],[0.32849813],[0.30761576],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
15,[0.32607144],[0.32849813],[0.31977734],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
16,[0.32624032],[0.32849813],[0.31977734],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
17,[0.32655544],[0.32849813],[0.30627579],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
18,[0.3271053],[0.32849813],[0.30498175],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
19,[0.32711008],[0.32849813],[0.31452961],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
20,[0.32698124],[0.32849813],[0.31460861],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
21,[0.32721293],[0.32849813],[0.31455294],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
22,[0.32718374],[0.32849813],[0.30920427],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
23,[0.32717258],[0.32849813],[0.31444792],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
24,[0.32727187],[0.32849813],[0.31197908],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
25,[0.32674574],[0.32849813],[0.],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
26,[0.32745962],[0.32849813],[0.32078709],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
27,[0.32713997],[0.32849813],[0.30330067],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
28,[0.32767385],[0.32849813],[0.31808096],"[233, 249, 245, 225, 391, 299, 330, 301, 392, 332]"
29,[0.32775344],[0.32867932],[0.30560214],"[233, 249, 225, 245, 391, 299, 330, 301, 392, 332]"
30,[0.3280677],[0.32874304],[0.31081504],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
31,[0.32818413],[0.32874304],[0.31135823],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
32,[0.32802791],[0.32874304],[0.30237407],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
33,[0.32818136],[0.32874304],[0.31226914],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
34,[0.32825868],[0.32874304],[0.3043229],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
35,[0.32816214],[0.32874304],[0.3043229],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
36,[0.32825764],[0.32874304],[0.31579182],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
37,[0.32817403],[0.32874304],[0.31694252],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
38,[0.3280091],[0.32874304],[0.31070034],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
39,[0.32832532],[0.32874304],[0.32445718],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
40,[0.32825016],[0.32874304],[0.31716573],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
41,[0.3282519],[0.32874304],[0.3196061],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
42,[0.3283332],[0.32874304],[0.32050799],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
43,[0.32829106],[0.32874304],[0.3159655],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
44,[0.32832032],[0.32874304],[0.31697785],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
45,[0.32824895],[0.32874304],[0.31188534],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
46,[0.32810966],[0.32874304],[0.31342622],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
47,[0.32834725],[0.32874304],[0.31458137],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
48,[0.32833356],[0.32874304],[0.30925676],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
49,[0.32845518],[0.32874304],[0.3186345],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
50,[0.32837237],[0.32874304],[0.3186345],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
51,[0.32836153],[0.32874304],[0.31872044],"[233, 249, 225, 245, 391, 299, 301, 330, 392, 332]"
52,[0.32814372],[0.3289502],[0.31217837],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
53,[0.32840104],[0.3289502],[0.31265919],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
54,[0.32825289],[0.3289502],[0.30549931],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
55,[0.32791461],[0.3289502],[0.29903641],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
56,[0.3269027],[0.3289502],[0.],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
57,[0.32799492],[0.3289502],[0.30042766],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
58,[0.32827587],[0.3289502],[0.31622468],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
59,[0.32813458],[0.3289502],[0.3136449],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
60,[0.32847947],[0.3289502],[0.31809618],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
61,[0.32852555],[0.3289502],[0.31430746],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
62,[0.32836882],[0.3289502],[0.30661099],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
63,[0.32762021],[0.3289502],[0.],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
64,[0.3279782],[0.3289502],[0.30342327],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
65,[0.32833047],[0.3289502],[0.3004078],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
66,[0.32851752],[0.3289502],[0.31359123],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
67,[0.3285206],[0.3289502],[0.31699285],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
68,[0.32834807],[0.3289502],[0.30768857],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
69,[0.32819471],[0.3289502],[0.30686215],"[233, 249, 225, 245, 391, 299, 392, 301, 330, 332]"
70,[0.32826391],[0.32898706],[0.31017446],"[233, 249, 225, 245, 391, 299, 392, 301, 332, 330]"
71,[0.32852442],[0.32898706],[0.30111076],"[233, 249, 225, 245, 391, 299, 392, 301, 332, 330]"
72,[0.32862808],[0.32898706],[0.31337659],"[233, 249, 225, 245, 391, 299, 392, 301, 332, 330]"
73,[0.32869339],[0.32898706],[0.31337659],"[233, 249, 225, 245, 391, 299, 392, 301, 332, 330]"
74,[0.32856873],[0.32898706],[0.30664266],"[233, 249, 225, 245, 391, 299, 392, 301, 332, 330]"
75,[0.32868452],[0.32898706],[0.31299651],"[233, 249, 225, 245, 391, 299, 392, 301, 332, 330]"
76,[0.32862017],[0.32898706],[0.31516966],"[233, 249, 225, 245, 391, 299, 392, 301, 332, 330]"
