IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-hpc/puppet-config/modules/pam/manifests/mkhomedir/params.pp_(IaC)_,0.1,0.5,0.16666666666666669,1.0,0.5
puppet-hpc/puppet-config/modules/pam/manifests/mkhomedir/config.pp_(IaC)_,0.1,0.5,0.16666666666666669,1.0,0.16666666666666666
puppet-hpc/puppet-config/modules/pam/manifests/mkhomedir.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
