IaC file,Iteration,best_fitness,Best_individual
puppet-icinga2/manifests/object.pp_(IaC)_,22,0.24401442914906785,"[114, 124, 100, 117, 123, 112, 121, 116, 125, 109, 136, 111, 118, 110, 122]"
