Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16884142],[0.20433307],[0.13445153],"[350, 227, 232, 651, 301, 379, 313, 472, 573, 126]"
2,[0.20552172],[0.22889501],[0.1645638],"[350, 227, 228, 201, 301, 379, 313, 472, 573, 126]"
3,[0.23790852],[0.26261055],[0.21068583],"[257, 226, 227, 204, 297, 255, 232, 401, 370, 339, 404]"
4,[0.26496448],[0.29122263],[0.23665762],"[232, 227, 228, 401, 297, 255, 350, 242, 370, 204]"
5,[0.28500446],[0.30948187],[0.25556256],"[232, 227, 228, 401, 297, 235, 313, 242, 370, 204]"
6,[0.30426488],[0.31189916],[0.27798807],"[232, 227, 228, 401, 297, 235, 313, 242, 330, 204]"
7,[0.3113405],[0.31643904],[0.29541697],"[228, 227, 232, 330, 235, 297, 204, 242, 401, 313]"
8,[0.31354039],[0.31832974],[0.2994604],"[228, 227, 232, 330, 235, 297, 240, 242, 401, 313]"
9,[0.31619382],[0.32238058],[0.30834798],"[228, 235, 227, 297, 255, 242, 313, 232, 330, 204]"
10,[0.31823873],[0.3228373],[0.29189224],"[228, 235, 227, 297, 255, 242, 240, 232, 330, 204]"
11,[0.32119726],[0.32359856],[0.31035099],"[228, 235, 227, 297, 255, 242, 240, 232, 401, 313]"
12,[0.32274611],[0.32394347],[0.31575154],"[235, 227, 228, 297, 313, 242, 232, 401, 240, 255]"
13,[0.32164691],[0.32558906],[0.],"[227, 235, 228, 232, 240, 242, 313, 297, 401, 255]"
14,[0.32249036],[0.32567846],[0.],"[235, 227, 228, 232, 240, 242, 313, 297, 401, 255]"
15,[0.32366829],[0.32567846],[0.29520528],"[235, 227, 228, 232, 240, 242, 313, 297, 401, 255]"
16,[0.3234279],[0.32567846],[0.],"[235, 227, 228, 232, 240, 242, 313, 297, 401, 255]"
17,[0.32438592],[0.32567846],[0.30453581],"[235, 227, 228, 232, 240, 242, 313, 297, 401, 255]"
18,[0.32485657],[0.32577189],[0.31482729],"[235, 227, 228, 232, 242, 240, 313, 297, 401, 255]"
19,[0.32507754],[0.32577189],[0.29167733],"[235, 227, 228, 232, 242, 240, 313, 297, 401, 255]"
20,[0.32517153],[0.32591974],[0.30687956],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
21,[0.32527524],[0.32591974],[0.30692931],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
22,[0.32531109],[0.32591974],[0.29059085],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
23,[0.32553102],[0.32591974],[0.31767524],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
24,[0.32552227],[0.32591974],[0.31047031],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
25,[0.32552673],[0.32591974],[0.31998602],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
26,[0.32555071],[0.32591974],[0.31206846],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
27,[0.32562587],[0.32591974],[0.31753555],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
28,[0.32560999],[0.32591974],[0.31044271],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
29,[0.32563452],[0.32591974],[0.31681819],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
30,[0.32558742],[0.32591974],[0.31286373],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
31,[0.32569035],[0.32591974],[0.31168916],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
32,[0.32561609],[0.32591974],[0.30894063],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
33,[0.32566466],[0.32591974],[0.3141041],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
34,[0.32574823],[0.32591974],[0.31326844],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
35,[0.32575663],[0.32591974],[0.31013154],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
36,[0.32564305],[0.32591974],[0.31013154],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
37,[0.32557228],[0.32591974],[0.30616144],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
38,[0.32561319],[0.32591974],[0.30620876],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
39,[0.32565685],[0.32591974],[0.30679085],"[235, 227, 228, 232, 242, 240, 313, 401, 255, 297]"
