Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18043954],[0.22388124],[0.1225604],"[353, 227, 228, 389, 325, 230, 364, 271, 113, 500, 441, 506]"
2,[0.22809801],[0.28332069],[0.1852155],"[384, 226, 228, 227, 325, 230, 364, 309, 117, 351]"
3,[0.27248507],[0.29830243],[0.23286074],"[384, 226, 228, 227, 325, 230, 233, 619, 298, 351]"
4,[0.29581496],[0.30754673],[0.27135146],"[384, 226, 228, 227, 391, 230, 233, 619, 298, 351]"
5,[0.30766196],[0.31763906],[0.28332069],"[384, 226, 228, 227, 391, 230, 233, 271, 298, 351]"
6,[0.31219795],[0.32625486],[0.],"[233, 228, 227, 391, 230, 384, 271, 226, 298, 351]"
7,[0.30722417],[0.32650546],[0.],"[233, 228, 227, 391, 384, 230, 271, 226, 298, 351]"
8,[0.31115813],[0.3278132],[0.],"[391, 226, 227, 228, 233, 230, 384, 271, 298, 351]"
9,[0.31045555],[0.3278993],[0.],"[226, 391, 228, 233, 227, 384, 230, 351, 298, 271]"
10,[0.31019063],[0.32798744],[0.],"[226, 391, 227, 228, 233, 230, 384, 351, 298, 271]"
11,[0.31894562],[0.32978208],[0.],"[226, 228, 227, 391, 233, 230, 384, 351, 298, 271]"
12,[0.32393571],[0.33003268],[0.],"[226, 228, 227, 391, 233, 384, 230, 351, 298, 271]"
13,[0.32703202],[0.33069774],[0.30028056],"[233, 228, 227, 391, 226, 230, 351, 298, 384, 271]"
14,[0.32160562],[0.33235871],[0.],"[233, 228, 227, 391, 226, 384, 230, 271, 298, 351]"
15,[0.32573871],[0.3323899],[0.],"[233, 228, 227, 391, 226, 384, 230, 351, 298, 271]"
16,[0.329895],[0.33261982],[0.30049668],"[233, 227, 228, 226, 391, 384, 230, 351, 298, 271]"
17,[0.33094087],[0.33303664],[0.32240276],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
18,[0.33136215],[0.33303664],[0.30937922],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
19,[0.33171303],[0.33303664],[0.30369649],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
20,[0.33196628],[0.33303664],[0.31340065],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
21,[0.33223843],[0.33303664],[0.32053955],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
22,[0.33226579],[0.33303664],[0.32336457],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
23,[0.33229738],[0.33303664],[0.32026685],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
24,[0.33205109],[0.33303664],[0.31684536],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
25,[0.33220837],[0.33303664],[0.30683351],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
26,[0.33224118],[0.33303664],[0.31845784],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
27,[0.33216913],[0.33303664],[0.31849437],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
28,[0.33220093],[0.33303664],[0.31326743],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
29,[0.33218448],[0.33303664],[0.31135754],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
30,[0.33240748],[0.33303664],[0.32268168],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
31,[0.33243157],[0.33303664],[0.31507859],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
32,[0.3323677],[0.33303664],[0.31313514],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
33,[0.33223376],[0.33303664],[0.31199095],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
34,[0.3325185],[0.33303664],[0.31989694],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
35,[0.33205949],[0.33303664],[0.30555049],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
36,[0.33219076],[0.33303664],[0.31072905],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
37,[0.33210009],[0.33303664],[0.31092733],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
38,[0.33242427],[0.33303664],[0.31092733],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
39,[0.33219864],[0.33303664],[0.29973962],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
40,[0.33234166],[0.33303664],[0.30309077],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
41,[0.33251872],[0.33303664],[0.31364497],"[227, 228, 233, 226, 391, 384, 230, 351, 298, 271]"
42,[0.33262487],[0.33303776],[0.31575739],"[227, 228, 233, 226, 391, 230, 384, 298, 351, 271]"
43,[0.33248135],[0.33328836],[0.31615888],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
44,[0.33273164],[0.33328836],[0.30456708],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
45,[0.33277122],[0.33328836],[0.30932772],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
46,[0.33282904],[0.33328836],[0.3208614],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
47,[0.33273594],[0.33328836],[0.30388442],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
48,[0.33265942],[0.33328836],[0.3036843],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
49,[0.33277751],[0.33328836],[0.31698524],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
50,[0.3328423],[0.33328836],[0.32728355],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
51,[0.33287821],[0.33328836],[0.31669285],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
52,[0.33276235],[0.33328836],[0.31731862],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
53,[0.33278793],[0.33328836],[0.31737948],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
54,[0.33298554],[0.33328836],[0.3264806],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
55,[0.33269547],[0.33328836],[0.30235285],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
56,[0.33270363],[0.33328836],[0.31364493],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
57,[0.33280386],[0.33328836],[0.31423652],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
58,[0.33298604],[0.33328836],[0.3188199],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
59,[0.33285444],[0.33328836],[0.30969362],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
60,[0.33283176],[0.33328836],[0.31946653],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
61,[0.3329143],[0.33328836],[0.31715551],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
62,[0.33280524],[0.33328836],[0.31967177],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
63,[0.33286978],[0.33328836],[0.31542597],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
64,[0.33253098],[0.33328836],[0.30223525],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
65,[0.33267108],[0.33328836],[0.31043991],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
66,[0.33287972],[0.33328836],[0.32160353],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
67,[0.33277418],[0.33328836],[0.31364783],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
68,[0.33299815],[0.33328836],[0.32462183],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
69,[0.33293809],[0.33328836],[0.32262613],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
70,[0.3327601],[0.33328836],[0.31020539],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
71,[0.33269712],[0.33328836],[0.3119529],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
72,[0.33291451],[0.33328836],[0.30819526],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
73,[0.33281738],[0.33328836],[0.3132216],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
74,[0.33280997],[0.33328836],[0.30627884],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
75,[0.3326922],[0.33328836],[0.30865253],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
76,[0.33286656],[0.33328836],[0.31872945],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
77,[0.33287646],[0.33328836],[0.32303486],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
78,[0.33279819],[0.33328836],[0.31280615],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
79,[0.33283596],[0.33328836],[0.31029763],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
80,[0.33284135],[0.33328836],[0.29984322],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
81,[0.33301036],[0.33328836],[0.32892889],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
82,[0.33292214],[0.33328836],[0.3095548],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
83,[0.33295846],[0.33328836],[0.31532467],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
84,[0.33284078],[0.33328836],[0.31088831],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
85,[0.33288976],[0.33328836],[0.31088831],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
86,[0.3329721],[0.33328836],[0.31466502],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
87,[0.33276921],[0.33328836],[0.30761812],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
88,[0.33280682],[0.33328836],[0.31528447],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
89,[0.33281202],[0.33328836],[0.31719423],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
90,[0.33281668],[0.33328836],[0.31941639],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
91,[0.3328983],[0.33328836],[0.31882881],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
92,[0.33272189],[0.33328836],[0.31071315],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
93,[0.33273149],[0.33328836],[0.31882881],"[227, 228, 233, 226, 391, 384, 230, 298, 351, 271]"
