Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19620955],[0.24488158],[0.15744803],"[233, 226, 356, 293, 249, 392, 105, 234, 11, 460, 296, 622]"
2,[0.24590641],[0.28147703],[0.18307253],"[227, 228, 356, 293, 249, 236, 370, 403, 308, 191]"
3,[0.2898307],[0.31040494],[0.24659189],"[227, 228, 356, 235, 249, 392, 370, 403, 308, 245]"
4,[0.30957724],[0.32534455],[0.28031013],"[227, 235, 226, 332, 245, 293, 249, 392, 11, 241]"
5,[0.31459072],[0.3319233],[0.],"[227, 228, 235, 245, 249, 293, 308, 403, 356, 392]"
6,[0.32606905],[0.34035936],[0.29839975],"[227, 228, 235, 245, 249, 293, 370, 332, 317, 392]"
7,[0.3316177],[0.34035936],[0.],"[227, 228, 235, 245, 249, 293, 370, 332, 317, 392]"
8,[0.33682619],[0.341421],[0.32679251],"[227, 249, 235, 245, 228, 317, 370, 332, 293, 392]"
9,[0.33841326],[0.34275416],[0.],"[227, 249, 235, 245, 228, 317, 332, 370, 293, 392]"
10,[0.34035266],[0.3432555],[0.32705111],"[227, 228, 235, 249, 245, 317, 332, 370, 293, 392]"
11,[0.33781107],[0.34422806],[0.],"[227, 235, 228, 249, 245, 293, 317, 332, 370, 392]"
12,[0.34141935],[0.34434357],[0.28845639],"[249, 235, 228, 227, 245, 293, 317, 332, 370, 392]"
13,[0.34200713],[0.34434357],[0.31867703],"[249, 235, 228, 227, 245, 293, 317, 332, 370, 392]"
14,[0.33825753],[0.34434357],[0.],"[249, 235, 228, 227, 245, 293, 317, 332, 370, 392]"
15,[0.34237311],[0.34434357],[0.30849297],"[249, 235, 228, 227, 245, 293, 317, 332, 370, 392]"
16,[0.34241956],[0.34434357],[0.30951894],"[249, 235, 228, 227, 245, 293, 317, 332, 370, 392]"
17,[0.34243096],[0.34434357],[0.31646585],"[249, 235, 228, 227, 245, 293, 317, 332, 370, 392]"
18,[0.34231423],[0.34434357],[0.31397959],"[249, 235, 228, 227, 245, 293, 317, 332, 370, 392]"
