IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-hpc/puppet-config/modules/network/manifests/params.pp_(IaC)_,0.1,0.5,0.16666666666666669,1.0,0.2
puppet-hpc/puppet-config/modules/network/manifests/config.pp_(IaC)_,0.2,1.0,0.33333333333333337,1.0,0.25
puppet-hpc/puppet-config/modules/network/manifests/init.pp_(IaC)_,0.2,1.0,0.33333333333333337,1.0,0.25
