IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/stunnel/service_proxy.pp_(IaC)_,0.1,0.5,0.16666666666666669,1.0,0.16666666666666666
puppet-tripleo/manifests/stunnel.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
