Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09915739],[0.11752564],[0.07461555],"[2, 67, 32, 66, 68, 69, 5, 74, 53, 54, 56, 63]"
2,[0.1183307],[0.13414041],[0.0924258],"[67, 65, 2, 62, 68, 64, 53, 72, 69, 54]"
3,[0.13012663],[0.14041892],[0.11510451],"[2, 54, 53, 67, 64, 65, 72, 69, 62, 68]"
4,[0.13176397],[0.14060475],[0.],"[2, 54, 66, 67, 64, 65, 72, 69, 62, 68]"
5,[0.13617725],[0.14383036],[0.],"[2, 54, 66, 67, 64, 65, 56, 53, 62, 57]"
6,[0.14071293],[0.14383036],[0.13088537],"[2, 54, 66, 67, 64, 65, 56, 53, 62, 57]"
7,[0.14238614],[0.14397043],[0.13632589],"[2, 54, 64, 66, 65, 67, 57, 62, 53, 56]"
8,[0.14270065],[0.14398132],[0.],"[2, 54, 64, 66, 65, 67, 56, 53, 62, 57]"
9,[0.14324857],[0.14400414],[0.13584472],"[2, 54, 64, 66, 65, 67, 57, 53, 62, 56]"
10,[0.14312915],[0.14400414],[0.],"[2, 54, 64, 66, 65, 67, 57, 53, 62, 56]"
11,[0.14343057],[0.14400414],[0.13746495],"[2, 54, 64, 66, 65, 67, 57, 53, 62, 56]"
12,[0.1432532],[0.14402539],[0.],"[2, 54, 64, 67, 66, 57, 56, 62, 53, 65]"
13,[0.1434613],[0.1440591],[0.13576352],"[2, 54, 64, 67, 66, 57, 56, 53, 62, 65]"
14,[0.14326248],[0.1440591],[0.],"[2, 54, 64, 67, 66, 57, 56, 53, 62, 65]"
15,[0.14304362],[0.1440591],[0.],"[2, 54, 64, 67, 66, 57, 56, 53, 62, 65]"
16,[0.14351567],[0.1440591],[0.],"[2, 54, 64, 67, 66, 57, 56, 53, 62, 65]"
17,[0.14392478],[0.14406256],[0.13853612],"[2, 54, 64, 67, 66, 65, 62, 53, 57, 56]"
18,[0.14393819],[0.14406256],[0.1385317],"[2, 54, 64, 67, 66, 65, 62, 53, 57, 56]"
19,[0.14394771],[0.14406256],[0.13894688],"[2, 54, 64, 67, 66, 65, 62, 53, 57, 56]"
20,[0.14396235],[0.14407209],[0.13635567],"[2, 54, 64, 67, 66, 57, 62, 53, 59, 65]"
21,[0.14398941],[0.14412266],[0.13587816],"[2, 54, 64, 67, 66, 53, 65, 62, 56, 57]"
22,[0.14403123],[0.14413027],[0.14067265],"[2, 54, 64, 67, 66, 53, 65, 62, 57, 56]"
23,[0.14408039],[0.14413691],[0.14342182],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
24,[0.14408453],[0.14413691],[0.14158688],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
25,[0.144099],[0.14413691],[0.14288187],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
26,[0.14410404],[0.14413691],[0.14245932],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
27,[0.14411036],[0.14413691],[0.14310944],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
28,[0.1440977],[0.14413691],[0.14160637],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
29,[0.14410366],[0.14413691],[0.14146037],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
30,[0.14411667],[0.14413691],[0.14335993],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
31,[0.14410652],[0.14413691],[0.14239496],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
32,[0.14412213],[0.14413691],[0.14387767],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
33,[0.14408992],[0.14413691],[0.13876766],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
34,[0.1440938],[0.14413691],[0.1413974],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
35,[0.14409228],[0.14413691],[0.14242399],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 56]"
36,[0.14407993],[0.14413855],[0.1405755],"[2, 54, 64, 67, 66, 53, 57, 65, 62, 59]"
37,[0.14406884],[0.14413884],[0.1404512],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
38,[0.14410944],[0.14413884],[0.14122837],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
39,[0.14412595],[0.14413884],[0.14292554],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
40,[0.14411021],[0.14413884],[0.14022629],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
41,[0.14410145],[0.14413884],[0.13832743],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
42,[0.14411893],[0.14413884],[0.14293858],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
43,[0.14411671],[0.14413884],[0.14347465],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
44,[0.14411986],[0.14413884],[0.14327907],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
45,[0.1441199],[0.14413884],[0.1423911],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
46,[0.14412266],[0.14413884],[0.14314583],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
47,[0.14408721],[0.14413884],[0.13861207],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
48,[0.14411113],[0.14413884],[0.1422624],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
49,[0.14411488],[0.14413884],[0.14284586],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
50,[0.14412513],[0.14413884],[0.14308493],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
51,[0.14412382],[0.14413884],[0.14208526],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
52,[0.14410726],[0.14413884],[0.14142199],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
53,[0.14409228],[0.14413884],[0.13854803],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
54,[0.14411768],[0.14413884],[0.14154134],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
55,[0.14411153],[0.14413884],[0.14209169],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
56,[0.1441239],[0.14413884],[0.14230019],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
57,[0.14411015],[0.14413884],[0.14159387],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
58,[0.14411595],[0.14413884],[0.14282998],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
59,[0.14410234],[0.14413884],[0.1422224],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
60,[0.14411918],[0.14413884],[0.14172056],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
61,[0.14410272],[0.14413884],[0.14143907],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
62,[0.14411455],[0.14413884],[0.14259513],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
63,[0.14411242],[0.14413884],[0.14291421],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
64,[0.14412307],[0.14413884],[0.14297522],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
65,[0.14410813],[0.14413884],[0.14186395],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
66,[0.14410485],[0.14413884],[0.14129916],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
67,[0.14411534],[0.14413884],[0.14246198],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
68,[0.14412724],[0.14413884],[0.14330905],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
69,[0.14411885],[0.14413884],[0.14275028],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
70,[0.14412494],[0.14413884],[0.14284326],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
71,[0.14410754],[0.14413884],[0.14051953],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
72,[0.14411863],[0.14413884],[0.14266853],"[2, 54, 64, 67, 66, 53, 57, 62, 65, 59]"
