Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.09840541],[0.12108624],[0.07067533],"[67, 65, 66, 2, 4, 68, 71, 72, 53, 54, 26, 29]"
2,[0.11804877],[0.12686752],[0.0950259],"[67, 2, 66, 70, 71, 74, 61, 59, 53, 54, 26, 29]"
3,[0.12572706],[0.13154075],[0.10759373],"[64, 65, 66, 2, 71, 74, 61, 59, 53, 54, 26]"
4,[0.13049513],[0.135625],[0.12169077],"[65, 2, 67, 54, 69, 68, 61, 64, 63, 31]"
5,[0.13434162],[0.13778782],[0.12466989],"[65, 2, 67, 54, 69, 53, 61, 64, 63, 31]"
6,[0.13641098],[0.13944698],[0.12975723],"[65, 2, 53, 54, 63, 64, 61, 67, 69, 31]"
7,[0.1365376],[0.14032664],[0.],"[65, 2, 66, 54, 53, 63, 67, 64, 61, 31]"
8,[0.1380649],[0.14059981],[0.],"[65, 2, 66, 54, 53, 64, 61, 67, 63, 31]"
9,[0.13843928],[0.14143677],[0.],"[65, 2, 66, 54, 53, 64, 61, 67, 63, 70]"
10,[0.14018604],[0.14164221],[0.13554367],"[2, 65, 67, 54, 53, 64, 61, 66, 69, 70]"
11,[0.14023647],[0.1424731],[0.],"[2, 65, 67, 54, 66, 64, 63, 53, 61, 70]"
12,[0.14135553],[0.14299242],[0.],"[2, 64, 66, 54, 53, 61, 63, 65, 67, 70]"
13,[0.14050249],[0.14312415],[0.],"[2, 54, 66, 53, 65, 64, 61, 63, 67, 70]"
14,[0.13770117],[0.14316268],[0.],"[2, 54, 65, 64, 61, 53, 66, 63, 67, 70]"
15,[0.14017198],[0.14352387],[0.],"[2, 54, 64, 53, 65, 66, 61, 67, 63, 69]"
16,[0.13977651],[0.14352387],[0.],"[2, 54, 64, 53, 65, 66, 61, 67, 63, 69]"
17,[0.1404153],[0.14352387],[0.],"[2, 54, 64, 53, 65, 66, 61, 67, 63, 69]"
18,[0.14233556],[0.14352387],[0.],"[2, 54, 64, 53, 65, 66, 61, 67, 63, 69]"
19,[0.14306683],[0.14352387],[0.14019309],"[2, 54, 64, 53, 65, 66, 61, 67, 63, 69]"
20,[0.1431513],[0.14362904],[0.13299054],"[2, 54, 66, 64, 67, 53, 61, 65, 63, 70]"
21,[0.14250001],[0.14364518],[0.],"[2, 54, 66, 64, 67, 53, 61, 65, 63, 69]"
22,[0.14312645],[0.14364518],[0.13180152],"[2, 54, 66, 64, 67, 53, 61, 65, 63, 69]"
23,[0.14284262],[0.14364518],[0.],"[2, 54, 66, 64, 67, 53, 61, 65, 63, 69]"
24,[0.14290883],[0.14370187],[0.],"[2, 54, 64, 53, 67, 66, 63, 65, 61, 69]"
25,[0.14291848],[0.14370645],[0.],"[2, 54, 64, 53, 67, 66, 61, 65, 63, 69]"
26,[0.14330052],[0.14370645],[0.13211794],"[2, 54, 64, 53, 67, 66, 61, 65, 63, 69]"
27,[0.14342394],[0.14370645],[0.13877333],"[2, 54, 64, 53, 67, 66, 61, 65, 63, 69]"
28,[0.14346397],[0.14370645],[0.13827709],"[2, 54, 64, 53, 67, 66, 61, 65, 63, 69]"
