Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10331732],[0.12660313],[0.07852829],"[64, 2, 66, 65, 73, 74, 19, 56, 58, 27, 60]"
2,[0.1209787],[0.13037569],[0.10326022],"[65, 2, 67, 68, 71, 60, 57, 59, 28, 62]"
3,[0.12820997],[0.13293576],[0.11674852],"[65, 2, 67, 68, 71, 60, 57, 59, 58, 62]"
4,[0.13329159],[0.13817174],[0.12776041],"[65, 2, 67, 64, 66, 60, 57, 59, 58, 27]"
5,[0.13694481],[0.13964083],[0.13030662],"[65, 2, 67, 64, 66, 60, 57, 59, 58, 62]"
6,[0.13903872],[0.1401902],[0.13487344],"[2, 65, 56, 64, 66, 60, 57, 58, 62, 67]"
7,[0.13809376],[0.14059386],[0.],"[2, 65, 67, 64, 66, 60, 57, 59, 58, 62]"
8,[0.13916427],[0.14069795],[0.],"[2, 65, 64, 67, 66, 60, 57, 59, 58, 62]"
9,[0.14014801],[0.14098235],[0.],"[2, 64, 67, 60, 66, 56, 57, 58, 65, 62]"
10,[0.13879691],[0.14101754],[0.],"[2, 64, 67, 60, 66, 61, 57, 58, 65, 62]"
11,[0.14069352],[0.14101754],[0.13732539],"[2, 64, 67, 60, 66, 61, 57, 58, 65, 62]"
12,[0.14084776],[0.14101754],[0.14027915],"[2, 64, 67, 60, 66, 61, 57, 58, 65, 62]"
13,[0.14093435],[0.14105883],[0.14065256],"[2, 64, 60, 67, 66, 58, 57, 65, 61, 62]"
14,[0.14095273],[0.14110786],[0.13737676],"[2, 64, 67, 60, 66, 58, 57, 65, 61, 62]"
15,[0.14034943],[0.14111249],[0.],"[2, 64, 58, 67, 60, 66, 59, 61, 57, 62]"
16,[0.14013071],[0.14112581],[0.],"[2, 64, 58, 67, 60, 66, 57, 65, 61, 62]"
17,[0.14106064],[0.14113739],[0.13995366],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
18,[0.14109989],[0.14113739],[0.14091974],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
19,[0.14111357],[0.14113739],[0.13988443],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
20,[0.14112002],[0.14113739],[0.14036969],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
21,[0.14111283],[0.14113739],[0.14020695],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
22,[0.14107176],[0.14113739],[0.13591287],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
23,[0.14107208],[0.14113739],[0.13715528],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
24,[0.14106134],[0.14113739],[0.13422322],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
25,[0.14110616],[0.14113739],[0.13840448],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
26,[0.14109755],[0.14113739],[0.13716062],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
27,[0.14080927],[0.14113739],[0.],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
28,[0.14110846],[0.14113739],[0.13934748],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
29,[0.14108743],[0.14113739],[0.13650043],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
30,[0.14108644],[0.14113739],[0.13748068],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
31,[0.14107937],[0.14113739],[0.13151926],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
32,[0.1407899],[0.14113739],[0.],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
33,[0.14053153],[0.14113739],[0.],"[2, 64, 67, 58, 60, 66, 57, 65, 61, 62]"
34,[0.14112191],[0.14118594],[0.1396711],"[2, 64, 66, 67, 58, 60, 61, 65, 57, 62]"
35,[0.1410646],[0.14118708],[0.13220139],"[2, 64, 66, 67, 58, 60, 57, 65, 61, 62]"
36,[0.14109207],[0.14118708],[0.13333974],"[2, 64, 66, 67, 58, 60, 57, 65, 61, 62]"
37,[0.14114106],[0.14118708],[0.14013308],"[2, 64, 66, 67, 58, 60, 57, 65, 61, 62]"
38,[0.14114766],[0.14118708],[0.14047803],"[2, 64, 66, 67, 58, 60, 57, 65, 61, 62]"
39,[0.14115096],[0.14118708],[0.13997298],"[2, 64, 66, 67, 58, 60, 57, 65, 61, 62]"
40,[0.14115025],[0.14118708],[0.13939842],"[2, 64, 66, 67, 58, 60, 57, 65, 61, 62]"
41,[0.14116088],[0.14118957],[0.14038677],"[2, 64, 67, 66, 58, 60, 61, 65, 57, 62]"
42,[0.14114264],[0.14119071],[0.13576574],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
43,[0.14114913],[0.14119071],[0.138212],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
44,[0.14115914],[0.14119071],[0.14011621],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
45,[0.14115523],[0.14119071],[0.13979188],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
46,[0.14113133],[0.14119071],[0.13517088],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
47,[0.14114449],[0.14119071],[0.13708769],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
48,[0.14114966],[0.14119071],[0.13678653],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
49,[0.14115791],[0.14119071],[0.13998772],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
50,[0.14116836],[0.14119071],[0.14047395],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
51,[0.14117275],[0.14119071],[0.14055176],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
52,[0.14114861],[0.14119071],[0.13547634],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
53,[0.14114601],[0.14119071],[0.1363453],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
54,[0.14116818],[0.14119071],[0.14000652],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
55,[0.14116098],[0.14119071],[0.13491797],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
56,[0.14113013],[0.14119071],[0.13318396],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
57,[0.14116829],[0.14119071],[0.14015262],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
58,[0.14114825],[0.14119071],[0.13962115],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
59,[0.14113734],[0.14119071],[0.13719008],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
60,[0.14113088],[0.14119071],[0.13766291],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
61,[0.14116069],[0.14119071],[0.13649609],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
62,[0.14115862],[0.14119071],[0.13789355],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
63,[0.14083302],[0.14119071],[0.],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
64,[0.14114655],[0.14119071],[0.13770482],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
65,[0.14115722],[0.14119071],[0.13976632],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
66,[0.14117115],[0.14119071],[0.14007589],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
67,[0.14117118],[0.14119071],[0.1404946],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
68,[0.14115078],[0.14119071],[0.13806374],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
69,[0.14111317],[0.14119071],[0.13177594],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
70,[0.14114591],[0.14119071],[0.13797767],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
71,[0.14114881],[0.14119071],[0.1389052],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
72,[0.14115302],[0.14119071],[0.13862047],"[2, 64, 67, 66, 58, 60, 57, 65, 61, 62]"
73,[0.14115905],[0.14119375],[0.13934755],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
74,[0.14116381],[0.14119375],[0.14005423],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
75,[0.14113581],[0.14119375],[0.13336289],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
76,[0.14114861],[0.14119375],[0.13521601],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
77,[0.1411674],[0.14119375],[0.13971049],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
78,[0.14115776],[0.14119375],[0.13403496],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
79,[0.14115987],[0.14119375],[0.13830841],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
80,[0.14116602],[0.14119375],[0.13952963],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
81,[0.14113821],[0.14119375],[0.1346058],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
82,[0.14116844],[0.14119375],[0.14013633],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
83,[0.14115765],[0.14119375],[0.13360702],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
84,[0.14115593],[0.14119375],[0.13927906],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
85,[0.14116102],[0.14119375],[0.13784229],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
86,[0.14116588],[0.14119375],[0.13958786],"[2, 64, 67, 66, 58, 60, 57, 61, 62, 65]"
