Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18991903],[0.23959652],[0.14009262],"[384, 228, 232, 650, 314, 235, 76, 269, 270, 319]"
2,[0.24206204],[0.26646144],[0.19569729],"[384, 228, 229, 391, 314, 235, 76, 269, 270, 319]"
3,[0.2753606],[0.30179368],[0.23454221],"[384, 228, 232, 391, 233, 235, 76, 269, 541, 319]"
4,[0.30980994],[0.33468528],[0.27531673],"[228, 225, 232, 391, 233, 235, 76, 269, 270, 319]"
5,[0.33142993],[0.34801098],[0.30408524],"[235, 225, 228, 391, 233, 232, 269, 270, 76, 319]"
6,[0.33754675],[0.35141566],[0.],"[228, 225, 232, 391, 233, 235, 264, 269, 249, 319]"
7,[0.34383503],[0.36008833],[0.],"[235, 225, 228, 391, 233, 232, 269, 270, 249, 319]"
8,[0.35226751],[0.36533743],[0.3194483],"[235, 225, 228, 391, 233, 232, 249, 269, 319, 346]"
9,[0.35834942],[0.36568532],[0.31525936],"[235, 225, 228, 391, 233, 232, 249, 269, 319, 312]"
10,[0.36212356],[0.36587768],[0.34804092],"[235, 225, 228, 391, 233, 232, 249, 270, 319, 269]"
11,[0.36338958],[0.36651957],[0.34919472],"[235, 225, 228, 391, 233, 232, 249, 270, 269, 319]"
12,[0.36435288],[0.36651957],[0.35379227],"[235, 225, 228, 391, 233, 232, 249, 270, 269, 319]"
13,[0.36507886],[0.36769755],[0.33049043],"[235, 225, 228, 249, 233, 232, 391, 270, 269, 312]"
14,[0.36625546],[0.36863903],[0.35194892],"[235, 228, 225, 249, 233, 232, 391, 270, 269, 319]"
15,[0.36638533],[0.36863903],[0.35274228],"[235, 228, 225, 249, 233, 232, 391, 270, 269, 319]"
16,[0.36639891],[0.36863903],[0.35274228],"[235, 228, 225, 249, 233, 232, 391, 270, 269, 319]"
17,[0.36654962],[0.36863903],[0.3475691],"[235, 228, 225, 249, 233, 232, 391, 270, 269, 319]"
18,[0.36685876],[0.36863903],[0.35958985],"[235, 228, 225, 249, 233, 232, 391, 270, 269, 319]"
19,[0.36722867],[0.36863903],[0.36063899],"[235, 228, 225, 249, 233, 232, 391, 270, 269, 319]"
20,[0.36656227],[0.36863903],[0.33031065],"[235, 228, 225, 249, 233, 232, 391, 270, 269, 319]"
21,[0.36681451],[0.3688974],[0.32713447],"[235, 249, 233, 228, 225, 232, 391, 270, 269, 319]"
22,[0.36699836],[0.3688974],[0.33150173],"[235, 249, 233, 228, 225, 232, 391, 270, 269, 319]"
23,[0.36694689],[0.3688974],[0.31388905],"[235, 249, 233, 228, 225, 232, 391, 270, 269, 319]"
24,[0.36753573],[0.36896765],[0.33479813],"[235, 249, 228, 233, 225, 232, 391, 270, 269, 319]"
25,[0.36766894],[0.36896765],[0.3507686],"[235, 249, 228, 233, 225, 232, 391, 270, 269, 319]"
26,[0.36766218],[0.36896765],[0.33605812],"[235, 249, 228, 233, 225, 232, 391, 270, 269, 319]"
27,[0.36786434],[0.36896765],[0.34573731],"[235, 249, 228, 233, 225, 232, 391, 270, 269, 319]"
28,[0.36804853],[0.36901672],[0.34573731],"[235, 249, 228, 233, 225, 232, 391, 269, 319, 270]"
29,[0.36675698],[0.36903135],[0.],"[235, 233, 249, 228, 225, 232, 391, 269, 319, 270]"
30,[0.3663067],[0.37077954],[0.],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
31,[0.36777763],[0.37077954],[0.],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
32,[0.36894741],[0.37077954],[0.3233452],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
33,[0.36926488],[0.37077954],[0.33416646],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
34,[0.36934689],[0.37077954],[0.34147632],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
35,[0.36934199],[0.37077954],[0.33254474],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
36,[0.36948919],[0.37077954],[0.32113502],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
37,[0.3696216],[0.37077954],[0.35068986],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
38,[0.36929292],[0.37077954],[0.34400969],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
39,[0.36930581],[0.37077954],[0.34116295],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
40,[0.36925581],[0.37077954],[0.34774257],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
41,[0.3695182],[0.37077954],[0.35033254],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
42,[0.36904865],[0.37077954],[0.33282742],"[235, 228, 249, 233, 225, 391, 232, 269, 319, 270]"
