Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18477149],[0.24191731],[0.14772556],"[255, 391, 263, 399, 337, 306, 316, 24, 220, 223]"
2,[0.24229412],[0.2675558],[0.19374193],"[255, 233, 355, 296, 337, 306, 316, 24, 220, 223]"
3,[0.2720499],[0.29031993],[0.24739145],"[255, 391, 355, 296, 251, 306, 316, 24, 220, 223]"
4,[0.29635792],[0.31679447],[0.26589776],"[225, 293, 294, 391, 251, 233, 316, 245, 216, 149, 223]"
5,[0.31325581],[0.32430743],[0.29058075],"[251, 245, 293, 391, 225, 233, 316, 294, 93, 149, 223]"
6,[0.31996184],[0.32654622],[0.29975307],"[225, 233, 294, 391, 251, 306, 316, 245, 220, 149, 223]"
7,[0.3243936],[0.33324545],[0.30953758],"[316, 233, 245, 391, 255, 306, 251, 293, 93, 223]"
8,[0.32554786],[0.33504238],[0.],"[225, 233, 293, 391, 251, 306, 316, 245, 216, 255, 223]"
9,[0.32877345],[0.33986068],[0.],"[225, 233, 251, 391, 293, 306, 316, 245, 223, 255, 216]"
10,[0.32831395],[0.3406386],[0.],"[225, 233, 251, 391, 293, 306, 316, 245, 220, 255, 216]"
11,[0.33314277],[0.3406386],[0.],"[225, 233, 251, 391, 293, 306, 316, 245, 220, 255, 216]"
12,[0.33556776],[0.34784154],[0.],"[225, 233, 316, 251, 245, 255, 391, 293, 306, 220, 216]"
13,[0.33401523],[0.34784154],[0.],"[225, 233, 316, 251, 245, 255, 391, 293, 306, 220, 216]"
14,[0.33677625],[0.34784154],[0.],"[225, 233, 316, 251, 245, 255, 391, 293, 306, 220, 216]"
15,[0.3360586],[0.34856169],[0.],"[225, 233, 316, 251, 245, 391, 255, 293, 306, 216, 220]"
16,[0.33397289],[0.34910147],[0.],"[251, 316, 233, 225, 245, 391, 255, 293, 306, 216, 223]"
17,[0.34410632],[0.3514757],[0.],"[251, 316, 233, 225, 245, 255, 391, 293, 306, 294, 223]"
18,[0.34889369],[0.35304085],[0.32892341],"[251, 233, 316, 225, 245, 391, 255, 293, 306, 294, 223]"
19,[0.35065607],[0.35330016],[0.33504238],"[251, 233, 316, 225, 245, 391, 255, 293, 306, 294, 220]"
20,[0.35129682],[0.35403724],[0.34122874],"[251, 233, 225, 316, 391, 245, 255, 293, 294, 306, 220]"
21,[0.35237838],[0.35422495],[0.31754569],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
22,[0.35302361],[0.35422495],[0.33434896],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
23,[0.35315216],[0.35422495],[0.34233253],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
24,[0.35327028],[0.35422495],[0.33200096],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
25,[0.35343548],[0.35422495],[0.34922631],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
26,[0.35316167],[0.35422495],[0.3361614],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
27,[0.35329168],[0.35422495],[0.33899286],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
28,[0.35325916],[0.35422495],[0.3372566],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
29,[0.3532961],[0.35422495],[0.33867668],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
30,[0.35296622],[0.35422495],[0.32633585],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
31,[0.35323965],[0.35422495],[0.34047844],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
32,[0.35329578],[0.35422495],[0.33851099],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
33,[0.35319933],[0.35422495],[0.33755662],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
34,[0.35313725],[0.35422495],[0.33899181],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
35,[0.35329529],[0.35422495],[0.32896459],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
36,[0.3530574],[0.35422495],[0.33691573],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
37,[0.35334929],[0.35422495],[0.34307896],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
38,[0.35334556],[0.35422495],[0.33655594],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
39,[0.35340099],[0.35422495],[0.32720277],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
40,[0.35347944],[0.35422495],[0.33560768],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
41,[0.3535778],[0.35422495],[0.33248876],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
42,[0.35348422],[0.35422495],[0.33569627],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
43,[0.35366241],[0.35422495],[0.34353154],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
44,[0.35334888],[0.35422495],[0.33119318],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
45,[0.35360084],[0.35422495],[0.33265452],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
46,[0.35360087],[0.35422495],[0.33774576],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
47,[0.35348955],[0.35422495],[0.32419911],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
48,[0.3535766],[0.35422495],[0.33415262],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
49,[0.35338485],[0.35422495],[0.32357553],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
50,[0.35350956],[0.35422495],[0.33701876],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
51,[0.35355604],[0.35422495],[0.33561466],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
52,[0.35353793],[0.35422495],[0.33702904],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
53,[0.35365129],[0.35422495],[0.33914016],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
54,[0.35330197],[0.35422495],[0.32286298],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
55,[0.35326387],[0.35422495],[0.33079825],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
56,[0.35341655],[0.35422495],[0.3326543],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
57,[0.3533735],[0.35422495],[0.32936304],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
58,[0.35350549],[0.35422495],[0.33016538],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
59,[0.35364058],[0.35422495],[0.33401003],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
60,[0.35367528],[0.35422495],[0.34638996],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
61,[0.35363748],[0.35422495],[0.33638994],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
62,[0.35352214],[0.35422495],[0.336105],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
63,[0.35324177],[0.35422495],[0.32076508],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
64,[0.35345241],[0.35422495],[0.33701938],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
65,[0.35356572],[0.35422495],[0.32642234],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
66,[0.35363083],[0.35422495],[0.32642234],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
67,[0.3535898],[0.35422495],[0.33857369],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
68,[0.35344557],[0.35422495],[0.32601728],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
69,[0.35339686],[0.35422495],[0.33394913],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
70,[0.35341818],[0.35422495],[0.3376155],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
71,[0.35361584],[0.35422495],[0.34102749],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
72,[0.35348009],[0.35422495],[0.33780616],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
73,[0.35338436],[0.35422495],[0.33228462],"[251, 233, 225, 316, 391, 245, 255, 293, 306, 294, 220]"
