Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16992421],[0.21890063],[0.13057824],"[353, 227, 293, 267, 333, 243, 145, 245, 89, 346, 445, 190]"
2,[0.21905324],[0.24473426],[0.17007867],"[290, 228, 232, 293, 391, 392, 306, 274, 504, 315, 188, 93]"
3,[0.24383045],[0.25971427],[0.22401179],"[290, 228, 232, 293, 391, 392, 306, 245, 239, 274, 530, 93]"
4,[0.26493129],[0.28139527],[0.24420116],"[256, 227, 232, 293, 391, 392, 306, 245, 239, 274, 315, 477]"
5,[0.27725108],[0.28551743],[0.26141752],"[391, 227, 245, 315, 306, 232, 293, 239, 392, 274, 477, 256]"
6,[0.27804519],[0.28551743],[0.],"[391, 227, 245, 315, 306, 232, 293, 239, 392, 274, 477, 256]"
7,[0.28042375],[0.29326501],[0.],"[391, 227, 245, 305, 306, 232, 293, 239, 392, 274, 477, 256]"
8,[0.28558698],[0.29827247],[0.26270493],"[391, 227, 245, 305, 306, 232, 293, 239, 392, 274, 315, 256]"
9,[0.2896446],[0.29827247],[0.25651663],"[391, 227, 245, 305, 306, 232, 293, 239, 392, 274, 315, 256]"
10,[0.29342876],[0.30108834],[0.27881951],"[391, 227, 245, 305, 306, 232, 293, 315, 256, 274, 392, 239]"
11,[0.29502643],[0.30108834],[0.2800979],"[391, 227, 245, 305, 306, 232, 293, 315, 256, 274, 392, 239]"
12,[0.29638263],[0.30136609],[0.26487054],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 274, 392, 239]"
13,[0.29829624],[0.30186092],[0.28139794],"[391, 227, 245, 305, 232, 256, 293, 315, 306, 392, 274, 239]"
14,[0.29963219],[0.30207917],[0.28804979],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
15,[0.30002889],[0.30207917],[0.27166217],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
16,[0.30052139],[0.30207917],[0.28993214],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
17,[0.30041954],[0.30207917],[0.28152711],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
18,[0.30042358],[0.30207917],[0.28004303],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
19,[0.30059261],[0.30207917],[0.2818447],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
20,[0.30052612],[0.30207917],[0.26933352],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
21,[0.30085319],[0.30207917],[0.28211919],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
22,[0.30079987],[0.30207917],[0.27351739],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
23,[0.30096444],[0.30207917],[0.2894053],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
24,[0.30083914],[0.30207917],[0.28077525],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
25,[0.30096287],[0.30207917],[0.28524232],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
26,[0.300983],[0.30207917],[0.2876441],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
27,[0.3010769],[0.30207917],[0.28552359],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
28,[0.30084043],[0.30207917],[0.28552359],"[391, 227, 245, 305, 232, 306, 293, 315, 256, 392, 274, 239]"
