Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18250957],[0.23370677],[0.15020683],"[248, 325, 232, 167, 299, 235, 332, 527, 401, 149, 375, 26, 319]"
2,[0.23788482],[0.28337557],[0.18501321],"[226, 227, 225, 65, 292, 235, 332, 527, 401, 447]"
3,[0.29055098],[0.33182986],[0.24597246],"[226, 227, 225, 305, 299, 235, 332, 247, 401, 447]"
4,[0.31928397],[0.33410436],[0.28322132],"[226, 227, 233, 305, 299, 235, 332, 247, 401, 447]"
5,[0.32938996],[0.33727739],[0.31435576],"[235, 227, 225, 234, 299, 226, 233, 294, 401, 447]"
6,[0.33392569],[0.34853925],[0.3126553],"[235, 227, 225, 305, 299, 226, 233, 294, 401, 447]"
7,[0.33936624],[0.34853925],[0.31901153],"[235, 227, 225, 305, 299, 226, 233, 294, 401, 447]"
8,[0.34515516],[0.35428978],[0.3192726],"[235, 227, 225, 305, 233, 226, 299, 294, 401, 447]"
9,[0.34878249],[0.35486993],[0.30170568],"[235, 227, 225, 305, 233, 226, 299, 294, 332, 447]"
10,[0.35072709],[0.35486993],[0.30189385],"[235, 227, 225, 305, 233, 226, 299, 294, 332, 447]"
11,[0.35173216],[0.35636174],[0.31020254],"[235, 227, 225, 233, 305, 226, 299, 294, 401, 447]"
12,[0.35351648],[0.35694189],[0.31446979],"[235, 227, 225, 233, 305, 226, 299, 294, 332, 447]"
13,[0.35439307],[0.35800486],[0.33463642],"[235, 227, 225, 233, 226, 305, 294, 299, 332, 447]"
14,[0.35586071],[0.35803755],[0.32514801],"[235, 227, 225, 233, 226, 305, 299, 294, 332, 447]"
15,[0.35639682],[0.35803755],[0.32854737],"[235, 227, 225, 233, 226, 305, 299, 294, 332, 447]"
16,[0.35674941],[0.35803755],[0.35080353],"[235, 227, 225, 233, 226, 305, 299, 294, 332, 447]"
17,[0.35702387],[0.35832187],[0.33028695],"[235, 227, 233, 225, 226, 305, 299, 294, 332, 447]"
18,[0.35748975],[0.35832187],[0.34692584],"[235, 227, 233, 225, 226, 305, 299, 294, 332, 447]"
19,[0.35732613],[0.35832187],[0.33240168],"[235, 227, 233, 225, 226, 305, 299, 294, 332, 447]"
20,[0.35724393],[0.35832187],[0.33472094],"[235, 227, 233, 225, 226, 305, 299, 294, 332, 447]"
21,[0.35731139],[0.35832187],[0.34186185],"[235, 227, 233, 225, 226, 305, 299, 294, 332, 447]"
22,[0.35720099],[0.35832187],[0.33017841],"[235, 227, 233, 225, 226, 305, 299, 294, 332, 447]"
23,[0.35751458],[0.35832187],[0.35139151],"[235, 227, 233, 225, 226, 305, 299, 294, 332, 447]"
24,[0.35703691],[0.35832187],[0.31976843],"[235, 227, 233, 225, 226, 305, 299, 294, 332, 447]"
25,[0.35726478],[0.35832187],[0.34460462],"[235, 227, 233, 225, 226, 305, 299, 294, 332, 447]"
26,[0.35741299],[0.35832187],[0.34170949],"[235, 227, 233, 225, 226, 305, 299, 294, 332, 447]"
