Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18995908],[0.24712514],[0.14610999],"[256, 321, 226, 313, 361, 235, 396, 308, 405, 443]"
2,[0.24198707],[0.27656436],[0.19630417],"[228, 227, 236, 313, 361, 235, 396, 77, 271, 339, 86, 342]"
3,[0.28350017],[0.31304722],[0.24511376],"[228, 227, 226, 204, 235, 233, 306, 115, 271, 339, 86, 342]"
4,[0.31055623],[0.32223783],[0.28795587],"[227, 387, 226, 313, 235, 233, 396, 308, 405, 437]"
5,[0.32296648],[0.33058094],[0.30338252],"[227, 387, 226, 313, 235, 233, 396, 308, 400, 339]"
6,[0.32875972],[0.33713231],[0.31731043],"[233, 387, 235, 226, 227, 396, 313, 308, 400, 339]"
7,[0.31219095],[0.33788891],[0.],"[227, 235, 226, 313, 233, 396, 387, 328, 400, 339]"
8,[0.33201062],[0.33827108],[0.],"[227, 235, 226, 313, 233, 396, 387, 308, 400, 339]"
9,[0.33486],[0.33827108],[0.27816608],"[227, 235, 226, 313, 233, 396, 387, 308, 400, 339]"
10,[0.33556548],[0.33919974],[0.31655093],"[226, 235, 227, 387, 233, 396, 306, 328, 400, 308]"
11,[0.33601114],[0.34224781],[0.],"[233, 226, 235, 387, 227, 396, 306, 313, 308, 400]"
12,[0.33881932],[0.34477056],[0.],"[227, 235, 226, 387, 233, 400, 306, 313, 396, 339]"
13,[0.34183408],[0.34705406],[0.30239312],"[227, 235, 226, 233, 396, 387, 306, 313, 271, 400]"
14,[0.34362487],[0.34836273],[0.31793256],"[227, 235, 233, 226, 306, 387, 396, 313, 400, 271]"
15,[0.34464551],[0.34863652],[0.],"[227, 235, 233, 226, 396, 387, 306, 313, 400, 271]"
16,[0.34664208],[0.34863652],[0.3389902],"[227, 235, 233, 226, 396, 387, 306, 313, 400, 271]"
17,[0.34714057],[0.34863652],[0.33539292],"[227, 235, 233, 226, 396, 387, 306, 313, 400, 271]"
18,[0.3472394],[0.34863652],[0.3405459],"[227, 235, 233, 226, 396, 387, 306, 313, 400, 271]"
19,[0.34719222],[0.34863652],[0.32747844],"[227, 235, 233, 226, 396, 387, 306, 313, 400, 271]"
20,[0.34726685],[0.34863652],[0.3160359],"[227, 235, 233, 226, 396, 387, 306, 313, 400, 271]"
21,[0.34745656],[0.34863652],[0.3294373],"[227, 235, 233, 226, 396, 387, 306, 313, 400, 271]"
22,[0.34705276],[0.34863652],[0.31898415],"[227, 235, 233, 226, 396, 387, 306, 313, 400, 271]"
23,[0.34718223],[0.34863652],[0.31718116],"[227, 235, 233, 226, 396, 387, 306, 313, 400, 271]"
24,[0.3475906],[0.34929239],[0.33038094],"[227, 235, 233, 226, 387, 396, 306, 313, 400, 271]"
25,[0.34759276],[0.34929239],[0.31242137],"[227, 235, 233, 226, 387, 396, 306, 313, 400, 271]"
26,[0.3482933],[0.34929239],[0.32573029],"[227, 235, 233, 226, 387, 396, 306, 313, 400, 271]"
27,[0.34838432],[0.34929239],[0.32726651],"[227, 235, 233, 226, 387, 396, 306, 313, 400, 271]"
