Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19288059],[0.21511264],[0.16689554],"[64, 69, 72, 40, 42, 78, 48, 81, 51, 19]"
2,[0.21182823],[0.22228757],[0.19485318],"[64, 69, 70, 71, 42, 78, 48, 81, 51, 19]"
3,[0.22143104],[0.2273869],[0.20836971],"[64, 69, 70, 40, 73, 78, 48, 81, 51, 62]"
4,[0.22543201],[0.22972469],[0.21749934],"[64, 69, 70, 71, 73, 78, 48, 40, 51, 62]"
5,[0.22756481],[0.23236832],[0.],"[78, 69, 48, 64, 73, 42, 71, 51, 81, 62]"
6,[0.22949666],[0.23242842],[0.21879409],"[78, 69, 48, 64, 73, 42, 71, 51, 72, 62]"
7,[0.2303873],[0.23242842],[0.22020744],"[78, 69, 48, 64, 73, 42, 71, 51, 72, 62]"
8,[0.23079807],[0.23392514],[0.],"[73, 78, 64, 42, 69, 70, 48, 51, 81, 62]"
9,[0.2312625],[0.23398524],[0.],"[73, 78, 64, 42, 69, 70, 48, 51, 72, 62]"
10,[0.2315777],[0.23398524],[0.],"[73, 78, 64, 42, 69, 70, 48, 51, 72, 62]"
11,[0.23292037],[0.23419633],[0.22921039],"[73, 78, 64, 42, 69, 70, 48, 51, 81, 72]"
12,[0.23327961],[0.23548395],[0.22641629],"[73, 78, 64, 48, 69, 70, 42, 51, 81, 72]"
13,[0.23405338],[0.23548395],[0.22221643],"[73, 78, 64, 48, 69, 70, 42, 51, 81, 72]"
14,[0.23466678],[0.23548395],[0.23237239],"[73, 78, 64, 48, 69, 70, 42, 51, 81, 72]"
15,[0.23505365],[0.23559661],[0.23325203],"[78, 73, 64, 48, 69, 70, 71, 51, 72, 81]"
16,[0.2351246],[0.23570373],[0.22833477],"[78, 73, 64, 48, 69, 70, 42, 51, 72, 81]"
17,[0.2353574],[0.23570373],[0.23378656],"[78, 73, 64, 48, 69, 70, 42, 51, 72, 81]"
18,[0.23538066],[0.23570373],[0.22995297],"[78, 73, 64, 48, 69, 70, 42, 51, 72, 81]"
