Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19375733],[0.21184137],[0.15446064],"[58, 38, 73, 71, 42, 48, 50, 51, 85, 30]"
2,[0.21215942],[0.22517077],[0.19441833],"[70, 71, 42, 78, 52, 48, 46, 79, 50, 55, 24]"
3,[0.22393059],[0.23684974],[0.20691513],"[78, 58, 52, 50, 79, 48, 71, 42, 46, 55]"
4,[0.23429212],[0.24229599],[0.],"[78, 58, 73, 50, 79, 48, 71, 42, 46, 55]"
5,[0.23848826],[0.24484098],[0.],"[78, 58, 73, 74, 79, 48, 71, 42, 46, 55]"
6,[0.24075659],[0.24726722],[0.],"[58, 46, 78, 73, 55, 79, 74, 71, 48, 42]"
7,[0.23939595],[0.24803163],[0.],"[78, 58, 73, 46, 55, 79, 74, 71, 48, 42]"
8,[0.24056933],[0.24914186],[0.],"[78, 79, 73, 58, 55, 46, 74, 71, 48, 42]"
9,[0.24576116],[0.24914186],[0.],"[78, 79, 73, 58, 55, 46, 74, 71, 48, 42]"
10,[0.24706777],[0.24966349],[0.],"[78, 79, 73, 58, 55, 46, 48, 74, 71, 50]"
11,[0.24830194],[0.24975853],[0.24357184],"[78, 79, 73, 58, 55, 46, 48, 74, 71, 42]"
12,[0.24914342],[0.25054666],[0.24633188],"[78, 79, 73, 58, 55, 46, 48, 74, 57, 42]"
13,[0.24960956],[0.25054666],[0.2471796],"[78, 79, 73, 58, 55, 46, 48, 74, 57, 42]"
14,[0.24989876],[0.25054666],[0.24573076],"[78, 79, 73, 58, 55, 46, 48, 74, 57, 42]"
15,[0.25024833],[0.25055976],[0.24636256],"[78, 79, 73, 55, 58, 48, 46, 74, 57, 42]"
16,[0.25034121],[0.25061435],[0.24670135],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
17,[0.25038903],[0.25061435],[0.24558541],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
18,[0.25040641],[0.25061435],[0.24759961],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
19,[0.25043088],[0.25061435],[0.24788281],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
20,[0.25044627],[0.25061435],[0.24919339],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
21,[0.25041849],[0.25061435],[0.247637],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
22,[0.25043301],[0.25061435],[0.24871232],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
23,[0.25044479],[0.25061435],[0.24845841],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
24,[0.25042073],[0.25061435],[0.24662768],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
25,[0.25045491],[0.25061435],[0.2451558],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
26,[0.25046566],[0.25061435],[0.24846013],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
27,[0.25044002],[0.25061435],[0.24718258],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
28,[0.25039148],[0.25061435],[0.24479751],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
29,[0.25040732],[0.25061435],[0.246255],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
30,[0.25037516],[0.25061435],[0.24607255],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
31,[0.25044831],[0.25061435],[0.24833267],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
32,[0.25043926],[0.25061435],[0.2435386],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
33,[0.25043185],[0.25061435],[0.24670876],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
34,[0.25043338],[0.25061435],[0.24740437],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
35,[0.25040473],[0.25061435],[0.24747368],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
36,[0.25043878],[0.25061435],[0.24572877],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
37,[0.25045199],[0.25061435],[0.2475412],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
38,[0.25047519],[0.25061435],[0.24932586],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
39,[0.25046876],[0.25061435],[0.24748871],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
40,[0.25045396],[0.25061435],[0.24597816],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
41,[0.25044149],[0.25061435],[0.24698761],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
42,[0.25046199],[0.25061435],[0.24735052],"[78, 79, 73, 55, 58, 46, 48, 74, 57, 42]"
43,[0.25047246],[0.25070381],[0.24546261],"[79, 78, 73, 55, 58, 46, 48, 57, 74, 42]"
44,[0.25050659],[0.25071311],[0.24777206],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
45,[0.25054651],[0.25071311],[0.24542555],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
46,[0.25054603],[0.25071311],[0.24681862],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
47,[0.25055996],[0.25071311],[0.24700029],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
48,[0.2505628],[0.25071311],[0.24624081],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
49,[0.25054081],[0.25071311],[0.24597667],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
50,[0.25056614],[0.25071311],[0.24803946],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
51,[0.25005306],[0.25071311],[0.],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
52,[0.2505749],[0.25071311],[0.24695686],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
53,[0.25057307],[0.25071311],[0.24798329],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
54,[0.25054006],[0.25071311],[0.2434643],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
55,[0.25056784],[0.25071311],[0.24870287],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
56,[0.25054279],[0.25071311],[0.24512405],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
57,[0.2505156],[0.25071311],[0.24547539],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
58,[0.25056968],[0.25071311],[0.24776384],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
59,[0.25054063],[0.25071311],[0.24331658],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
60,[0.25056269],[0.25071311],[0.24590584],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
61,[0.2505134],[0.25071311],[0.24564642],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
62,[0.25053103],[0.25071311],[0.24568969],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
63,[0.25056713],[0.25071311],[0.24810959],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
64,[0.25055193],[0.25071311],[0.24810959],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
65,[0.25054059],[0.25071311],[0.24680958],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
66,[0.2505501],[0.25071311],[0.24792158],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
67,[0.25053965],[0.25071311],[0.24710934],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
68,[0.25050324],[0.25071311],[0.24320046],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
69,[0.25058032],[0.25071311],[0.2472134],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
70,[0.25053171],[0.25071311],[0.24614441],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
71,[0.25055743],[0.25071311],[0.24761591],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
72,[0.25051945],[0.25071311],[0.24474304],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
73,[0.25055211],[0.25071311],[0.24761591],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
74,[0.25050609],[0.25071311],[0.24452493],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
75,[0.25056319],[0.25071311],[0.24835345],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
76,[0.25043043],[0.25071311],[0.24565773],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
77,[0.25051222],[0.25071311],[0.24738546],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
78,[0.25047786],[0.25071311],[0.24364208],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
79,[0.25053565],[0.25071311],[0.24716832],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
80,[0.25052506],[0.25071311],[0.24441398],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
81,[0.25055456],[0.25071311],[0.24730033],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
82,[0.25052094],[0.25071311],[0.24691403],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
83,[0.25056051],[0.25071311],[0.24712474],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
84,[0.25053503],[0.25071311],[0.2481447],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
85,[0.25052653],[0.25071311],[0.24359735],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
86,[0.25055199],[0.25071311],[0.24659477],"[78, 79, 73, 55, 58, 46, 48, 57, 74, 42]"
87,[0.25058466],[0.25077722],[0.24659477],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
88,[0.25056496],[0.25077722],[0.24711393],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
89,[0.25059764],[0.25077722],[0.24785966],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
90,[0.25063303],[0.25077722],[0.24469031],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
91,[0.25065257],[0.25077722],[0.24828211],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
92,[0.25059607],[0.25077722],[0.24377373],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
93,[0.25057574],[0.25077722],[0.2441867],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
94,[0.2506232],[0.25077722],[0.2473688],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
95,[0.2506276],[0.25077722],[0.24694616],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
96,[0.25064284],[0.25077722],[0.24817128],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
97,[0.25061497],[0.25077722],[0.24707181],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
98,[0.25056289],[0.25077722],[0.24565329],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
99,[0.2505347],[0.25077722],[0.24531779],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
100,[0.25060131],[0.25077722],[0.24639898],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
101,[0.25054768],[0.25077722],[0.24606796],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
102,[0.2505836],[0.25077722],[0.24609174],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
103,[0.25060583],[0.25077722],[0.24726054],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
104,[0.25061311],[0.25077722],[0.24794749],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
105,[0.25050364],[0.25077722],[0.24467736],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
106,[0.2505641],[0.25077722],[0.24569645],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
107,[0.25057899],[0.25077722],[0.24770018],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
108,[0.25060363],[0.25077722],[0.24672728],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
109,[0.250582],[0.25077722],[0.24621571],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
110,[0.25058132],[0.25077722],[0.24728774],"[78, 79, 55, 73, 58, 46, 48, 57, 74, 42]"
