Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18064216],[0.19682638],[0.16014195],"[65, 74, 67, 72, 42, 43, 76, 78, 49, 17]"
2,[0.19521357],[0.20235825],[0.18437791],"[67, 73, 69, 39, 42, 45, 43, 79, 53, 63]"
3,[0.20169379],[0.2059698],[0.19007962],"[67, 73, 69, 72, 42, 43, 48, 80, 49, 63]"
4,[0.20551801],[0.20866347],[0.19837478],"[73, 74, 67, 72, 42, 81, 48, 80, 49, 43]"
5,[0.20741199],[0.21013335],[0.20407132],"[72, 74, 67, 48, 42, 80, 49, 81, 73, 43]"
6,[0.20879442],[0.21095757],[0.20264081],"[72, 74, 48, 67, 81, 73, 80, 49, 42, 43]"
7,[0.2050674],[0.21121139],[0.],"[67, 74, 72, 39, 42, 81, 48, 79, 49, 43]"
8,[0.20993929],[0.21184543],[0.20521722],"[67, 74, 72, 39, 81, 73, 48, 79, 49, 43]"
9,[0.20980396],[0.21226593],[0.],"[81, 67, 72, 48, 42, 39, 49, 79, 74, 43]"
10,[0.21126421],[0.21250729],[0.20765657],"[67, 48, 72, 39, 42, 81, 73, 49, 74, 43]"
11,[0.21079438],[0.21287165],[0.],"[67, 48, 72, 39, 81, 73, 49, 79, 42, 43]"
12,[0.21171612],[0.21339433],[0.],"[67, 48, 72, 39, 81, 73, 49, 79, 74, 66]"
13,[0.21259176],[0.21339433],[0.21119114],"[67, 48, 72, 39, 81, 73, 49, 79, 74, 66]"
14,[0.21288536],[0.21359255],[0.21119114],"[67, 48, 72, 39, 49, 74, 81, 66, 73, 79]"
15,[0.21292149],[0.21359255],[0.20794141],"[67, 48, 72, 39, 49, 74, 81, 66, 73, 79]"
16,[0.21309494],[0.21374508],[0.21033532],"[67, 48, 72, 39, 49, 81, 74, 66, 73, 79]"
17,[0.21325379],[0.21374508],[0.21068513],"[67, 48, 72, 39, 49, 81, 74, 66, 73, 79]"
18,[0.2133735],[0.21374508],[0.20968744],"[67, 48, 72, 39, 49, 81, 74, 66, 73, 79]"
19,[0.21346478],[0.21374508],[0.20917046],"[67, 48, 72, 39, 49, 81, 74, 66, 73, 79]"
20,[0.21349572],[0.21374508],[0.21097677],"[67, 48, 72, 39, 49, 81, 74, 66, 73, 79]"
21,[0.21353391],[0.21374508],[0.21150657],"[67, 48, 72, 39, 49, 81, 74, 66, 73, 79]"
22,[0.21355882],[0.21374508],[0.21059072],"[67, 48, 72, 39, 49, 81, 74, 66, 73, 79]"
23,[0.21358653],[0.21374508],[0.21145815],"[67, 48, 72, 39, 49, 81, 74, 66, 73, 79]"
24,[0.21364421],[0.21397112],[0.21193746],"[67, 48, 72, 81, 49, 39, 66, 74, 73, 79]"
25,[0.21374192],[0.21398637],[0.20918443],"[67, 48, 72, 81, 49, 39, 74, 66, 73, 79]"
26,[0.21374968],[0.21398637],[0.2111013],"[67, 48, 72, 81, 49, 39, 74, 66, 73, 79]"
27,[0.21368311],[0.21398637],[0.20943711],"[67, 48, 72, 81, 49, 39, 74, 66, 73, 79]"
