Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18593914],[0.20436802],[0.14350994],"[67, 73, 42, 43, 76, 79, 48, 81, 49, 58]"
2,[0.20278296],[0.20937233],[0.18683044],"[64, 67, 74, 72, 73, 79, 48, 81, 49, 61]"
3,[0.207179],[0.21065453],[0.],"[67, 64, 72, 48, 74, 81, 79, 61, 73, 49]"
4,[0.2082338],[0.21257473],[0.],"[67, 48, 72, 78, 74, 49, 64, 81, 79, 58]"
5,[0.20662541],[0.21257473],[0.],"[67, 48, 72, 78, 74, 49, 64, 81, 79, 58]"
6,[0.20678776],[0.21259392],[0.],"[67, 48, 72, 78, 74, 49, 64, 81, 73, 58]"
7,[0.2047937],[0.21307658],[0.],"[67, 48, 72, 81, 64, 78, 74, 58, 79, 49]"
8,[0.20278356],[0.21335901],[0.],"[67, 48, 81, 72, 74, 49, 64, 73, 79, 58]"
9,[0.20898271],[0.21349256],[0.],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
10,[0.21286298],[0.21349256],[0.20937034],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
11,[0.21322921],[0.21349256],[0.21085671],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
12,[0.21336387],[0.21349256],[0.20842279],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
13,[0.21341578],[0.21349256],[0.21246299],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
14,[0.21341506],[0.21349256],[0.20951316],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
15,[0.21341742],[0.21349256],[0.21194694],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
16,[0.21338105],[0.21349256],[0.2101531],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
17,[0.21341899],[0.21349256],[0.21113388],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
18,[0.21340485],[0.21349256],[0.21113388],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
19,[0.21336183],[0.21349256],[0.20986984],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
20,[0.21339713],[0.21349256],[0.2105093],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
21,[0.21343077],[0.21349256],[0.20959183],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
22,[0.21342623],[0.21349256],[0.21068368],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
23,[0.21343952],[0.21349256],[0.21217096],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
24,[0.2134243],[0.21349256],[0.21191225],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
25,[0.21342585],[0.21349256],[0.21208452],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
26,[0.21342994],[0.21349256],[0.21170911],"[67, 48, 72, 81, 74, 49, 64, 78, 58, 79]"
