Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.14030828],[0.16910956],[0.11028723],"[291, 228, 235, 268, 398, 335, 402, 83, 313, 379]"
2,[0.17472409],[0.20412296],[0.14912265],"[313, 228, 264, 235, 392, 240, 402, 83, 291, 379]"
3,[0.19773611],[0.21875166],[0.17671541],"[313, 228, 264, 235, 392, 240, 306, 405, 246, 21]"
4,[0.2139219],[0.22061868],[0.1952594],"[384, 228, 265, 235, 392, 240, 306, 405, 291, 379]"
5,[0.22037705],[0.22344981],[0.20412296],"[384, 228, 265, 235, 392, 240, 306, 405, 246, 379]"
6,[0.22150426],[0.22395257],[0.21212798],"[228, 235, 265, 226, 306, 240, 405, 246, 392, 379]"
7,[0.22238417],[0.22593792],[0.20541809],"[228, 235, 265, 226, 392, 306, 240, 405, 246, 379]"
8,[0.22061299],[0.2281776],[0.],"[384, 228, 226, 235, 392, 240, 306, 246, 405, 379]"
9,[0.22362678],[0.22873305],[0.],"[313, 228, 306, 235, 246, 384, 392, 265, 240, 379]"
10,[0.2250787],[0.2299689],[0.],"[384, 228, 226, 235, 392, 240, 306, 265, 246, 379]"
11,[0.22794161],[0.23122281],[0.19629411],"[313, 228, 226, 235, 392, 384, 306, 265, 240, 379]"
12,[0.23015794],[0.23385317],[0.22606168],"[228, 313, 392, 235, 226, 306, 384, 240, 265, 379]"
13,[0.22582236],[0.23455252],[0.],"[228, 313, 392, 235, 226, 306, 384, 240, 265, 405]"
14,[0.2328985],[0.23457732],[0.22686288],"[228, 313, 392, 235, 226, 306, 384, 240, 246, 405]"
15,[0.23391205],[0.2351613],[0.21685095],"[228, 235, 226, 313, 392, 384, 306, 240, 246, 405]"
16,[0.23419975],[0.23520364],[0.21838706],"[228, 235, 226, 313, 392, 306, 384, 240, 246, 405]"
17,[0.23404551],[0.23530269],[0.],"[228, 235, 226, 306, 392, 313, 384, 240, 246, 405]"
18,[0.23479395],[0.23547904],[0.22175987],"[228, 235, 306, 392, 313, 226, 384, 240, 265, 405]"
19,[0.23461564],[0.23550384],[0.1988765],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
20,[0.23439366],[0.23550384],[0.],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
21,[0.23475201],[0.23550384],[0.21647795],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
22,[0.2347679],[0.23550384],[0.21699288],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
23,[0.235004],[0.23550384],[0.21352609],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
24,[0.23494606],[0.23550384],[0.21500507],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
25,[0.23506313],[0.23550384],[0.22514676],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
26,[0.23452507],[0.23550384],[0.],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
27,[0.23500329],[0.23550384],[0.22425118],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
28,[0.2346358],[0.23550384],[0.],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
29,[0.23461296],[0.23550384],[0.],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
30,[0.23516391],[0.23550384],[0.22799123],"[228, 235, 306, 392, 313, 226, 384, 240, 246, 405]"
31,[0.2352372],[0.23553151],[0.22202386],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
32,[0.23526161],[0.23553151],[0.22318079],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
33,[0.2353252],[0.23553151],[0.23138864],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
34,[0.23525614],[0.23553151],[0.22084419],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
35,[0.23524384],[0.23553151],[0.21968696],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
36,[0.23521149],[0.23553151],[0.22273763],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
37,[0.23520566],[0.23553151],[0.2256477],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
38,[0.23521724],[0.23553151],[0.22053971],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
39,[0.23512551],[0.23553151],[0.21848789],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
40,[0.23519963],[0.23553151],[0.22322644],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
41,[0.23508765],[0.23553151],[0.2112514],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
42,[0.23527488],[0.23553151],[0.23083831],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
43,[0.23518019],[0.23553151],[0.20929292],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
44,[0.23510174],[0.23553151],[0.2162685],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
45,[0.23526191],[0.23553151],[0.22200817],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
46,[0.23519304],[0.23553151],[0.21075587],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
47,[0.23532049],[0.23553151],[0.22512274],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
48,[0.2351232],[0.23553151],[0.21863307],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
49,[0.23515308],[0.23553151],[0.22298156],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
50,[0.23523704],[0.23553151],[0.22673804],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
51,[0.23522873],[0.23553151],[0.2247376],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
52,[0.23521846],[0.23553151],[0.22536052],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
53,[0.23522078],[0.23553151],[0.2095418],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
54,[0.23527043],[0.23553151],[0.22356659],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
55,[0.23523685],[0.23553151],[0.22209881],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
56,[0.23524062],[0.23553151],[0.21866318],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
57,[0.23525647],[0.23553151],[0.22565829],"[228, 235, 306, 392, 384, 313, 240, 226, 246, 405]"
