NB_recommended_files,Best_solution,Recommended_files,Co_modified_files,Commits_hash,PRECISION,RECALL,FSCORE,SUCCESS_RATE,MRR
[3],"[[64, 154, 74, 43, 10, 82, 147, 214, 23, 26, 62]]","[['control-repo/site-modules/profile/manifests/app/puppet_tomcat.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/puppet/splunk_hec.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/diskspace.pp_(IaC)_', 'control-repo/site-modules/profile/files/puppet/splunk/localsavedsearches.conf_(Other)_', 'control-repo/site-modules/role/manifests/puppet_tomcat.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/rgbank/webhead.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/nat.pp_(IaC)_', 'control-repo/data/location/sydney.yaml_(Other)_', 'control-repo/site-modules/example/files/win_inventory.yml_(Other)_', 'control-repo/site-modules/example/manifests/wordpress.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/sample_website.pp_(IaC)_']]","[['control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-alert-actions-0.6.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-report-viewer-4.0.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/puppet-report-viewer_200.tgz_(Other)_']]",['fa02c47078bd657c6b9e2abfc2917b4805de4616'],[0.0],[0.0],[0],[0],[0]
[3],"[[167, 169, 74, 43, 139, 204, 175, 145, 55, 57]]","[['control-repo/site-modules/disk/tasks/cleanuplogs.json_(Other)_', 'control-repo/site-modules/disk/tasks/cleanuplogs_windows.ps1_(Other)_', 'control-repo/site-modules/profile/manifests/app/diskspace.pp_(IaC)_', 'control-repo/site-modules/profile/files/puppet/splunk/localsavedsearches.conf_(Other)_', 'control-repo/site-modules/profile/manifests/platform/compliance/hipaa/windows.pp_(IaC)_', 'control-repo/data/nodes/catalyst2960.info.puppet.vm.yaml_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/servicenow_change_request.rb_(Other)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/interfaces.pp_(IaC)_', 'control-repo/site-modules/profile/templates/app/403.html.epp_(Other)_', 'control-repo/site-modules/profile/templates/oracle/init.ora.erb_(Other)_']]","[['control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-alert-actions-0.6.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-report-viewer-4.0.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/puppet-report-viewer_200.tgz_(Other)_']]",['fa02c47078bd657c6b9e2abfc2917b4805de4616'],[0.0],[0.0],[0],[0],[0]
[3],"[[170, 42, 74, 205, 109, 80, 112, 154, 93, 95]]","[['control-repo/site-modules/disk/tasks/cleanuplogs_linux.sh_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/defaultsavedsearches.conf_(Other)_', 'control-repo/site-modules/profile/manifests/app/diskspace.pp_(IaC)_', 'control-repo/data/nodes/puppet.classroom.puppet.com.yaml_(Other)_', 'control-repo/site-modules/profile/manifests/app/sensu/plugins.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/sample_website/linux.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/sensu/checks.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/puppet/splunk_hec.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/webserver/nginx.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/ssh/permitrootlogin.pp_(IaC)_']]","[['control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-alert-actions-0.6.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-report-viewer-4.0.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/puppet-report-viewer_200.tgz_(Other)_']]",['fa02c47078bd657c6b9e2abfc2917b4805de4616'],[0.0],[0.0],[0],[0],[0]
[3],"[[74, 202, 42, 43, 142, 16, 179, 148, 181, 157]]","[['control-repo/site-modules/profile/manifests/app/diskspace.pp_(IaC)_', 'control-repo/.vscode/settings.json_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/defaultsavedsearches.conf_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/localsavedsearches.conf_(Other)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/device_manager.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cd4pe_server.pp_(IaC)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/combine_reports.rb_(Other)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/commit.pp_(IaC)_', 'control-repo/spec/onceover.yaml_(Other)_', 'control-repo/site-modules/profile/manifests/puppet/master/gen_certs.pp_(IaC)_']]","[['control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-alert-actions-0.6.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-report-viewer-4.0.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/puppet-report-viewer_200.tgz_(Other)_']]",['fa02c47078bd657c6b9e2abfc2917b4805de4616'],[0.0],[0.0],[0],[0],[0]
[3],"[[154, 202, 42, 10, 14, 16, 53, 118, 58, 59, 29]]","[['control-repo/site-modules/profile/manifests/puppet/splunk_hec.pp_(IaC)_', 'control-repo/.vscode/settings.json_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/defaultsavedsearches.conf_(Other)_', 'control-repo/site-modules/role/manifests/puppet_tomcat.pp_(IaC)_', 'control-repo/site-modules/role/manifests/jenkins_master.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cd4pe_server.pp_(IaC)_', 'control-repo/site-modules/profile/templates/app/sample_website.html.epp_(Other)_', 'control-repo/site-modules/profile/manifests/platform/baseline_hipaa.pp_(IaC)_', 'control-repo/site-modules/profile/templates/cloudshop/Web.config.erb_(Other)_', 'control-repo/site-modules/profile/templates/aws/config.erb_(Other)_', 'control-repo/site-modules/profile/tasks/puppetagent.rb_(Other)_']]","[['control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-alert-actions-0.6.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-report-viewer-4.0.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/puppet-report-viewer_200.tgz_(Other)_']]",['fa02c47078bd657c6b9e2abfc2917b4805de4616'],[0.0],[0.0],[0],[0],[0]
[3],"[[67, 166, 154, 168, 42, 74, 171, 138, 208, 180, 214, 58, 59]]","[['control-repo/site-modules/profile/manifests/app/haproxy.pp_(IaC)_', 'control-repo/site-modules/disk/tasks/cleanuplogs_windows.json_(Other)_', 'control-repo/site-modules/profile/manifests/puppet/splunk_hec.pp_(IaC)_', 'control-repo/site-modules/disk/tasks/cleanuplogs_linux.json_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/defaultsavedsearches.conf_(Other)_', 'control-repo/site-modules/profile/manifests/app/diskspace.pp_(IaC)_', 'control-repo/site-modules/deployments/plans/servicenow_integration.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/platform/compliance/hipaa.pp_(IaC)_', 'control-repo/data/nodes/arista02.inf.puppet.vm.yaml_(Other)_', 'control-repo/spec/hiera.yaml_(Other)_', 'control-repo/data/location/sydney.yaml_(Other)_', 'control-repo/site-modules/profile/templates/cloudshop/Web.config.erb_(Other)_', 'control-repo/site-modules/profile/templates/aws/config.erb_(Other)_']]","[['control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-alert-actions-0.6.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-report-viewer-4.0.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/puppet-report-viewer_200.tgz_(Other)_']]",['fa02c47078bd657c6b9e2abfc2917b4805de4616'],[0.0],[0.0],[0],[0],[0]
[3],"[[67, 166, 154, 74, 172, 109, 12, 111, 116, 58, 27]]","[['control-repo/site-modules/profile/manifests/app/haproxy.pp_(IaC)_', 'control-repo/site-modules/disk/tasks/cleanuplogs_windows.json_(Other)_', 'control-repo/site-modules/profile/manifests/puppet/splunk_hec.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/diskspace.pp_(IaC)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/get_running_stage.rb_(Other)_', 'control-repo/site-modules/profile/manifests/app/sensu/plugins.pp_(IaC)_', 'control-repo/site-modules/role/manifests/cloudshop.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/sensu/client.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/platform/baseline_cis.pp_(IaC)_', 'control-repo/site-modules/profile/templates/cloudshop/Web.config.erb_(Other)_', 'control-repo/site-modules/example/manifests/dockerhost.pp_(IaC)_']]","[['control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-alert-actions-0.6.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-report-viewer-4.0.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/puppet-report-viewer_200.tgz_(Other)_']]",['fa02c47078bd657c6b9e2abfc2917b4805de4616'],[0.0],[0.0],[0],[0],[0]
[3],"[[64, 166, 167, 169, 170, 74, 138, 42, 176, 112, 211, 212, 58]]","[['control-repo/site-modules/profile/manifests/app/puppet_tomcat.pp_(IaC)_', 'control-repo/site-modules/disk/tasks/cleanuplogs_windows.json_(Other)_', 'control-repo/site-modules/disk/tasks/cleanuplogs.json_(Other)_', 'control-repo/site-modules/disk/tasks/cleanuplogs_windows.ps1_(Other)_', 'control-repo/site-modules/disk/tasks/cleanuplogs_linux.sh_(Other)_', 'control-repo/site-modules/profile/manifests/app/diskspace.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/platform/compliance/hipaa.pp_(IaC)_', 'control-repo/site-modules/profile/files/puppet/splunk/defaultsavedsearches.conf_(Other)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_pipeline_stage.rb_(Other)_', 'control-repo/site-modules/profile/manifests/app/sensu/checks.pp_(IaC)_', 'control-repo/data/nodes/cisco03.pdx.puppet.vm.yaml_(Other)_', 'control-repo/data/nodes/cisco01.inf.puppet.vm.yaml_(Other)_', 'control-repo/site-modules/profile/templates/cloudshop/Web.config.erb_(Other)_']]","[['control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-alert-actions-0.6.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-report-viewer-4.0.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/puppet-report-viewer_200.tgz_(Other)_']]",['fa02c47078bd657c6b9e2abfc2917b4805de4616'],[0.0],[0.0],[0],[0],[0]
[3],"[[167, 168, 42, 43, 48, 209, 149, 54, 55, 27]]","[['control-repo/site-modules/disk/tasks/cleanuplogs.json_(Other)_', 'control-repo/site-modules/disk/tasks/cleanuplogs_linux.json_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/defaultsavedsearches.conf_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/localsavedsearches.conf_(Other)_', 'control-repo/site-modules/profile/functions/failed.pp_(IaC)_', 'control-repo/data/nodes/arista01.inf.puppet.vm.yaml_(Other)_', 'control-repo/site-modules/profile/manifests/infrastructure/network/panos/zones.pp_(IaC)_', 'control-repo/site-modules/profile/templates/app/404.html.epp_(Other)_', 'control-repo/site-modules/profile/templates/app/403.html.epp_(Other)_', 'control-repo/site-modules/example/manifests/dockerhost.pp_(IaC)_']]","[['control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-alert-actions-0.6.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-report-viewer-4.0.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/puppet-report-viewer_200.tgz_(Other)_']]",['fa02c47078bd657c6b9e2abfc2917b4805de4616'],[0.0],[0.0],[0],[0],[0]
[3],"[[121, 167, 154, 9, 74, 140, 174, 110, 153, 90]]","[['control-repo/site-modules/profile/manifests/platform/baseline/linux.pp_(IaC)_', 'control-repo/site-modules/disk/tasks/cleanuplogs.json_(Other)_', 'control-repo/site-modules/profile/manifests/puppet/splunk_hec.pp_(IaC)_', 'control-repo/site-modules/role/manifests/git_server.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/diskspace.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/platform/compliance/hipaa/linux.pp_(IaC)_', 'control-repo/site-modules/deployments/lib/puppet/functions/deployments/report_impact_analysis.rb_(Other)_', 'control-repo/site-modules/profile/manifests/app/sensu/server.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/puppet/orch_agent.pp_(IaC)_', 'control-repo/site-modules/profile/manifests/app/puppetdev/linux.pp_(IaC)_']]","[['control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-alert-actions-0.6.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/TA-puppet-report-viewer-4.0.0.tar.gz_(Other)_', 'control-repo/site-modules/profile/files/puppet/splunk/puppet-report-viewer_200.tgz_(Other)_']]",['fa02c47078bd657c6b9e2abfc2917b4805de4616'],[0.0],[0.0],[0],[0],[0]
