Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20902312],[0.24764864],[0.16788109],"[293, 326, 228, 357, 294, 262, 43, 402, 28, 222]"
2,[0.25002122],[0.27500687],[0.2067],"[293, 387, 228, 357, 294, 262, 316, 354, 121, 222]"
3,[0.27306773],[0.28261727],[0.25731735],"[293, 387, 228, 357, 294, 369, 401, 371, 309, 222]"
4,[0.2800796],[0.28602023],[0.26932329],"[387, 293, 228, 401, 294, 369, 357, 371, 309, 222]"
5,[0.28244626],[0.28886355],[0.],"[387, 293, 228, 401, 294, 369, 316, 354, 309, 222]"
6,[0.28587562],[0.2898883],[0.27713882],"[228, 387, 294, 401, 293, 369, 354, 357, 309, 222]"
7,[0.28779349],[0.29212869],[0.26715276],"[228, 387, 294, 401, 293, 369, 316, 357, 309, 222]"
8,[0.28968014],[0.293141],[0.28217039],"[228, 387, 294, 401, 293, 369, 316, 357, 309, 371]"
9,[0.29098917],[0.29319365],[0.28416832],"[387, 294, 228, 401, 293, 369, 316, 357, 309, 371]"
10,[0.29164496],[0.29367711],[0.28630612],"[387, 294, 228, 401, 293, 316, 369, 357, 309, 371]"
11,[0.29217462],[0.29367711],[0.28697031],"[387, 294, 228, 401, 293, 316, 369, 357, 309, 371]"
12,[0.29262044],[0.29373354],[0.28543168],"[387, 294, 228, 401, 293, 357, 316, 369, 309, 371]"
13,[0.29232701],[0.29373354],[0.],"[387, 294, 228, 401, 293, 357, 316, 369, 309, 371]"
14,[0.29232409],[0.29373354],[0.],"[387, 294, 228, 401, 293, 357, 316, 369, 309, 371]"
15,[0.29297088],[0.29373354],[0.27786655],"[387, 294, 228, 401, 293, 357, 316, 369, 309, 371]"
16,[0.29307567],[0.29373354],[0.28565378],"[387, 294, 228, 401, 293, 357, 316, 369, 309, 371]"
17,[0.29282139],[0.29373354],[0.27552975],"[387, 294, 228, 401, 293, 357, 316, 369, 309, 371]"
18,[0.29304885],[0.29373354],[0.27787384],"[387, 294, 228, 401, 293, 357, 316, 369, 309, 371]"
19,[0.29303555],[0.29373354],[0.27977621],"[387, 294, 228, 401, 293, 357, 316, 369, 309, 371]"
20,[0.2925235],[0.29373354],[0.],"[387, 294, 228, 401, 293, 357, 316, 369, 309, 371]"
21,[0.29312221],[0.29376358],[0.28618095],"[387, 228, 294, 401, 293, 316, 357, 369, 371, 309]"
22,[0.29261309],[0.29394822],[0.],"[387, 228, 294, 401, 293, 316, 357, 369, 309, 371]"
23,[0.29346011],[0.29394822],[0.2825379],"[387, 228, 294, 401, 293, 316, 357, 369, 309, 371]"
24,[0.29356565],[0.29394822],[0.28734687],"[387, 228, 294, 401, 293, 316, 357, 369, 309, 371]"
25,[0.29330957],[0.29394822],[0.27407775],"[387, 228, 294, 401, 293, 316, 357, 369, 309, 371]"
26,[0.29344187],[0.29394822],[0.28186599],"[387, 228, 294, 401, 293, 316, 357, 369, 309, 371]"
27,[0.29353125],[0.29394983],[0.28392466],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
28,[0.29364103],[0.29394983],[0.27985674],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
29,[0.29346081],[0.29394983],[0.27399289],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
30,[0.29357879],[0.29394983],[0.28477934],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
31,[0.29359672],[0.29394983],[0.2809644],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
32,[0.29366897],[0.29394983],[0.2804372],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
33,[0.2936834],[0.29394983],[0.2804372],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
34,[0.29372641],[0.29394983],[0.27874556],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
35,[0.29376075],[0.29394983],[0.28568956],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
36,[0.29370476],[0.29394983],[0.28418191],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
37,[0.29363129],[0.29394983],[0.27577896],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
38,[0.29363729],[0.29394983],[0.27793187],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
39,[0.29354358],[0.29394983],[0.28371684],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
40,[0.29361033],[0.29394983],[0.28478186],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
41,[0.29362535],[0.29394983],[0.28525053],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
42,[0.29356893],[0.29394983],[0.28279664],"[387, 228, 401, 294, 293, 316, 357, 369, 309, 371]"
43,[0.29360352],[0.29406142],[0.28163363],"[387, 228, 401, 294, 316, 293, 357, 369, 309, 371]"
44,[0.29356517],[0.29406142],[0.26844772],"[387, 228, 401, 294, 316, 293, 357, 369, 309, 371]"
45,[0.29378288],[0.29406142],[0.28439303],"[387, 228, 401, 294, 316, 293, 357, 369, 309, 371]"
46,[0.2937535],[0.29406142],[0.27981769],"[387, 228, 401, 294, 316, 293, 357, 369, 309, 371]"
47,[0.29378829],[0.29406142],[0.2838042],"[387, 228, 401, 294, 316, 293, 357, 369, 309, 371]"
48,[0.29384548],[0.29406142],[0.28948965],"[387, 228, 401, 294, 316, 293, 357, 369, 309, 371]"
49,[0.29379886],[0.29406142],[0.283735],"[387, 228, 401, 294, 316, 293, 357, 369, 309, 371]"
50,[0.29382789],[0.29406142],[0.28509613],"[387, 228, 401, 294, 316, 293, 357, 369, 309, 371]"
51,[0.2939286],[0.29406142],[0.28910147],"[387, 228, 401, 294, 316, 293, 357, 369, 309, 371]"
52,[0.29380311],[0.29406142],[0.27828443],"[387, 228, 401, 294, 316, 293, 357, 369, 309, 371]"
53,[0.29360704],[0.29406186],[0.28025916],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
54,[0.29377817],[0.29406186],[0.28586151],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
55,[0.29388856],[0.29406186],[0.29059414],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
56,[0.293832],[0.29406186],[0.27796138],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
57,[0.29390384],[0.29406186],[0.28974747],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
58,[0.29384232],[0.29406186],[0.27404267],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
59,[0.2938474],[0.29406186],[0.28438281],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
60,[0.29385882],[0.29406186],[0.28673543],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
61,[0.29385441],[0.29406186],[0.28673543],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
62,[0.29390848],[0.29406186],[0.28363519],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
63,[0.29379072],[0.29406186],[0.28022851],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
64,[0.29367687],[0.29406186],[0.27973086],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
65,[0.29375541],[0.29406186],[0.27799687],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
66,[0.29387506],[0.29406186],[0.28805227],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
67,[0.29387019],[0.29406186],[0.28628684],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
68,[0.29394106],[0.29406186],[0.28760426],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
69,[0.29392881],[0.29406186],[0.28778014],"[387, 401, 228, 294, 316, 293, 357, 369, 309, 371]"
