Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.20593987],[0.25082445],[0.15486662],"[227, 357, 355, 387, 229, 294, 122, 281, 346, 411, 638]"
2,[0.24772479],[0.26975555],[0.22051277],"[225, 227, 355, 387, 229, 294, 122, 212, 373, 27]"
3,[0.2709108],[0.28332225],[0.23943178],"[225, 227, 355, 387, 229, 294, 301, 275, 373, 27]"
4,[0.28511789],[0.29509575],[0.26670185],"[225, 227, 355, 387, 395, 294, 301, 308, 241, 566]"
5,[0.29224312],[0.29663789],[0.27933574],"[225, 227, 355, 387, 395, 294, 301, 308, 373, 27]"
6,[0.29379484],[0.29663789],[0.28378435],"[225, 227, 355, 387, 395, 294, 301, 308, 373, 27]"
7,[0.29464957],[0.29763138],[0.28466829],"[387, 355, 395, 227, 294, 225, 301, 373, 308, 27]"
8,[0.29164591],[0.298229],[0.],"[387, 355, 395, 227, 294, 225, 301, 308, 373, 27]"
9,[0.29338309],[0.298229],[0.],"[387, 355, 395, 227, 294, 225, 301, 308, 373, 27]"
10,[0.29613958],[0.29838159],[0.26492375],"[387, 227, 395, 355, 294, 225, 301, 308, 373, 27]"
11,[0.29718028],[0.29853474],[0.28784528],"[227, 355, 387, 395, 294, 225, 301, 308, 373, 27]"
12,[0.29757767],[0.29853474],[0.27967771],"[227, 355, 387, 395, 294, 225, 301, 308, 373, 27]"
13,[0.29759645],[0.29853474],[0.27239298],"[227, 355, 387, 395, 294, 225, 301, 308, 373, 27]"
14,[0.29785996],[0.29853474],[0.28974648],"[227, 355, 387, 395, 294, 225, 301, 308, 373, 27]"
15,[0.29781989],[0.29853474],[0.28022996],"[227, 355, 387, 395, 294, 225, 301, 308, 373, 27]"
16,[0.29793438],[0.29853474],[0.28716084],"[227, 355, 387, 395, 294, 225, 301, 308, 373, 27]"
17,[0.29803554],[0.29853474],[0.28459179],"[227, 355, 387, 395, 294, 225, 301, 308, 373, 27]"
18,[0.2978993],[0.29853474],[0.27858431],"[227, 355, 387, 395, 294, 225, 301, 308, 373, 27]"
19,[0.29768287],[0.29853474],[0.27848453],"[227, 355, 387, 395, 294, 225, 301, 308, 373, 27]"
20,[0.29737176],[0.29859407],[0.27352545],"[227, 355, 387, 294, 395, 225, 301, 308, 373, 27]"
21,[0.29759863],[0.29860655],[0.28210297],"[227, 387, 355, 294, 395, 225, 301, 308, 373, 27]"
