Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.2112424],[0.24428755],[0.16788199],"[322, 293, 392, 394, 393, 79, 337, 401, 275, 81]"
2,[0.24821449],[0.26876176],[0.22474355],"[322, 293, 392, 358, 232, 369, 337, 401, 275, 81]"
3,[0.26572951],[0.27666496],[0.24773446],"[322, 227, 392, 358, 232, 369, 337, 401, 275, 81]"
4,[0.27456828],[0.27973815],[0.25724947],"[401, 227, 392, 394, 232, 369, 337, 275, 322, 81]"
5,[0.27888712],[0.28459123],[0.26603741],"[392, 227, 225, 369, 232, 337, 358, 401, 322, 277, 319]"
6,[0.28205796],[0.28587012],[0.27403019],"[225, 227, 392, 358, 232, 337, 293, 401, 322, 277, 319]"
7,[0.284229],[0.28721548],[0.27642848],"[401, 227, 392, 358, 232, 337, 293, 275, 322, 277]"
8,[0.28501257],[0.29004032],[0.],"[401, 227, 392, 358, 232, 369, 293, 337, 322, 277]"
9,[0.2875253],[0.29013955],[0.280974],"[401, 227, 392, 358, 232, 369, 293, 337, 319, 277]"
10,[0.28934742],[0.29080596],[0.2855165],"[401, 227, 392, 322, 232, 293, 358, 337, 319, 369]"
11,[0.28987434],[0.29080596],[0.2855165],"[401, 227, 392, 322, 232, 293, 358, 337, 319, 369]"
12,[0.29013177],[0.29085723],[0.28212857],"[401, 227, 392, 322, 225, 293, 358, 337, 319, 369]"
13,[0.2903317],[0.29085723],[0.28524716],"[401, 227, 392, 322, 225, 293, 358, 337, 319, 369]"
14,[0.29043384],[0.29085723],[0.28629366],"[401, 227, 392, 322, 225, 293, 358, 337, 319, 369]"
15,[0.29039188],[0.29085723],[0.28197509],"[401, 227, 392, 322, 225, 293, 358, 337, 319, 369]"
16,[0.29049193],[0.29085723],[0.28368623],"[401, 227, 392, 322, 225, 293, 358, 337, 319, 369]"
17,[0.29058736],[0.29085723],[0.28547946],"[401, 227, 392, 322, 225, 293, 358, 337, 319, 369]"
18,[0.29064472],[0.29172088],[0.28216068],"[401, 227, 392, 225, 293, 319, 337, 369, 322, 358]"
19,[0.28798563],[0.29588309],[0.],"[401, 227, 392, 225, 232, 293, 358, 337, 319, 369]"
20,[0.28741258],[0.29600027],[0.],"[227, 401, 392, 225, 232, 293, 358, 337, 319, 369]"
21,[0.29362637],[0.29600027],[0.2817164],"[227, 401, 392, 225, 232, 293, 358, 337, 319, 369]"
22,[0.29539523],[0.29602717],[0.29019082],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
23,[0.29580567],[0.29602717],[0.29075776],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
24,[0.29578738],[0.29602717],[0.28562579],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
25,[0.29590025],[0.29602717],[0.2923802],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
26,[0.29590106],[0.29602717],[0.28815727],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
27,[0.29589138],[0.29602717],[0.28853545],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
28,[0.29588469],[0.29602717],[0.28853545],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
29,[0.29584918],[0.29602717],[0.28991586],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
30,[0.2958828],[0.29602717],[0.29148239],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
31,[0.29591796],[0.29602717],[0.29411787],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
32,[0.29586855],[0.29602717],[0.2877506],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
33,[0.29590802],[0.29602717],[0.29103034],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
34,[0.2958712],[0.29602717],[0.2876453],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
35,[0.29587003],[0.29602717],[0.28847036],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
36,[0.29587374],[0.29602717],[0.28946227],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
37,[0.29587276],[0.29602717],[0.28962129],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
38,[0.29587515],[0.29602717],[0.28805042],"[227, 401, 392, 225, 232, 293, 358, 319, 322, 337]"
39,[0.29592662],[0.29602727],[0.29008193],"[227, 392, 401, 225, 232, 293, 358, 319, 337, 369]"
40,[0.29587893],[0.29604488],[0.2869372],"[227, 392, 401, 225, 232, 293, 358, 319, 322, 337]"
41,[0.29584673],[0.29604488],[0.28667082],"[227, 392, 401, 225, 232, 293, 358, 319, 322, 337]"
