IaC_File,Precision,Recall,Fscore,Success_rate,MRR
trellis/roles/wordpress-install/tasks/composer-authentications.yml_(IaC)_,0.1,0.5,0.16666666666666669,1.0,0.125
trellis/group_vars/all/helpers.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
trellis/roles/deploy/hooks/build-after.yml_(IaC)_,0.0,0.0,0.0,0.0,0.0
