IaC_File,Precision,Recall,Fscore,Success_rate,MRR
trellis/roles/deploy/hooks/build-after.yml_(IaC)_,0.1,1.0,0.18181818181818182,1.0,0.16666666666666666
trellis/roles/deploy/defaults/main.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
