IaC file,Iteration,best_fitness,Best_individual
puppet-tp/functions/ensure2bool.pp_(IaC)_,25,0.09950568183684778,"[75, 114, 73, 77, 62, 109, 72, 105, 67, 107, 117, 69, 119, 78, 118, 74, 76, 70, 68, 71]"
