IaC_File,Precision,Recall,Fscore,Success_rate,MRR
puppet-tripleo/manifests/profile/base/rabbitmq.pp_(IaC)_,0.0,0.0,0.0,0.0,0.0
puppet-tripleo/templates/rabbitmq/ssl-dist.conf.erb_(Other)_,0.0,0.0,0.0,0.0,0.0
