Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17939124],[0.19821263],[0.15039594],"[64, 65, 68, 36, 69, 76, 78, 79, 51, 55, 56, 28]"
2,[0.19935838],[0.22281935],[0.17968606],"[64, 79, 55, 78, 33, 76, 70, 62, 82, 32, 74]"
3,[0.21106345],[0.23003017],[0.],"[79, 64, 55, 78, 33, 70, 76, 62, 74, 32, 82]"
4,[0.22182592],[0.24106888],[0.18663445],"[64, 79, 55, 42, 58, 76, 78, 62, 82, 32, 74]"
5,[0.23424288],[0.24857123],[0.20787122],"[79, 64, 55, 42, 58, 76, 78, 62, 74, 32, 82]"
6,[0.24416775],[0.25568822],[0.],"[42, 79, 74, 64, 58, 55, 78, 48, 51, 32, 76]"
7,[0.24597603],[0.25568822],[0.],"[42, 79, 74, 64, 58, 55, 78, 48, 51, 32, 76]"
8,[0.24895703],[0.25765192],[0.],"[42, 79, 78, 64, 55, 58, 40, 48, 74, 76, 32]"
9,[0.25351823],[0.25765192],[0.2115968],"[42, 79, 78, 64, 55, 58, 40, 48, 74, 76, 32]"
10,[0.2551036],[0.25765192],[0.24142783],"[42, 79, 78, 64, 55, 58, 40, 48, 74, 76, 32]"
11,[0.25609263],[0.25818205],[0.2354936],"[42, 79, 78, 64, 48, 58, 55, 40, 74, 76, 32]"
12,[0.25463701],[0.25884302],[0.],"[42, 79, 74, 78, 58, 55, 64, 48, 76, 40, 32]"
13,[0.25644245],[0.25884302],[0.],"[42, 79, 74, 78, 58, 55, 64, 48, 76, 40, 32]"
14,[0.25730948],[0.25975703],[0.24359299],"[48, 79, 42, 78, 55, 58, 64, 74, 76, 40, 32]"
15,[0.25792193],[0.25996721],[0.22941786],"[42, 79, 78, 64, 48, 58, 55, 74, 76, 40, 72]"
16,[0.25767123],[0.25997714],[0.],"[42, 79, 78, 64, 48, 58, 55, 74, 76, 40, 32]"
17,[0.25749528],[0.25997714],[0.],"[42, 79, 78, 64, 48, 58, 55, 74, 76, 40, 32]"
18,[0.25864821],[0.25997714],[0.23232468],"[42, 79, 78, 64, 48, 58, 55, 74, 76, 40, 32]"
19,[0.25765298],[0.26108092],[0.],"[79, 42, 55, 64, 78, 74, 48, 58, 40, 76, 72]"
20,[0.25674166],[0.26178375],[0.],"[79, 42, 55, 64, 78, 74, 48, 58, 76, 40, 32]"
21,[0.25987087],[0.26178375],[0.24976712],"[79, 42, 55, 64, 78, 74, 48, 58, 76, 40, 32]"
22,[0.26043753],[0.26178375],[0.25727283],"[79, 42, 55, 64, 78, 74, 48, 58, 76, 40, 32]"
23,[0.26089702],[0.26244962],[0.25812078],"[79, 42, 55, 78, 64, 74, 48, 58, 76, 40, 32]"
