Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18721511],[0.23083337],[0.14944697],"[69, 72, 78, 79, 74, 42, 49, 81, 51, 63]"
2,[0.21838345],[0.23710274],[0.18691881],"[74, 78, 69, 42, 79, 49, 72, 63, 61, 59]"
3,[0.23190482],[0.24737248],[0.19774537],"[42, 47, 78, 79, 73, 74, 49, 81, 48, 63]"
4,[0.23998622],[0.2476123],[0.22133557],"[42, 47, 78, 79, 73, 74, 49, 81, 48, 59]"
5,[0.24597035],[0.25444578],[0.23533988],"[42, 78, 69, 79, 48, 74, 49, 73, 63, 47]"
6,[0.25046332],[0.25703678],[0.22747704],"[42, 78, 69, 79, 48, 74, 49, 73, 58, 59]"
7,[0.25106106],[0.25958569],[0.],"[42, 79, 49, 78, 73, 58, 74, 48, 69, 63]"
8,[0.2488455],[0.26070713],[0.],"[42, 79, 49, 78, 73, 58, 74, 48, 69, 47]"
9,[0.25194614],[0.26154401],[0.],"[79, 48, 74, 42, 73, 78, 49, 58, 69, 47]"
10,[0.24956007],[0.26154401],[0.],"[79, 48, 74, 42, 73, 78, 49, 58, 69, 47]"
11,[0.25010752],[0.26154401],[0.],"[79, 48, 74, 42, 73, 78, 49, 58, 69, 47]"
12,[0.25642118],[0.26154401],[0.],"[79, 48, 74, 42, 73, 78, 49, 58, 69, 47]"
13,[0.25744787],[0.26173525],[0.],"[79, 78, 49, 42, 73, 58, 74, 48, 69, 47]"
14,[0.25979228],[0.26173525],[0.24628561],"[79, 78, 49, 42, 73, 58, 74, 48, 69, 47]"
15,[0.2577375],[0.26216054],[0.],"[79, 42, 74, 48, 73, 78, 49, 58, 47, 69]"
16,[0.25754784],[0.26366067],[0.],"[79, 78, 42, 48, 73, 69, 74, 58, 49, 47]"
17,[0.25649994],[0.26366067],[0.],"[79, 78, 42, 48, 73, 69, 74, 58, 49, 47]"
18,[0.25664046],[0.2639314],[0.],"[79, 48, 42, 78, 73, 74, 49, 58, 69, 47]"
19,[0.25731763],[0.26521567],[0.],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
20,[0.262091],[0.26521567],[0.24657183],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
21,[0.26285326],[0.26521567],[0.23405307],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
22,[0.26353789],[0.26521567],[0.25908673],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
23,[0.26372225],[0.26521567],[0.25497813],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
24,[0.26388958],[0.26521567],[0.2555675],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
25,[0.26382255],[0.26521567],[0.25269917],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
26,[0.26418908],[0.26521567],[0.25783684],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
27,[0.26424535],[0.26521567],[0.25179833],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
28,[0.26418055],[0.26521567],[0.24948409],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
29,[0.26438689],[0.26521567],[0.25058424],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
30,[0.26439324],[0.26521567],[0.25453777],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
31,[0.26436243],[0.26521567],[0.25495906],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
32,[0.26447476],[0.26521567],[0.25771403],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
33,[0.26448247],[0.26521567],[0.25357158],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
34,[0.26461242],[0.26521567],[0.2512073],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
35,[0.26457255],[0.26521567],[0.24824822],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
36,[0.26451485],[0.26521567],[0.2555977],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
37,[0.26463287],[0.26521567],[0.2580846],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
38,[0.2647005],[0.26521567],[0.25796406],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
39,[0.26466215],[0.26521567],[0.25245423],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
40,[0.26461186],[0.26521567],[0.25511192],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
41,[0.26457594],[0.26521567],[0.25275321],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
42,[0.26464495],[0.26521567],[0.2564043],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
43,[0.26467626],[0.26521567],[0.25515686],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
44,[0.26462299],[0.26521567],[0.25243524],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
45,[0.26466967],[0.26521567],[0.24700578],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
46,[0.26459111],[0.26521567],[0.25334492],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
47,[0.26469617],[0.26521567],[0.25543508],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
48,[0.26452898],[0.26521567],[0.25408526],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
49,[0.26453941],[0.26521567],[0.25470024],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
50,[0.26457819],[0.26521567],[0.25217121],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
51,[0.26457579],[0.26521567],[0.25338375],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
52,[0.2647967],[0.26521567],[0.25613945],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
53,[0.26468812],[0.26521567],[0.24959318],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
54,[0.2645692],[0.26521567],[0.24338963],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
55,[0.26467145],[0.26521567],[0.25772824],"[79, 78, 42, 48, 73, 74, 49, 58, 69, 47]"
