Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18265081],[0.20676515],[0.15135719],"[32, 71, 42, 46, 79, 81, 50, 51, 52, 55, 26]"
2,[0.20436932],[0.21957499],[0.17479798],"[32, 64, 42, 46, 79, 74, 45, 47, 48, 86, 26]"
3,[0.22100975],[0.23674227],[0.19707222],"[78, 64, 42, 46, 79, 81, 50, 51, 52, 55, 26]"
4,[0.23260989],[0.24333492],[0.21209779],"[78, 64, 42, 46, 79, 74, 45, 51, 52, 55, 26]"
5,[0.24142115],[0.24704327],[0.22624367],"[55, 74, 79, 64, 78, 52, 50, 42, 51, 46, 26]"
6,[0.24367801],[0.25184246],[0.],"[78, 48, 42, 46, 79, 74, 50, 55, 64, 51, 26]"
7,[0.24271916],[0.25214783],[0.],"[78, 48, 42, 46, 79, 74, 50, 55, 64, 51, 83]"
8,[0.24860064],[0.25560745],[0.2075866],"[78, 64, 79, 55, 74, 42, 46, 52, 48, 50, 26]"
9,[0.24990813],[0.25889157],[0.],"[79, 78, 55, 42, 74, 64, 46, 52, 48, 50, 26]"
10,[0.25386286],[0.25946807],[0.],"[79, 78, 55, 42, 74, 64, 46, 48, 47, 50, 26]"
11,[0.25651604],[0.26017439],[0.23803579],"[79, 78, 55, 42, 74, 64, 50, 48, 47, 51, 46]"
12,[0.25768252],[0.26017439],[0.25157356],"[79, 78, 55, 42, 74, 64, 50, 48, 47, 51, 46]"
13,[0.25845356],[0.26017439],[0.23988196],"[79, 78, 55, 42, 74, 64, 50, 48, 47, 51, 46]"
14,[0.25882381],[0.26017439],[0.25102243],"[79, 78, 55, 42, 74, 64, 50, 48, 47, 51, 46]"
15,[0.2588391],[0.26017439],[0.25215537],"[79, 78, 55, 42, 74, 64, 50, 48, 47, 51, 46]"
16,[0.25887018],[0.26017439],[0.23843333],"[79, 78, 55, 42, 74, 64, 50, 48, 47, 51, 46]"
17,[0.25916315],[0.26017439],[0.24770614],"[79, 78, 55, 42, 74, 64, 50, 48, 47, 51, 46]"
18,[0.25915212],[0.26017439],[0.24641395],"[79, 78, 55, 42, 74, 64, 50, 48, 47, 51, 46]"
19,[0.25939621],[0.26017439],[0.25372793],"[79, 78, 55, 42, 74, 64, 50, 48, 47, 51, 46]"
20,[0.25959186],[0.26115806],[0.24612181],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
21,[0.25810716],[0.26115806],[0.],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
22,[0.25998297],[0.26115806],[0.22749261],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
23,[0.26003429],[0.26115806],[0.23974631],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
24,[0.25959954],[0.26115806],[0.],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
25,[0.26031708],[0.26115806],[0.24770975],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
26,[0.2601155],[0.26115806],[0.23166198],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
27,[0.26022471],[0.26115806],[0.2444588],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
28,[0.26033231],[0.26115806],[0.24941722],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
29,[0.2603941],[0.26115806],[0.25257784],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
30,[0.26042405],[0.26115806],[0.24592023],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
31,[0.26041035],[0.26115806],[0.24751145],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
32,[0.26026448],[0.26115806],[0.24751145],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
33,[0.26020113],[0.26115806],[0.24315736],"[79, 78, 42, 55, 48, 64, 50, 74, 51, 46, 47]"
34,[0.26016138],[0.2612468],[0.24315736],"[79, 78, 42, 55, 64, 48, 74, 50, 47, 51, 46]"
35,[0.25934847],[0.26182261],[0.],"[79, 78, 42, 55, 48, 64, 74, 50, 51, 46, 47]"
36,[0.26062438],[0.26182261],[0.24776767],"[79, 78, 42, 55, 48, 64, 74, 50, 51, 46, 47]"
37,[0.26080206],[0.26182261],[0.25439955],"[79, 78, 42, 55, 48, 64, 74, 50, 51, 46, 47]"
38,[0.26100877],[0.26182261],[0.24739324],"[79, 78, 42, 55, 48, 64, 74, 50, 51, 46, 47]"
39,[0.26100335],[0.26182261],[0.24953686],"[79, 78, 42, 55, 48, 64, 74, 50, 51, 46, 47]"
40,[0.26105072],[0.26182261],[0.25079081],"[79, 78, 42, 55, 48, 64, 74, 50, 51, 46, 47]"
41,[0.26113653],[0.26182261],[0.25612925],"[79, 78, 42, 55, 48, 64, 74, 50, 51, 46, 47]"
42,[0.26102008],[0.26182261],[0.2439234],"[79, 78, 42, 55, 48, 64, 74, 50, 51, 46, 47]"
43,[0.26113444],[0.26253018],[0.24785845],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 51, 47]"
44,[0.26120306],[0.26253018],[0.25131858],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 51, 47]"
45,[0.26147412],[0.26253018],[0.25291766],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 51, 47]"
46,[0.26161435],[0.26253018],[0.25618888],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 51, 47]"
47,[0.26154741],[0.26253018],[0.2503478],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 51, 47]"
48,[0.26161233],[0.26253018],[0.24804291],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 51, 47]"
49,[0.26149252],[0.26253018],[0.24709036],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 51, 47]"
50,[0.261651],[0.26253018],[0.25084438],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 51, 47]"
51,[0.26180579],[0.26253018],[0.25084438],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 51, 47]"
52,[0.26192136],[0.26266365],[0.25492235],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
53,[0.26196937],[0.26266365],[0.25179707],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
54,[0.26196483],[0.26266365],[0.25769139],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
55,[0.26198276],[0.26266365],[0.24978046],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
56,[0.26194071],[0.26266365],[0.25069344],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
57,[0.26202347],[0.26266365],[0.25162739],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
58,[0.26205585],[0.26266365],[0.25281613],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
59,[0.26200224],[0.26266365],[0.24046255],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
60,[0.26207271],[0.26266365],[0.25487865],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
61,[0.26210136],[0.26266365],[0.25678456],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
62,[0.26212976],[0.26266365],[0.24857368],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
63,[0.26202984],[0.26266365],[0.24886083],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
64,[0.26212376],[0.26266365],[0.24959341],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
65,[0.26209726],[0.26266365],[0.25419581],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
66,[0.26222867],[0.26266365],[0.25616791],"[79, 78, 42, 55, 48, 64, 74, 50, 46, 47, 51]"
67,[0.26109702],[0.26300767],[0.],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
68,[0.26216948],[0.26300767],[0.2492195],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
69,[0.26245116],[0.26300767],[0.25100015],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
70,[0.26245595],[0.26300767],[0.25170975],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
71,[0.26246413],[0.26300767],[0.2551891],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
72,[0.26247217],[0.26300767],[0.2535993],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
73,[0.26249568],[0.26300767],[0.25126836],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
74,[0.2626169],[0.26300767],[0.25962432],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
75,[0.26260303],[0.26300767],[0.25364291],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
76,[0.26253844],[0.26300767],[0.25116754],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
77,[0.26248512],[0.26300767],[0.24875666],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
78,[0.26238604],[0.26300767],[0.24714444],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
79,[0.26254657],[0.26300767],[0.24623567],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
80,[0.2626089],[0.26300767],[0.25181084],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
81,[0.2626369],[0.26300767],[0.25266647],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
82,[0.26252853],[0.26300767],[0.25120222],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
83,[0.26261055],[0.26300767],[0.25284774],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
84,[0.26263928],[0.26300767],[0.25713655],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
85,[0.26265265],[0.26300767],[0.25082505],"[79, 78, 42, 55, 48, 64, 74, 46, 50, 47, 51]"
