IaC_File,Precision,Recall,Fscore,Success_rate,MRR
ansible-hardening/tasks/main.yml_(IaC)_,0.1,1.0,0.18181818181818182,1.0,0.125
ansible-hardening/tasks/rhel7stig/main.yml_(IaC)_,0.1,1.0,0.18181818181818182,1.0,0.3333333333333333
