IaC_File,Precision,Recall,Fscore,Success_rate,MRR
attack_range/terraform/ansible/roles/carbon_black_cloud_logs/tasks/config.yml_(IaC)_,0.0,0.0,0.0,0.0,0.0
attack_range/terraform/ansible/roles/carbon_black_cloud_logs/files/local.meta_(Other)_,0.0,0.0,0.0,0.0,0.0
attack_range/terraform/ansible/roles/carbon_black_cloud_logs/templates/inputs.conf.j2_(Other)_,0.0,0.0,0.0,0.0,0.0
attack_range/terraform/ansible/roles/cloudtrail_logs/templates/aws_account_ext.conf.j2_(Other)_,0.0,0.0,0.0,0.0,0.0
attack_range/terraform/ansible/roles/cloudtrail_logs/templates/aws_inputs.conf.j2_(Other)_,0.0,0.0,0.0,0.0,0.0
