Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18274772],[0.2002281],[0.15813738],"[71, 74, 77, 67, 40, 42, 69, 75, 68, 63]"
2,[0.19839048],[0.20465712],[0.18417844],"[69, 40, 45, 48, 43, 44, 42, 75, 77, 46]"
3,[0.20445854],[0.21116878],[0.19570281],"[42, 69, 73, 72, 43, 44, 78, 49, 52, 55]"
4,[0.20953181],[0.21251166],[0.20121556],"[42, 81, 52, 67, 43, 44, 78, 49, 77, 48]"
5,[0.21181052],[0.21329843],[0.207892],"[42, 81, 58, 72, 43, 44, 78, 49, 77, 48]"
6,[0.21305337],[0.21476543],[0.21123695],"[42, 43, 58, 72, 49, 78, 44, 81, 77, 48]"
7,[0.21186287],[0.21570317],[0.],"[42, 44, 43, 72, 67, 49, 48, 81, 74, 78]"
8,[0.21468027],[0.21578183],[0.20872289],"[42, 43, 58, 72, 67, 49, 44, 81, 77, 48]"
9,[0.21529069],[0.21612896],[0.21299497],"[43, 42, 44, 72, 67, 49, 48, 81, 77, 78]"
10,[0.21555669],[0.21622051],[0.21007468],"[42, 43, 44, 72, 67, 49, 48, 81, 77, 78]"
11,[0.21568545],[0.21628519],[0.20658676],"[42, 43, 44, 72, 67, 49, 48, 81, 74, 78]"
12,[0.21598957],[0.21628519],[0.21504082],"[42, 43, 44, 72, 67, 49, 48, 81, 74, 78]"
13,[0.21613341],[0.21643785],[0.21522356],"[42, 43, 44, 72, 49, 67, 81, 48, 74, 78]"
14,[0.21620137],[0.21643785],[0.21360073],"[42, 43, 44, 72, 49, 67, 81, 48, 74, 78]"
15,[0.21625607],[0.21643785],[0.21305348],"[42, 43, 44, 72, 49, 67, 81, 48, 74, 78]"
16,[0.21626838],[0.21653966],[0.21166958],"[42, 43, 49, 81, 67, 44, 72, 48, 74, 78]"
17,[0.21625725],[0.21653966],[0.21020427],"[42, 43, 49, 81, 67, 44, 72, 48, 74, 78]"
18,[0.21629791],[0.21653966],[0.2108714],"[42, 43, 49, 81, 67, 44, 72, 48, 74, 78]"
19,[0.21630491],[0.21654726],[0.21165942],"[42, 43, 49, 72, 67, 81, 44, 48, 74, 52]"
20,[0.21637559],[0.21658178],[0.2056314],"[42, 43, 49, 72, 67, 81, 44, 48, 74, 78]"
21,[0.21642756],[0.21658178],[0.212506],"[42, 43, 49, 72, 67, 81, 44, 48, 74, 78]"
