Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18189555],[0.20123125],[0.15296187],"[69, 67, 70, 40, 43, 47, 80, 51, 58, 62]"
2,[0.20154349],[0.20794485],[0.18578455],"[67, 40, 42, 77, 43, 47, 80, 51, 58, 62]"
3,[0.20725583],[0.21055795],[0.20107763],"[42, 38, 43, 54, 45, 62, 71, 69, 58, 51]"
4,[0.20942287],[0.21247662],[0.],"[44, 42, 43, 67, 40, 73, 80, 58, 62, 51]"
5,[0.2114934],[0.21315019],[0.20476067],"[42, 44, 43, 67, 40, 73, 80, 58, 62, 51]"
6,[0.21250489],[0.21347021],[0.20506536],"[42, 44, 43, 67, 40, 73, 80, 54, 58, 51]"
7,[0.21269772],[0.21396653],[0.],"[43, 42, 44, 67, 40, 73, 58, 54, 51, 62]"
8,[0.21293757],[0.21410842],[0.],"[42, 43, 44, 67, 40, 73, 54, 58, 51, 62]"
9,[0.2138214],[0.21410842],[0.21264957],"[42, 43, 44, 67, 40, 73, 54, 58, 51, 62]"
10,[0.21391816],[0.21410842],[0.21118409],"[42, 43, 44, 67, 40, 73, 54, 58, 51, 62]"
11,[0.21398379],[0.21431785],[0.21280599],"[42, 43, 44, 67, 54, 58, 71, 40, 73, 51]"
12,[0.21402817],[0.21431785],[0.21167018],"[42, 43, 44, 67, 54, 58, 71, 40, 73, 51]"
13,[0.21410882],[0.21431785],[0.21246881],"[42, 43, 44, 67, 54, 58, 71, 40, 73, 51]"
14,[0.2141658],[0.21434847],[0.2114854],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
15,[0.2142116],[0.21434847],[0.21287047],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
16,[0.21422165],[0.21434847],[0.21015237],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
17,[0.21425008],[0.21434847],[0.21381521],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
18,[0.21426515],[0.21434847],[0.21383241],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
19,[0.21424954],[0.21434847],[0.21130926],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
20,[0.21423695],[0.21434847],[0.21313851],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
21,[0.21425205],[0.21434847],[0.21342972],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
22,[0.21420272],[0.21434847],[0.20894852],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
23,[0.21422984],[0.21434847],[0.21182594],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
24,[0.21426262],[0.21434847],[0.21299274],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
25,[0.21427831],[0.21434847],[0.21299274],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
26,[0.2142742],[0.21434847],[0.21189194],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
27,[0.21428458],[0.21434847],[0.21385343],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
28,[0.21427092],[0.21434847],[0.21280032],"[42, 43, 67, 44, 54, 58, 71, 40, 73, 51]"
29,[0.21426616],[0.21436541],[0.20823504],"[42, 43, 67, 44, 54, 40, 71, 58, 73, 62]"
30,[0.21425176],[0.21438894],[0.21040482],"[42, 43, 67, 44, 54, 40, 71, 58, 73, 51]"
31,[0.21427186],[0.21438894],[0.20938876],"[42, 43, 67, 44, 54, 40, 71, 58, 73, 51]"
32,[0.2142911],[0.21438894],[0.21136872],"[42, 43, 67, 44, 54, 40, 71, 58, 73, 51]"
33,[0.21428438],[0.21438894],[0.21136872],"[42, 43, 67, 44, 54, 40, 71, 58, 73, 51]"
34,[0.21428098],[0.21438894],[0.21103106],"[42, 43, 67, 44, 54, 40, 71, 58, 73, 51]"
35,[0.21431794],[0.21439996],[0.21287996],"[42, 43, 67, 44, 54, 40, 58, 73, 71, 51]"
36,[0.21431033],[0.21439996],[0.20968499],"[42, 43, 67, 44, 54, 40, 58, 73, 71, 51]"
37,[0.21429411],[0.21439996],[0.21027239],"[42, 43, 67, 44, 54, 40, 58, 73, 71, 51]"
38,[0.21432464],[0.21439996],[0.21300049],"[42, 43, 67, 44, 54, 40, 58, 73, 71, 51]"
39,[0.21433025],[0.21439996],[0.21224015],"[42, 43, 67, 44, 54, 40, 58, 73, 71, 51]"
40,[0.21431599],[0.21441746],[0.20979626],"[42, 43, 67, 44, 54, 40, 58, 71, 73, 51]"
41,[0.21434468],[0.21441746],[0.21028744],"[42, 43, 67, 44, 54, 40, 58, 71, 73, 51]"
42,[0.21436061],[0.21441746],[0.21305996],"[42, 43, 67, 44, 54, 40, 58, 71, 73, 51]"
43,[0.21435072],[0.21441746],[0.21215703],"[42, 43, 67, 44, 54, 40, 58, 71, 73, 51]"
44,[0.21436321],[0.21441746],[0.21146405],"[42, 43, 67, 44, 54, 40, 58, 71, 73, 51]"
45,[0.21433694],[0.21441746],[0.21025574],"[42, 43, 67, 44, 54, 40, 58, 71, 73, 51]"
46,[0.21435944],[0.21441746],[0.21347253],"[42, 43, 67, 44, 54, 40, 58, 71, 73, 51]"
47,[0.21433652],[0.21441746],[0.2109459],"[42, 43, 67, 44, 54, 40, 58, 71, 73, 51]"
