Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18581581],[0.1972128],[0.15961682],"[64, 68, 69, 43, 77, 76, 45, 49, 50, 58, 63]"
2,[0.19581175],[0.20093615],[0.18174239],"[64, 69, 72, 43, 77, 48, 49, 55, 50, 58, 63]"
3,[0.20027807],[0.20224025],[0.18927816],"[43, 58, 49, 73, 80, 77, 64, 38, 69, 45, 75]"
4,[0.20208006],[0.20357399],[0.19828608],"[43, 58, 72, 49, 80, 77, 64, 38, 69, 45, 75]"
5,[0.20319214],[0.20401929],[0.20081504],"[43, 58, 72, 49, 80, 48, 64, 38, 69, 45, 75]"
6,[0.2038308],[0.20498032],[0.20235113],"[43, 58, 72, 49, 67, 77, 48, 69, 45, 80, 75]"
7,[0.20451372],[0.2050935],[0.20308314],"[43, 58, 72, 49, 67, 48, 64, 38, 69, 45, 75]"
8,[0.20486159],[0.20514257],[0.2036316],"[43, 58, 72, 49, 67, 48, 64, 69, 45, 80, 75]"
9,[0.20494449],[0.20514257],[0.20381212],"[43, 58, 72, 49, 67, 48, 64, 69, 45, 80, 75]"
10,[0.20499645],[0.20514257],[0.20275666],"[43, 58, 72, 49, 67, 48, 64, 69, 45, 80, 75]"
11,[0.20500629],[0.20514257],[0.2026162],"[43, 58, 72, 49, 67, 48, 64, 69, 45, 80, 75]"
12,[0.20503063],[0.20514257],[0.20321427],"[43, 58, 72, 49, 67, 48, 64, 69, 45, 80, 75]"
13,[0.20502365],[0.20514257],[0.20265833],"[43, 58, 72, 49, 67, 48, 64, 69, 45, 80, 75]"
14,[0.20506728],[0.20529224],[0.2034431],"[43, 49, 72, 58, 67, 48, 69, 80, 45, 75, 64]"
15,[0.20454065],[0.20539969],[0.],"[43, 49, 72, 58, 67, 48, 64, 69, 45, 80, 75]"
16,[0.20507782],[0.20539969],[0.20135776],"[43, 49, 72, 58, 67, 48, 64, 69, 45, 80, 75]"
17,[0.20524104],[0.20563527],[0.20275037],"[43, 49, 72, 58, 67, 48, 69, 45, 38, 80, 64]"
18,[0.205397],[0.20575746],[0.20418466],"[43, 49, 72, 67, 58, 48, 69, 45, 38, 80, 64]"
19,[0.20538081],[0.20575746],[0.20312688],"[43, 49, 72, 67, 58, 48, 69, 45, 38, 80, 64]"
