Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16661469],[0.20418521],[0.13361031],"[32, 33, 34, 67, 36, 37, 7, 71, 80, 85, 55, 61]"
2,[0.19314264],[0.21464021],[0.16375569],"[32, 33, 34, 67, 36, 37, 7, 71, 24, 58, 31]"
3,[0.21282228],[0.22283543],[0.19015323],"[32, 33, 34, 67, 36, 37, 46, 71, 80, 85, 31]"
4,[0.22175917],[0.23448532],[0.2046649],"[32, 33, 36, 37, 34, 58, 46, 31, 24, 67, 71]"
5,[0.2185422],[0.23699505],[0.],"[32, 33, 36, 37, 34, 58, 46, 31, 77, 67, 71]"
6,[0.22934145],[0.23876416],[0.],"[32, 33, 36, 37, 34, 58, 67, 31, 71, 46, 80]"
7,[0.23478736],[0.24328397],[0.21250761],"[33, 34, 31, 36, 37, 32, 71, 80, 58, 67, 46]"
8,[0.22757352],[0.24337192],[0.],"[33, 34, 36, 37, 31, 32, 71, 80, 58, 67, 46]"
9,[0.22879083],[0.24476176],[0.],"[32, 31, 34, 36, 37, 33, 71, 80, 58, 67, 77]"
10,[0.23415183],[0.24476176],[0.],"[32, 31, 34, 36, 37, 33, 71, 80, 58, 67, 77]"
11,[0.24041857],[0.24499221],[0.19734489],"[32, 31, 34, 36, 37, 33, 71, 80, 58, 67, 46]"
12,[0.24174426],[0.2452301],[0.22483902],"[32, 31, 36, 37, 34, 33, 71, 80, 58, 67, 77]"
13,[0.24285378],[0.24546055],[0.23066251],"[32, 31, 36, 37, 34, 33, 71, 80, 58, 67, 46]"
14,[0.24331601],[0.24546055],[0.22435275],"[32, 31, 36, 37, 34, 33, 71, 80, 58, 67, 46]"
15,[0.24394428],[0.24547587],[0.18936349],"[32, 37, 36, 34, 31, 33, 71, 80, 58, 67, 46]"
16,[0.24368158],[0.24605995],[0.],"[37, 31, 36, 32, 34, 33, 71, 80, 58, 67, 46]"
17,[0.24481314],[0.24605995],[0.23170929],"[37, 31, 36, 32, 34, 33, 71, 80, 58, 67, 46]"
18,[0.24516775],[0.24623637],[0.23642776],"[37, 31, 32, 36, 34, 33, 71, 58, 67, 80, 46]"
19,[0.24306694],[0.24631861],[0.],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
20,[0.24489806],[0.24631861],[0.],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
21,[0.2456607],[0.24631861],[0.23138609],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
22,[0.24575709],[0.24631861],[0.23315302],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
23,[0.24571959],[0.24631861],[0.21707339],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
24,[0.24578428],[0.24631861],[0.21475522],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
25,[0.24572467],[0.24631861],[0.21695406],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
26,[0.2456075],[0.24631861],[0.22237823],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
27,[0.24579382],[0.24631861],[0.23336838],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
28,[0.24580803],[0.24631861],[0.22801171],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
29,[0.24570855],[0.24631861],[0.21989019],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
30,[0.24570828],[0.24631861],[0.21402721],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
31,[0.24581153],[0.24631861],[0.22813413],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
32,[0.24566394],[0.24631861],[0.22322721],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
33,[0.24563129],[0.24631861],[0.22190157],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
34,[0.24557135],[0.24631861],[0.21857496],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
35,[0.24560824],[0.24631861],[0.23140892],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
36,[0.2458943],[0.24631861],[0.22120815],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
37,[0.24590136],[0.24631861],[0.21583785],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
38,[0.2458369],[0.24631861],[0.22344049],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
39,[0.24580944],[0.24631861],[0.2186218],"[37, 31, 36, 32, 34, 33, 71, 58, 67, 80, 46]"
