Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17187765],[0.20008499],[0.13745353],"[34, 33, 36, 37, 40, 10, 42, 80, 18, 86]"
2,[0.20168667],[0.22524831],[0.16587012],"[34, 33, 36, 37, 72, 31, 16, 50, 51, 26]"
3,[0.22056675],[0.23343196],[0.20040157],"[34, 33, 36, 37, 72, 31, 46, 79, 21, 53]"
4,[0.23331324],[0.23706513],[0.21726792],"[34, 33, 36, 37, 72, 31, 46, 79, 51, 53]"
5,[0.23653458],[0.23893985],[0.23040648],"[33, 31, 36, 37, 72, 34, 76, 53, 81, 48]"
6,[0.23805599],[0.24069621],[0.22802792],"[33, 31, 36, 37, 72, 34, 78, 53, 81, 48]"
7,[0.23949131],[0.24322884],[0.23007057],"[37, 34, 36, 33, 31, 81, 46, 53, 72, 48]"
8,[0.237876],[0.24425772],[0.],"[37, 34, 36, 33, 31, 72, 78, 53, 81, 48]"
9,[0.24141163],[0.24601085],[0.],"[37, 31, 36, 34, 53, 33, 78, 72, 79, 48]"
10,[0.2431154],[0.24628152],[0.20959124],"[37, 31, 36, 34, 53, 33, 78, 72, 79, 81]"
11,[0.24191187],[0.24628152],[0.],"[37, 31, 36, 34, 53, 33, 78, 72, 79, 81]"
12,[0.24446559],[0.24628152],[0.22600841],"[37, 31, 36, 34, 53, 33, 78, 72, 79, 81]"
13,[0.2451254],[0.24628152],[0.24039852],"[37, 31, 36, 34, 53, 33, 78, 72, 79, 81]"
14,[0.24530333],[0.24628152],[0.24196661],"[37, 31, 36, 34, 53, 33, 78, 72, 79, 81]"
15,[0.24563009],[0.24628152],[0.22418061],"[37, 31, 36, 34, 53, 33, 78, 72, 79, 81]"
16,[0.24559062],[0.24628152],[0.2162598],"[37, 31, 36, 34, 53, 33, 78, 72, 79, 81]"
17,[0.24570575],[0.24628152],[0.23194423],"[37, 31, 36, 34, 53, 33, 78, 72, 79, 81]"
18,[0.24563826],[0.24648828],[0.22479986],"[37, 31, 36, 34, 53, 33, 79, 81, 72, 78]"
19,[0.24568971],[0.24648828],[0.23025751],"[37, 31, 36, 34, 53, 33, 79, 81, 72, 78]"
20,[0.24535815],[0.24664406],[0.21427953],"[31, 34, 36, 37, 33, 53, 78, 72, 79, 81]"
21,[0.2448644],[0.24747732],[0.],"[37, 31, 36, 34, 33, 53, 78, 72, 79, 81]"
22,[0.24640511],[0.24768408],[0.22872851],"[37, 31, 36, 34, 33, 53, 79, 81, 72, 78]"
23,[0.24681134],[0.24777195],[0.23650295],"[37, 31, 36, 34, 33, 53, 72, 78, 79, 81]"
24,[0.24677711],[0.24777195],[0.2291696],"[37, 31, 36, 34, 33, 53, 72, 78, 79, 81]"
25,[0.24703953],[0.24783549],[0.23135542],"[37, 31, 36, 34, 33, 53, 72, 81, 79, 48]"
26,[0.2472226],[0.24799476],[0.22491966],"[37, 31, 36, 34, 33, 53, 72, 81, 79, 78]"
27,[0.24736325],[0.24800473],[0.23583404],"[37, 36, 31, 34, 33, 53, 72, 79, 81, 78]"
28,[0.24750838],[0.24802264],[0.23040514],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
29,[0.24759965],[0.24802264],[0.23414762],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
30,[0.24749261],[0.24802264],[0.224325],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
31,[0.24761006],[0.24802264],[0.22897857],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
32,[0.2474711],[0.24802264],[0.22884798],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
33,[0.24756203],[0.24802264],[0.23552461],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
34,[0.24725819],[0.24802264],[0.22557896],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
35,[0.24753128],[0.24802264],[0.2306617],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
36,[0.24767601],[0.24802264],[0.23552461],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
37,[0.24767718],[0.24802264],[0.22612991],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
38,[0.24776204],[0.24802264],[0.24049245],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
39,[0.2474236],[0.24802264],[0.22691668],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
40,[0.24759478],[0.24802264],[0.23225076],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
41,[0.24755411],[0.24802264],[0.22644342],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
42,[0.24754697],[0.24802264],[0.22495004],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
43,[0.24754996],[0.24802264],[0.23005612],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
44,[0.24739792],[0.24802264],[0.22665718],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
45,[0.24754426],[0.24802264],[0.22844501],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
46,[0.24745995],[0.24802264],[0.22525502],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
47,[0.24773345],[0.24802264],[0.23899801],"[37, 31, 36, 34, 33, 53, 72, 79, 81, 78]"
