Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17100475],[0.18262197],[0.14656403],"[64, 66, 67, 69, 38, 74, 77, 53, 57, 25, 63]"
2,[0.18456904],[0.18905076],[0.17204467],"[64, 66, 67, 71, 72, 44, 45, 78, 51, 61]"
3,[0.18888606],[0.19095693],[0.18090679],"[72, 44, 63, 49, 52, 69, 67, 45, 71, 78, 64]"
4,[0.1873967],[0.19311179],[0.],"[71, 64, 49, 63, 72, 78, 66, 67, 45, 44]"
5,[0.19048851],[0.19347334],[0.],"[64, 72, 63, 49, 52, 69, 67, 45, 71, 78]"
6,[0.19063205],[0.1943072],[0.],"[64, 72, 63, 49, 53, 69, 67, 45, 71, 78]"
7,[0.19272683],[0.19496838],[0.],"[63, 49, 53, 64, 72, 78, 69, 45, 71, 67]"
8,[0.19247065],[0.19513605],[0.],"[63, 72, 49, 64, 53, 69, 45, 67, 71, 78]"
9,[0.19211875],[0.19513829],[0.],"[63, 72, 49, 64, 71, 53, 45, 67, 69, 78]"
10,[0.19316571],[0.19521851],[0.],"[63, 49, 53, 72, 64, 71, 78, 45, 67, 69]"
11,[0.19493981],[0.19530878],[0.19280552],"[63, 49, 53, 72, 64, 78, 45, 67, 71, 69]"
12,[0.1938866],[0.19530878],[0.],"[63, 49, 53, 72, 64, 78, 45, 67, 71, 69]"
13,[0.1951451],[0.19530878],[0.19036793],"[63, 49, 53, 72, 64, 78, 45, 67, 71, 69]"
14,[0.19521126],[0.19539748],[0.19365453],"[63, 49, 53, 72, 78, 67, 45, 64, 71, 69]"
15,[0.19524291],[0.19539748],[0.19383601],"[63, 49, 53, 72, 78, 67, 45, 64, 71, 69]"
16,[0.19446379],[0.19539748],[0.],"[63, 49, 53, 72, 78, 67, 45, 64, 71, 69]"
17,[0.19483993],[0.19539748],[0.],"[63, 49, 53, 72, 78, 67, 45, 64, 71, 69]"
18,[0.19485245],[0.19539748],[0.],"[63, 49, 53, 72, 78, 67, 45, 64, 71, 69]"
19,[0.19526634],[0.19541877],[0.19299572],"[63, 49, 67, 72, 53, 45, 71, 64, 78, 69]"
20,[0.1944759],[0.19541877],[0.],"[63, 49, 67, 72, 53, 45, 71, 64, 78, 69]"
21,[0.19369187],[0.19541877],[0.],"[63, 49, 67, 72, 53, 45, 71, 64, 78, 69]"
22,[0.19411674],[0.19541877],[0.],"[63, 49, 67, 72, 53, 45, 71, 64, 78, 69]"
23,[0.19450205],[0.19541877],[0.],"[63, 49, 67, 72, 53, 45, 71, 64, 78, 69]"
24,[0.19492708],[0.19543135],[0.],"[63, 49, 53, 72, 78, 45, 67, 64, 71, 69]"
25,[0.19533052],[0.19543135],[0.19234007],"[63, 49, 53, 72, 78, 45, 67, 64, 71, 69]"
26,[0.19494611],[0.19543135],[0.],"[63, 49, 53, 72, 78, 45, 67, 64, 71, 69]"
27,[0.19377806],[0.19543135],[0.],"[63, 49, 53, 72, 78, 45, 67, 64, 71, 69]"
28,[0.19532598],[0.19543135],[0.19137033],"[63, 49, 53, 72, 78, 45, 67, 64, 71, 69]"
29,[0.19495511],[0.19543135],[0.],"[63, 49, 53, 72, 78, 45, 67, 64, 71, 69]"
30,[0.19534797],[0.19543135],[0.19178424],"[63, 49, 53, 72, 78, 45, 67, 64, 71, 69]"
31,[0.19458847],[0.19550932],[0.],"[63, 49, 53, 72, 45, 78, 67, 71, 64, 69]"
32,[0.19539413],[0.19550932],[0.19342719],"[63, 49, 53, 72, 45, 78, 67, 71, 64, 69]"
33,[0.19541869],[0.19550932],[0.19477786],"[63, 49, 53, 72, 45, 78, 67, 71, 64, 69]"
34,[0.19542429],[0.19550932],[0.1942352],"[63, 49, 53, 72, 45, 78, 67, 71, 64, 69]"
35,[0.19542059],[0.19550932],[0.1942352],"[63, 49, 53, 72, 45, 78, 67, 71, 64, 69]"
36,[0.19540303],[0.19551855],[0.19262288],"[63, 49, 72, 45, 53, 78, 67, 69, 71, 64]"
37,[0.19541694],[0.19555793],[0.19279857],"[63, 49, 72, 45, 53, 78, 67, 71, 64, 69]"
38,[0.19545869],[0.19555793],[0.19411419],"[63, 49, 72, 45, 53, 78, 67, 71, 64, 69]"
39,[0.19545463],[0.19555793],[0.19374832],"[63, 49, 72, 45, 53, 78, 67, 71, 64, 69]"
40,[0.1954803],[0.19555793],[0.19387658],"[63, 49, 72, 45, 53, 78, 67, 71, 64, 69]"
41,[0.19547163],[0.19555793],[0.19397008],"[63, 49, 72, 45, 53, 78, 67, 71, 64, 69]"
42,[0.19547446],[0.19555793],[0.19414931],"[63, 49, 72, 45, 53, 78, 67, 71, 64, 69]"
43,[0.19547164],[0.19555793],[0.19466094],"[63, 49, 72, 45, 53, 78, 67, 71, 64, 69]"
44,[0.19547378],[0.19555793],[0.19360434],"[63, 49, 72, 45, 53, 78, 67, 71, 64, 69]"
45,[0.19547862],[0.19555793],[0.19456517],"[63, 49, 72, 45, 53, 78, 67, 71, 64, 69]"
46,[0.19548082],[0.19556714],[0.19442794],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
47,[0.19548299],[0.19556714],[0.19409452],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
48,[0.1954968],[0.19556714],[0.19486728],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
49,[0.19551118],[0.19556714],[0.19516985],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
50,[0.1955164],[0.19556714],[0.19493867],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
51,[0.19551553],[0.19556714],[0.19477356],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
52,[0.19550998],[0.19556714],[0.19430655],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
53,[0.19551227],[0.19556714],[0.19504829],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
54,[0.19551497],[0.19556714],[0.1947873],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
55,[0.19552465],[0.19556714],[0.19515867],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
56,[0.1955272],[0.19556714],[0.19445666],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
57,[0.1955195],[0.19556714],[0.19417874],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
58,[0.19551473],[0.19556714],[0.19309283],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
59,[0.1955137],[0.19556714],[0.19478076],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
60,[0.19551265],[0.19556714],[0.19330563],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
61,[0.19550478],[0.19556714],[0.19387415],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
62,[0.19552177],[0.19556714],[0.19489231],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
63,[0.19551293],[0.19556714],[0.19429993],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
64,[0.1955127],[0.19556714],[0.19460918],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
65,[0.19551816],[0.19556714],[0.19460918],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
66,[0.19551652],[0.19556714],[0.19398111],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
67,[0.19551441],[0.19556714],[0.19463073],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
68,[0.19551981],[0.19556714],[0.19447148],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
69,[0.19551458],[0.19556714],[0.19458738],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
70,[0.19550527],[0.19556714],[0.19304062],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
71,[0.19549773],[0.19556714],[0.19405125],"[63, 49, 72, 53, 45, 78, 67, 71, 64, 69]"
72,[0.19551607],[0.19557697],[0.19446445],"[63, 49, 72, 45, 53, 67, 78, 71, 69, 64]"
73,[0.19552325],[0.19560049],[0.19375387],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
74,[0.1955391],[0.19560049],[0.19446445],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
75,[0.19554675],[0.19560049],[0.19468799],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
76,[0.19553884],[0.19560049],[0.19354658],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
77,[0.19554093],[0.19560049],[0.1935772],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
78,[0.19554208],[0.19560049],[0.1938668],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
79,[0.19554975],[0.19560049],[0.19402764],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
80,[0.19555909],[0.19560049],[0.19471521],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
81,[0.19554182],[0.19560049],[0.19334411],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
82,[0.19551407],[0.19560049],[0.19357211],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
83,[0.19554369],[0.19560049],[0.19392359],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
84,[0.19555013],[0.19560049],[0.19458905],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
85,[0.19555634],[0.19560049],[0.19499201],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
86,[0.19555708],[0.19560049],[0.19416674],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
87,[0.19555396],[0.19560049],[0.19406144],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
88,[0.19555706],[0.19560049],[0.19501263],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
89,[0.19555873],[0.19560049],[0.19437701],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
90,[0.19554513],[0.19560049],[0.19441822],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
91,[0.19554118],[0.19560049],[0.19350821],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
92,[0.19555392],[0.19560049],[0.19409627],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
93,[0.19555891],[0.19560049],[0.19416662],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
94,[0.19555856],[0.19560049],[0.19439402],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
95,[0.19555962],[0.19560049],[0.19439402],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
96,[0.19554997],[0.19560049],[0.19378586],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
97,[0.19555007],[0.19560049],[0.19400332],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
98,[0.19554943],[0.19560049],[0.19443937],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
99,[0.19555192],[0.19560049],[0.19417848],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
100,[0.19554042],[0.19560049],[0.19439255],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
101,[0.19555631],[0.19560049],[0.19439255],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
102,[0.19556174],[0.19560049],[0.19406745],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
103,[0.19555961],[0.19560049],[0.19461074],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
104,[0.19556528],[0.19560049],[0.19495863],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
105,[0.1955542],[0.19560049],[0.19460996],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
106,[0.19554815],[0.19560049],[0.193214],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
107,[0.19556277],[0.19560049],[0.19453748],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
108,[0.19556977],[0.19560049],[0.1948443],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
109,[0.19556353],[0.19560049],[0.19436195],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
110,[0.19556351],[0.19560049],[0.19460805],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
111,[0.19555371],[0.19560049],[0.19390317],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
112,[0.19557148],[0.19560049],[0.19475396],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
113,[0.1955622],[0.19560049],[0.19432677],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
114,[0.1955376],[0.19560049],[0.19417759],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
115,[0.19554731],[0.19560049],[0.19468707],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
116,[0.19555551],[0.19560049],[0.19355115],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
117,[0.19556911],[0.19560049],[0.19455959],"[63, 49, 72, 53, 45, 67, 78, 71, 64, 69]"
118,[0.19554759],[0.19560392],[0.19348684],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
119,[0.19555816],[0.19560392],[0.19335852],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
120,[0.19555412],[0.19560392],[0.19345775],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
121,[0.1955507],[0.19560392],[0.19362187],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
122,[0.19555845],[0.19560392],[0.19421387],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
123,[0.19556391],[0.19560392],[0.19429387],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
124,[0.19555534],[0.19560392],[0.19374888],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
125,[0.19557186],[0.19560392],[0.19470067],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
126,[0.19556824],[0.19560392],[0.19454669],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
127,[0.1955471],[0.19560392],[0.19351742],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
128,[0.19555729],[0.19560392],[0.19381449],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
129,[0.19556373],[0.19560392],[0.19422032],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
130,[0.19555379],[0.19560392],[0.19434348],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
131,[0.19557386],[0.19560392],[0.1948215],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
132,[0.19556375],[0.19560392],[0.19429865],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
133,[0.19557198],[0.19560392],[0.19437565],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
134,[0.19556964],[0.19560392],[0.19386272],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
135,[0.19556936],[0.19560392],[0.19467013],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
136,[0.19555635],[0.19560392],[0.19386393],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
137,[0.19556233],[0.19560392],[0.1943903],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
138,[0.19556147],[0.19560392],[0.19452903],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
139,[0.19556977],[0.19560392],[0.19362605],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
140,[0.19557441],[0.19560392],[0.19386841],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
141,[0.19557741],[0.19560392],[0.19470437],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
142,[0.19557152],[0.19560392],[0.19429392],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
143,[0.19557858],[0.19560392],[0.19472681],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
144,[0.19556391],[0.19560392],[0.19384297],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
145,[0.19557068],[0.19560392],[0.19476115],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
146,[0.19556041],[0.19560392],[0.19337765],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
147,[0.19556216],[0.19560392],[0.19299864],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
148,[0.19556772],[0.19560392],[0.19456745],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
149,[0.19556496],[0.19560392],[0.19458495],"[63, 49, 72, 53, 45, 67, 71, 78, 64, 69]"
