Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17203439],[0.18791692],[0.14779802],"[67, 71, 72, 78, 80, 49, 50, 48, 54, 26]"
2,[0.18592878],[0.1913789],[0.17230955],"[72, 71, 67, 78, 49, 62, 50, 80, 54, 48]"
3,[0.18972375],[0.19213574],[0.],"[72, 49, 71, 78, 67, 54, 50, 48, 62, 80]"
4,[0.19162195],[0.19261275],[0.18075744],"[72, 49, 71, 78, 67, 54, 45, 55, 53, 52]"
5,[0.19219798],[0.19277561],[0.19075272],"[72, 49, 71, 78, 67, 54, 45, 48, 53, 80]"
6,[0.19255968],[0.19290696],[0.19167816],"[72, 49, 67, 54, 71, 45, 78, 55, 53, 80]"
7,[0.1915172],[0.19312907],[0.],"[49, 72, 67, 54, 78, 45, 71, 53, 80, 55]"
8,[0.1926024],[0.19330136],[0.],"[72, 49, 53, 54, 71, 45, 80, 67, 48, 78]"
9,[0.19070681],[0.19336514],[0.],"[72, 49, 53, 54, 45, 71, 80, 67, 48, 78]"
10,[0.19001836],[0.19342537],[0.],"[49, 72, 53, 54, 45, 71, 80, 67, 48, 78]"
11,[0.19317079],[0.19343866],[0.19143977],"[72, 49, 53, 54, 45, 67, 80, 71, 78, 48]"
12,[0.19328669],[0.19349888],[0.19190113],"[49, 72, 53, 54, 45, 67, 80, 71, 78, 48]"
13,[0.19335597],[0.19349888],[0.19261904],"[49, 72, 53, 54, 45, 67, 80, 71, 78, 48]"
14,[0.19339997],[0.19349888],[0.19261904],"[49, 72, 53, 54, 45, 67, 80, 71, 78, 48]"
15,[0.19341139],[0.19349888],[0.19275026],"[49, 72, 53, 54, 45, 67, 80, 71, 78, 48]"
16,[0.19341678],[0.19349888],[0.19209109],"[49, 72, 53, 54, 45, 67, 80, 71, 78, 48]"
17,[0.19342815],[0.19349888],[0.19281766],"[49, 72, 53, 54, 45, 67, 80, 71, 78, 48]"
18,[0.19343165],[0.19349888],[0.19293318],"[49, 72, 53, 54, 45, 67, 80, 71, 78, 48]"
19,[0.19343609],[0.1935102],[0.19292841],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
20,[0.19343914],[0.1935102],[0.1915258],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
21,[0.19345451],[0.1935102],[0.19296399],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
22,[0.19346017],[0.1935102],[0.19274515],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
23,[0.19346371],[0.1935102],[0.19242181],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
24,[0.19346853],[0.1935102],[0.19250864],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
25,[0.19346324],[0.1935102],[0.19269839],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
26,[0.19346789],[0.1935102],[0.19264819],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
27,[0.19346498],[0.1935102],[0.19243782],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
28,[0.19347329],[0.1935102],[0.19272217],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
29,[0.1934684],[0.1935102],[0.19233865],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
30,[0.19346881],[0.1935102],[0.19239489],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
31,[0.19345569],[0.1935102],[0.1920406],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
32,[0.19345983],[0.1935102],[0.19131525],"[49, 72, 53, 54, 45, 67, 78, 71, 80, 48]"
