Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19324798],[0.26100353],[0.13586302],"[225, 354, 324, 292, 230, 228, 407, 252, 637, 31]"
2,[0.24651726],[0.27670298],[0.20828138],"[225, 354, 358, 226, 230, 228, 407, 252, 637, 31]"
3,[0.27575819],[0.29993448],[0.2386263],"[225, 387, 324, 226, 230, 228, 360, 252, 637, 31]"
4,[0.28648205],[0.3075244],[0.],"[225, 252, 228, 387, 230, 324, 31, 637, 226, 407]"
5,[0.29098834],[0.31325381],[0.],"[225, 252, 228, 387, 230, 324, 360, 637, 226, 407]"
6,[0.30161638],[0.31815043],[0.],"[225, 252, 228, 387, 230, 324, 226, 637, 31, 407]"
7,[0.30971716],[0.32311428],[0.],"[226, 252, 228, 387, 230, 225, 360, 292, 407, 354]"
8,[0.31538962],[0.33003184],[0.],"[225, 252, 228, 387, 230, 324, 226, 292, 407, 354]"
9,[0.32053068],[0.33082243],[0.25866393],"[225, 252, 228, 387, 230, 324, 226, 292, 360, 354]"
10,[0.32352924],[0.33082243],[0.30189568],"[225, 252, 228, 387, 230, 324, 226, 292, 360, 354]"
11,[0.32661818],[0.33148235],[0.31179418],"[226, 252, 228, 225, 230, 324, 292, 387, 354, 360]"
12,[0.31444473],[0.33395031],[0.],"[225, 252, 228, 226, 324, 387, 230, 360, 292, 354]"
13,[0.31655938],[0.33440795],[0.],"[225, 252, 228, 226, 324, 387, 230, 292, 360, 354]"
14,[0.32536058],[0.33564496],[0.],"[225, 252, 228, 226, 324, 387, 230, 292, 354, 360]"
15,[0.32952298],[0.33642434],[0.],"[225, 252, 228, 226, 324, 387, 230, 354, 292, 360]"
16,[0.33292573],[0.33758206],[0.29076292],"[225, 252, 228, 226, 387, 324, 230, 354, 292, 360]"
17,[0.33283791],[0.33758206],[0.],"[225, 252, 228, 226, 387, 324, 230, 354, 292, 360]"
18,[0.3345206],[0.33758206],[0.30046245],"[225, 252, 228, 226, 387, 324, 230, 354, 292, 360]"
19,[0.33503242],[0.33815019],[0.305087],"[252, 225, 228, 226, 387, 324, 230, 354, 292, 360]"
20,[0.33582443],[0.33815019],[0.32939426],"[252, 225, 228, 226, 387, 324, 230, 354, 292, 360]"
21,[0.33604756],[0.33815019],[0.30843572],"[252, 225, 228, 226, 387, 324, 230, 354, 292, 360]"
22,[0.33609531],[0.33815019],[0.30843572],"[252, 225, 228, 226, 387, 324, 230, 354, 292, 360]"
23,[0.33618443],[0.33815019],[0.29682479],"[252, 225, 228, 226, 387, 324, 230, 354, 292, 360]"
24,[0.33638881],[0.33815019],[0.30186234],"[252, 225, 228, 226, 387, 324, 230, 354, 292, 360]"
25,[0.33669267],[0.33867033],[0.30582454],"[252, 225, 228, 226, 387, 230, 324, 354, 292, 360]"
26,[0.33707314],[0.33867033],[0.31639823],"[252, 225, 228, 226, 387, 230, 324, 354, 292, 360]"
27,[0.3371774],[0.33867033],[0.32652177],"[252, 225, 228, 226, 387, 230, 324, 354, 292, 360]"
28,[0.33727837],[0.33867033],[0.32043516],"[252, 225, 228, 226, 387, 230, 324, 354, 292, 360]"
