Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18506031],[0.2238497],[0.14185598],"[249, 227, 325, 11, 366, 399, 337, 213, 185, 508, 445]"
2,[0.24484133],[0.28039594],[0.20214015],"[249, 227, 325, 241, 233, 397, 306, 213, 185, 508, 445]"
3,[0.28989177],[0.32351532],[0.25295287],"[249, 227, 228, 232, 233, 397, 306, 366, 307, 244, 445]"
4,[0.32000166],[0.3412272],[0.28894667],"[249, 227, 228, 232, 233, 397, 306, 252, 307, 244, 445]"
5,[0.33296884],[0.3412272],[0.31296078],"[249, 227, 228, 232, 233, 397, 306, 252, 307, 244, 445]"
6,[0.33572051],[0.34249655],[0.3115018],"[249, 227, 228, 232, 233, 306, 397, 252, 307, 244, 445]"
7,[0.33914522],[0.34340426],[0.28775974],"[252, 227, 228, 232, 233, 397, 306, 249, 307, 244, 445]"
8,[0.3392232],[0.34595211],[0.],"[249, 233, 228, 232, 227, 252, 397, 307, 306, 244, 502]"
9,[0.33445045],[0.34799907],[0.],"[249, 227, 228, 233, 232, 252, 397, 307, 306, 244, 502]"
10,[0.34118055],[0.34806522],[0.],"[249, 227, 228, 233, 232, 252, 397, 307, 306, 244, 445]"
11,[0.3441471],[0.35306537],[0.29478391],"[249, 227, 252, 228, 233, 232, 307, 306, 397, 244, 445]"
12,[0.34593092],[0.35312423],[0.],"[227, 249, 252, 228, 233, 232, 307, 306, 397, 244, 445]"
13,[0.34664929],[0.35312423],[0.],"[227, 249, 252, 228, 233, 232, 307, 306, 397, 244, 445]"
14,[0.34826355],[0.35312423],[0.29909837],"[227, 249, 252, 228, 233, 232, 307, 306, 397, 244, 445]"
15,[0.3496533],[0.35312423],[0.33602259],"[227, 249, 252, 228, 233, 232, 307, 306, 397, 244, 445]"
16,[0.35015629],[0.35356238],[0.31169014],"[252, 249, 227, 228, 233, 232, 307, 306, 397, 244, 502]"
17,[0.35091522],[0.35362853],[0.30890964],"[252, 249, 227, 228, 233, 232, 307, 306, 397, 244, 445]"
18,[0.35152334],[0.35362853],[0.33126352],"[252, 249, 227, 228, 233, 232, 307, 306, 397, 244, 445]"
19,[0.35149528],[0.35362853],[0.31887057],"[252, 249, 227, 228, 233, 232, 307, 306, 397, 244, 445]"
20,[0.3515287],[0.35362853],[0.31323339],"[252, 249, 227, 228, 233, 232, 307, 306, 397, 244, 445]"
21,[0.35252965],[0.35362853],[0.33483563],"[252, 249, 227, 228, 233, 232, 307, 306, 397, 244, 445]"
