Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18212709],[0.2278269],[0.12263086],"[225, 386, 99, 228, 233, 299, 300, 78, 531, 311, 250, 219, 381]"
2,[0.23479602],[0.28373751],[0.19377664],"[355, 227, 391, 392, 401, 242, 270, 369, 245, 55, 319]"
3,[0.28047184],[0.31427924],[0.23702226],"[355, 227, 391, 228, 233, 299, 270, 369, 245, 55, 319]"
4,[0.30371536],[0.33490505],[0.26512311],"[252, 227, 391, 228, 401, 242, 270, 369, 245, 355, 254]"
5,[0.32848895],[0.349841],[0.29548876],"[252, 227, 391, 228, 233, 242, 270, 369, 245, 355, 254]"
6,[0.34363961],[0.35026391],[0.31751431],"[233, 252, 227, 228, 245, 355, 242, 369, 270, 391, 254]"
7,[0.34425534],[0.35385371],[0.],"[252, 227, 391, 228, 233, 355, 242, 369, 245, 299, 254]"
8,[0.34594281],[0.35503293],[0.],"[252, 227, 391, 228, 233, 355, 242, 245, 270, 299, 254]"
9,[0.34906176],[0.35619242],[0.],"[252, 227, 391, 228, 233, 355, 245, 242, 270, 299, 254]"
10,[0.35307493],[0.35639435],[0.32466874],"[228, 252, 227, 391, 233, 355, 245, 242, 270, 299, 254]"
11,[0.3548518],[0.35674845],[0.33042651],"[252, 227, 391, 228, 233, 242, 245, 355, 270, 299, 254]"
12,[0.35527246],[0.35818191],[0.29356597],"[252, 228, 227, 391, 233, 245, 355, 242, 270, 299, 254]"
13,[0.35605062],[0.35818191],[0.33041256],"[252, 228, 227, 391, 233, 245, 355, 242, 270, 299, 254]"
14,[0.35687214],[0.35818191],[0.3489953],"[252, 228, 227, 391, 233, 245, 355, 242, 270, 299, 254]"
15,[0.35677304],[0.35954522],[0.32416801],"[252, 233, 227, 245, 228, 391, 355, 242, 299, 254, 270]"
16,[0.35458173],[0.36012189],[0.],"[252, 233, 227, 228, 245, 391, 355, 242, 254, 299, 270]"
17,[0.35444146],[0.36025122],[0.],"[252, 233, 227, 228, 245, 391, 355, 242, 299, 254, 270]"
18,[0.3576596],[0.36025122],[0.32886442],"[252, 233, 227, 228, 245, 391, 355, 242, 299, 254, 270]"
19,[0.35819045],[0.36025122],[0.34080608],"[252, 233, 227, 228, 245, 391, 355, 242, 299, 254, 270]"
20,[0.35787589],[0.36025122],[0.3305032],"[252, 233, 227, 228, 245, 391, 355, 242, 299, 254, 270]"
21,[0.35812845],[0.36025122],[0.31784999],"[252, 233, 227, 228, 245, 391, 355, 242, 299, 254, 270]"
22,[0.35798946],[0.36025122],[0.29919672],"[252, 233, 227, 228, 245, 391, 355, 242, 299, 254, 270]"
23,[0.35831258],[0.36025122],[0.3164489],"[252, 233, 227, 228, 245, 391, 355, 242, 299, 254, 270]"
24,[0.35836821],[0.36030733],[0.32926263],"[252, 233, 227, 228, 391, 245, 355, 242, 299, 254, 270]"
