Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19979514],[0.27624631],[0.15299608],"[225, 226, 228, 231, 313, 330, 555, 107, 281, 287]"
2,[0.26389346],[0.307951],[0.20745903],"[225, 226, 228, 233, 332, 271, 44, 26, 316, 574]"
3,[0.30902734],[0.33783385],[0.27026401],"[225, 226, 228, 233, 271, 332, 251, 259, 316, 574]"
4,[0.33038069],[0.34749181],[0.30327592],"[225, 226, 228, 233, 332, 330, 251, 259, 316, 287]"
5,[0.34237577],[0.35781581],[0.31393996],"[225, 233, 228, 316, 251, 330, 287, 226, 259, 332]"
6,[0.33801186],[0.35903223],[0.],"[225, 251, 228, 233, 316, 330, 287, 226, 259, 332]"
7,[0.34727703],[0.36034475],[0.],"[225, 316, 228, 233, 251, 226, 287, 330, 259, 332]"
8,[0.35111574],[0.36271628],[0.],"[225, 251, 228, 233, 316, 226, 287, 330, 259, 332]"
9,[0.35596914],[0.36320127],[0.32765614],"[251, 225, 228, 226, 316, 332, 233, 313, 287, 330]"
10,[0.35234986],[0.36320127],[0.],"[251, 225, 228, 226, 316, 332, 233, 313, 287, 330]"
11,[0.35530256],[0.36332079],[0.],"[251, 225, 228, 226, 316, 332, 233, 313, 330, 287]"
12,[0.35962634],[0.36623064],[0.],"[225, 251, 228, 233, 316, 226, 287, 313, 330, 332]"
13,[0.36034857],[0.36661926],[0.],"[228, 251, 233, 225, 316, 226, 287, 313, 330, 332]"
14,[0.36289403],[0.36661926],[0.34851518],"[228, 251, 233, 225, 316, 226, 287, 313, 330, 332]"
15,[0.36317166],[0.36661926],[0.33039857],"[228, 251, 233, 225, 316, 226, 287, 313, 330, 332]"
16,[0.36344976],[0.36661926],[0.],"[228, 251, 233, 225, 316, 226, 287, 313, 330, 332]"
17,[0.36493124],[0.36685831],[0.34638956],"[228, 251, 233, 225, 316, 226, 330, 313, 287, 332]"
18,[0.36543153],[0.36685831],[0.33357387],"[228, 251, 233, 225, 316, 226, 330, 313, 287, 332]"
19,[0.36545021],[0.36685831],[0.33813546],"[228, 251, 233, 225, 316, 226, 330, 313, 287, 332]"
20,[0.36579527],[0.36726642],[0.33086905],"[251, 228, 233, 225, 316, 226, 330, 332, 287, 313]"
21,[0.36604997],[0.36726642],[0.33411202],"[251, 228, 233, 225, 316, 226, 330, 332, 287, 313]"
22,[0.36654733],[0.36726642],[0.35033622],"[251, 228, 233, 225, 316, 226, 330, 332, 287, 313]"
23,[0.36675101],[0.36726642],[0.34962283],"[251, 228, 233, 225, 316, 226, 330, 332, 287, 313]"
24,[0.36678065],[0.36735089],[0.3364164],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
25,[0.36688378],[0.36735089],[0.35706886],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
26,[0.36684177],[0.36735089],[0.34476342],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
27,[0.36690117],[0.36735089],[0.34547175],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
28,[0.36668791],[0.36735089],[0.340307],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
29,[0.3668785],[0.36735089],[0.340307],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
30,[0.36681906],[0.36735089],[0.34463634],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
31,[0.36686502],[0.36735089],[0.3428366],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
32,[0.36696485],[0.36735089],[0.35426361],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
33,[0.36706656],[0.36735089],[0.35803832],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
34,[0.36690345],[0.36735089],[0.34202484],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
35,[0.3671267],[0.36735089],[0.36191885],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
36,[0.36693308],[0.36735089],[0.34634667],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
37,[0.36701868],[0.36735089],[0.35341631],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
38,[0.36708162],[0.36735089],[0.35465235],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
39,[0.36687629],[0.36735089],[0.34311316],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
40,[0.36689683],[0.36735089],[0.34769483],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
41,[0.36694512],[0.36735089],[0.3509212],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
42,[0.3666901],[0.36735089],[0.3509212],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
43,[0.36682205],[0.36735089],[0.3509212],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
44,[0.36689105],[0.36735089],[0.35137442],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
45,[0.36682835],[0.36735089],[0.34675794],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
46,[0.36699157],[0.36735089],[0.34936153],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
47,[0.36671905],[0.36735089],[0.3433855],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
48,[0.36678444],[0.36735089],[0.34606966],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
49,[0.36669438],[0.36735089],[0.34826378],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
50,[0.36691073],[0.36735089],[0.3557734],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
51,[0.36687379],[0.36735089],[0.34094402],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
52,[0.36684935],[0.36735089],[0.35048559],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
53,[0.36701572],[0.36735089],[0.3570012],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
54,[0.36698094],[0.36735089],[0.35612006],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
55,[0.36706806],[0.36735089],[0.3575668],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
56,[0.36697127],[0.36735089],[0.34932134],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
57,[0.36692257],[0.36735089],[0.34615704],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
58,[0.36703759],[0.36735089],[0.35239175],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
59,[0.36671664],[0.36735089],[0.34028102],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
60,[0.36695329],[0.36735089],[0.34028102],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
61,[0.36669822],[0.36735089],[0.35101083],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
62,[0.36694948],[0.36735089],[0.35453845],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
63,[0.36689852],[0.36735089],[0.34821842],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
64,[0.3668545],[0.36735089],[0.35190081],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
65,[0.36700332],[0.36735089],[0.35176936],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
66,[0.3669383],[0.36735089],[0.34911243],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
67,[0.36698635],[0.36735089],[0.35187498],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
68,[0.36703206],[0.36735089],[0.34688014],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
69,[0.36696336],[0.36735089],[0.34475536],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
70,[0.36701068],[0.36735089],[0.35029071],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
71,[0.36706114],[0.36735089],[0.35115191],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
72,[0.3669237],[0.36735089],[0.35115191],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
73,[0.3669653],[0.36735089],[0.35399679],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
74,[0.36686748],[0.36735089],[0.34644813],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
75,[0.36699167],[0.36735089],[0.35132936],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
76,[0.36687646],[0.36735089],[0.35713104],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
77,[0.36680756],[0.36735089],[0.34766829],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
78,[0.36663319],[0.36735089],[0.34709468],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
79,[0.36673741],[0.36735089],[0.33636131],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
80,[0.36684435],[0.36735089],[0.34928534],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
81,[0.36701035],[0.36735089],[0.35604926],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
82,[0.36689662],[0.36735089],[0.34375402],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
83,[0.36685146],[0.36735089],[0.34421775],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
84,[0.36703521],[0.36735089],[0.35460641],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
85,[0.36705223],[0.36735089],[0.35716578],"[251, 228, 233, 225, 316, 226, 332, 330, 287, 313]"
86,[0.36676304],[0.36739911],[0.34320688],"[251, 228, 233, 225, 316, 226, 332, 313, 330, 287]"
87,[0.36669099],[0.36739911],[0.34320688],"[251, 228, 233, 225, 316, 226, 332, 313, 330, 287]"
