Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.1909994],[0.2030143],[0.16640824],"[69, 71, 78, 47, 49, 81, 50, 21, 54, 26]"
2,[0.20501772],[0.21658416],[0.18878687],"[72, 45, 78, 79, 81, 71, 73, 46, 53, 23]"
3,[0.2160531],[0.220171],[0.20548718],"[72, 45, 78, 47, 49, 81, 73, 46, 54, 55]"
4,[0.22040874],[0.22395636],[0.2138968],"[79, 81, 50, 72, 45, 55, 78, 49, 57, 58]"
5,[0.22136987],[0.22514109],[0.],"[81, 54, 49, 50, 58, 79, 72, 78, 55, 45]"
6,[0.21092682],[0.22619894],[0.],"[81, 54, 49, 57, 58, 79, 72, 78, 55, 45]"
7,[0.21272611],[0.22619894],[0.],"[81, 54, 49, 57, 58, 79, 72, 78, 55, 45]"
8,[0.21895154],[0.22619894],[0.],"[81, 54, 49, 57, 58, 79, 72, 78, 55, 45]"
9,[0.21717506],[0.22619894],[0.],"[81, 54, 49, 57, 58, 79, 72, 78, 55, 45]"
10,[0.2224377],[0.2262816],[0.],"[81, 54, 58, 49, 57, 72, 79, 78, 55, 45]"
11,[0.22187484],[0.2265435],[0.],"[81, 54, 78, 49, 57, 72, 79, 58, 55, 45]"
12,[0.22467455],[0.22708827],[0.],"[81, 72, 49, 54, 57, 79, 78, 58, 55, 45]"
13,[0.22167744],[0.22708827],[0.],"[81, 72, 49, 54, 57, 79, 78, 58, 55, 45]"
14,[0.2226561],[0.22709631],[0.],"[81, 72, 49, 57, 58, 54, 55, 78, 79, 45]"
15,[0.2247387],[0.22709631],[0.],"[81, 72, 49, 57, 58, 54, 55, 78, 79, 45]"
16,[0.22071053],[0.22719609],[0.],"[81, 72, 49, 58, 54, 78, 55, 57, 79, 50]"
17,[0.2230527],[0.22720668],[0.],"[81, 72, 49, 58, 54, 78, 55, 57, 79, 45]"
18,[0.2245695],[0.2273769],[0.],"[81, 55, 72, 78, 49, 54, 58, 57, 79, 45]"
19,[0.2255283],[0.2273769],[0.],"[81, 55, 72, 78, 49, 54, 58, 57, 79, 45]"
20,[0.22515604],[0.22746184],[0.],"[81, 72, 55, 78, 49, 54, 58, 57, 79, 50]"
21,[0.22664998],[0.22747242],[0.],"[81, 72, 55, 78, 49, 54, 58, 57, 79, 45]"
22,[0.22716657],[0.22748924],[0.22504764],"[81, 72, 55, 78, 49, 54, 79, 57, 58, 50]"
23,[0.22726314],[0.22752907],[0.22591296],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
24,[0.22733956],[0.22752907],[0.22541205],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
25,[0.22739023],[0.22752907],[0.22695377],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
26,[0.22741406],[0.22752907],[0.22485554],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
27,[0.2274058],[0.22752907],[0.22575302],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
28,[0.22743101],[0.22752907],[0.2265788],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
29,[0.22742771],[0.22752907],[0.22461725],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
30,[0.22741355],[0.22752907],[0.22461885],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
31,[0.22744197],[0.22752907],[0.22559333],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
32,[0.22744668],[0.22752907],[0.22678492],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
33,[0.22745341],[0.22752907],[0.22568536],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
34,[0.22747056],[0.22752907],[0.22605016],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
35,[0.22749234],[0.22752907],[0.2270499],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
36,[0.22747858],[0.22752907],[0.2259624],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
37,[0.22747571],[0.22752907],[0.22398671],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
38,[0.22748029],[0.22752907],[0.22596278],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
39,[0.22749067],[0.22752907],[0.22582947],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
40,[0.2274986],[0.22752907],[0.22554501],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
41,[0.2274736],[0.22752907],[0.22588404],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
42,[0.22748954],[0.22752907],[0.22636992],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
43,[0.2274868],[0.22752907],[0.22569996],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
44,[0.22748238],[0.22752907],[0.22605527],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
45,[0.22748066],[0.22752907],[0.22604344],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
46,[0.22749423],[0.22752907],[0.22584186],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
47,[0.22748383],[0.22752907],[0.22568313],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
48,[0.22749384],[0.22752907],[0.22568313],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
49,[0.22748126],[0.22752907],[0.22434606],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
50,[0.22748368],[0.22752907],[0.22434606],"[81, 72, 55, 49, 78, 54, 79, 57, 58, 45]"
