Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.18614562],[0.20290343],[0.16128358],"[66, 72, 76, 71, 75, 43, 45, 79, 48, 47, 50]"
2,[0.20219527],[0.21494826],[0.18892444],"[66, 72, 73, 42, 80, 49, 45, 79, 48, 47, 50]"
3,[0.21162229],[0.21567813],[0.19795466],"[66, 72, 73, 42, 80, 78, 49, 79, 48, 47, 50]"
4,[0.21513258],[0.21669208],[0.20948915],"[66, 72, 49, 42, 80, 78, 45, 79, 48, 47, 50]"
5,[0.21622816],[0.21748567],[0.21227223],"[66, 72, 71, 42, 79, 78, 49, 54, 48, 47, 50]"
6,[0.2163522],[0.21801118],[0.],"[66, 72, 49, 42, 79, 78, 48, 54, 73, 80, 50]"
7,[0.21688761],[0.21812154],[0.],"[72, 66, 49, 42, 79, 78, 48, 54, 73, 80, 50]"
8,[0.21737735],[0.21842556],[0.],"[49, 72, 66, 78, 79, 42, 54, 50, 73, 80, 48]"
9,[0.21759317],[0.21849172],[0.],"[72, 66, 49, 78, 79, 42, 54, 50, 73, 80, 48]"
10,[0.21770249],[0.21849172],[0.],"[72, 66, 49, 78, 79, 42, 54, 50, 73, 80, 48]"
11,[0.2182529],[0.21849172],[0.21706452],"[72, 66, 49, 78, 79, 42, 54, 50, 73, 80, 48]"
12,[0.21832662],[0.21851175],[0.21706452],"[72, 49, 78, 66, 79, 42, 54, 50, 73, 80, 48]"
13,[0.21835003],[0.21851175],[0.21780427],"[72, 49, 78, 66, 79, 42, 54, 50, 73, 80, 48]"
14,[0.21838145],[0.21851175],[0.21779311],"[72, 49, 78, 66, 79, 42, 54, 50, 73, 80, 48]"
15,[0.21837536],[0.21851175],[0.21635565],"[72, 49, 78, 66, 79, 42, 54, 50, 73, 80, 48]"
16,[0.21837629],[0.21851175],[0.21645085],"[72, 49, 78, 66, 79, 42, 54, 50, 73, 80, 48]"
17,[0.21838354],[0.21854734],[0.21699563],"[72, 66, 49, 78, 54, 42, 79, 50, 73, 80, 48]"
18,[0.21838956],[0.21856737],[0.21647737],"[72, 49, 78, 66, 54, 42, 79, 50, 73, 80, 48]"
19,[0.21840114],[0.21856737],[0.21583723],"[72, 49, 78, 66, 54, 42, 79, 50, 73, 80, 48]"
20,[0.21839422],[0.21856737],[0.21648022],"[72, 49, 78, 66, 54, 42, 79, 50, 73, 80, 48]"
21,[0.21841119],[0.21856737],[0.21686906],"[72, 49, 78, 66, 54, 42, 79, 50, 73, 80, 48]"
22,[0.21841445],[0.21856737],[0.21597013],"[72, 49, 78, 66, 54, 42, 79, 50, 73, 80, 48]"
23,[0.21845493],[0.21861789],[0.21664444],"[72, 49, 78, 66, 54, 42, 79, 50, 73, 48, 80]"
24,[0.21843602],[0.21865036],[0.2152685],"[72, 49, 78, 66, 79, 54, 42, 50, 73, 48, 80]"
25,[0.21845041],[0.21865036],[0.21582496],"[72, 49, 78, 66, 79, 54, 42, 50, 73, 48, 80]"
26,[0.21847792],[0.21865036],[0.21487223],"[72, 49, 78, 66, 79, 54, 42, 50, 73, 48, 80]"
27,[0.21847595],[0.21865036],[0.21298365],"[72, 49, 78, 66, 79, 54, 42, 50, 73, 48, 80]"
28,[0.21849917],[0.21865036],[0.2165444],"[72, 49, 78, 66, 79, 54, 42, 50, 73, 48, 80]"
29,[0.21805904],[0.21865036],[0.],"[72, 49, 78, 66, 79, 54, 42, 50, 73, 48, 80]"
30,[0.21851049],[0.21866137],[0.21537051],"[72, 49, 78, 66, 79, 54, 42, 48, 50, 73, 80]"
31,[0.21808868],[0.21868917],[0.],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
32,[0.21852622],[0.21868917],[0.21433826],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
33,[0.21854896],[0.21868917],[0.21620517],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
34,[0.21856596],[0.21868917],[0.21646409],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
35,[0.21858375],[0.21868917],[0.2177047],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
36,[0.21858064],[0.21868917],[0.21630252],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
37,[0.21856309],[0.21868917],[0.21606077],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
38,[0.21858362],[0.21868917],[0.21585561],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
39,[0.21858342],[0.21868917],[0.21585561],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
40,[0.21811489],[0.21868917],[0.],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
41,[0.21854238],[0.21868917],[0.21508556],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
42,[0.21857925],[0.21868917],[0.21571896],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
43,[0.21851629],[0.21868917],[0.21537866],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
44,[0.21857787],[0.21868917],[0.21667707],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
45,[0.21814328],[0.21868917],[0.],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
46,[0.21857029],[0.21868917],[0.21504907],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
47,[0.21858647],[0.21868917],[0.21634367],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
48,[0.21856175],[0.21868917],[0.21634993],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
49,[0.2185735],[0.21868917],[0.21610863],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
50,[0.21858626],[0.21868917],[0.21645879],"[72, 49, 78, 66, 54, 79, 42, 48, 50, 73, 80]"
51,[0.21860106],[0.21869124],[0.21683307],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
52,[0.21861797],[0.21869124],[0.21696889],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
53,[0.21862142],[0.21869124],[0.21722414],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
54,[0.21863438],[0.21869124],[0.2174076],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
55,[0.21861984],[0.21869124],[0.21682216],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
56,[0.21863153],[0.21869124],[0.21664583],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
57,[0.21862304],[0.21869124],[0.21711995],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
58,[0.21861671],[0.21869124],[0.21705085],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
59,[0.21861927],[0.21869124],[0.21719486],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
60,[0.21864504],[0.21869124],[0.21751003],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
61,[0.21861312],[0.21869124],[0.21633884],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
62,[0.21862701],[0.21869124],[0.2165551],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
63,[0.21864501],[0.21869124],[0.21707835],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
64,[0.21863154],[0.21869124],[0.21707835],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
65,[0.21859581],[0.21869124],[0.21522674],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
66,[0.21857829],[0.21869124],[0.21699099],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
67,[0.21858799],[0.21869124],[0.21723623],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
68,[0.21861501],[0.21869124],[0.21694252],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
69,[0.21858552],[0.21869124],[0.21626104],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
70,[0.21862615],[0.21869124],[0.21747604],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
71,[0.21860764],[0.21869124],[0.21503618],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
72,[0.21861455],[0.21869124],[0.21657505],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
73,[0.21862197],[0.21869124],[0.21657505],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
74,[0.21861713],[0.21869124],[0.21685004],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
75,[0.21863005],[0.21869124],[0.21696627],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
76,[0.21862296],[0.21869124],[0.21696627],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
77,[0.2186271],[0.21869124],[0.21739923],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
78,[0.2186276],[0.21869124],[0.21601852],"[72, 49, 66, 78, 54, 79, 42, 48, 50, 73, 80]"
79,[0.21862258],[0.21869881],[0.2166757],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
80,[0.21861248],[0.21869881],[0.2161926],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
81,[0.21865113],[0.21869881],[0.21755334],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
82,[0.21866055],[0.21869881],[0.21732569],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
83,[0.21866361],[0.21869881],[0.21743599],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
84,[0.21865722],[0.21869881],[0.21743599],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
85,[0.21865908],[0.21869881],[0.21672261],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
86,[0.21864276],[0.21869881],[0.2159925],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
87,[0.21864703],[0.21869881],[0.2159925],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
88,[0.2186451],[0.21869881],[0.21647068],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
89,[0.21865],[0.21869881],[0.21579601],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
90,[0.21862713],[0.21869881],[0.21640934],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
91,[0.21864699],[0.21869881],[0.2162822],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
92,[0.21863432],[0.21869881],[0.21634336],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
93,[0.21864366],[0.21869881],[0.21682705],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
94,[0.21864489],[0.21869881],[0.21682705],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
95,[0.21864711],[0.21869881],[0.2169213],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
96,[0.21865616],[0.21869881],[0.21693076],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
97,[0.21863055],[0.21869881],[0.21663778],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
98,[0.21863956],[0.21869881],[0.21673897],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
99,[0.21864552],[0.21869881],[0.21630244],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
100,[0.21863404],[0.21869881],[0.21522387],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
101,[0.21864281],[0.21869881],[0.21707351],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
102,[0.21865215],[0.21869881],[0.21669152],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
103,[0.21864734],[0.21869881],[0.2162382],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
104,[0.21865109],[0.21869881],[0.21710048],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
105,[0.2186483],[0.21869881],[0.21681453],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
106,[0.21865628],[0.21869881],[0.21729733],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
107,[0.21866007],[0.21869881],[0.21729733],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
108,[0.21864515],[0.21869881],[0.21704389],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
109,[0.21864382],[0.21869881],[0.21728906],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
110,[0.21866146],[0.21869881],[0.21793842],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
111,[0.21865109],[0.21869881],[0.21682542],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
112,[0.2186543],[0.21869881],[0.216992],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
113,[0.21865855],[0.21869881],[0.21713705],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
114,[0.21865514],[0.21869881],[0.21680825],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
115,[0.21866568],[0.21869881],[0.21802305],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
116,[0.21863252],[0.21869881],[0.21675382],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
117,[0.21862091],[0.21869881],[0.21629988],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
118,[0.21864591],[0.21869881],[0.21777039],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
119,[0.21864935],[0.21869881],[0.21693109],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
120,[0.21866136],[0.21869881],[0.216243],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
121,[0.21863327],[0.21869881],[0.21585469],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
122,[0.21863418],[0.21869881],[0.21700333],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
123,[0.21863455],[0.21869881],[0.21650731],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
124,[0.2186424],[0.21869881],[0.21673048],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
125,[0.21820476],[0.21869881],[0.],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
126,[0.21864162],[0.21869881],[0.21626226],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
127,[0.21863103],[0.21869881],[0.21599223],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
128,[0.21864809],[0.21869881],[0.21605592],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
129,[0.21865228],[0.21869881],[0.21716485],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
130,[0.21865161],[0.21869881],[0.21651111],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
131,[0.21863811],[0.21869881],[0.21697421],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
132,[0.21864419],[0.21869881],[0.21717131],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
133,[0.21864385],[0.21869881],[0.21735196],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
134,[0.21866403],[0.21869881],[0.21735196],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
135,[0.21864962],[0.21869881],[0.215919],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
136,[0.21864566],[0.21869881],[0.21710698],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
137,[0.21860672],[0.21869881],[0.21633501],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
138,[0.21863673],[0.21869881],[0.21677596],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
139,[0.21865817],[0.21869881],[0.21674005],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
140,[0.21865858],[0.21869881],[0.2172329],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
141,[0.21865367],[0.21869881],[0.21610491],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
142,[0.21865217],[0.21869881],[0.21697881],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
143,[0.21865177],[0.21869881],[0.21728124],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
144,[0.21864366],[0.21869881],[0.21728124],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
145,[0.21861829],[0.21869881],[0.21633715],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
146,[0.21862643],[0.21869881],[0.21686938],"[72, 49, 66, 78, 54, 79, 42, 50, 48, 73, 80]"
