Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.19002546],[0.20348826],[0.16740876],"[54, 50, 49, 57, 81, 36, 34, 40, 30, 75]"
2,[0.20333571],[0.20956219],[0.19296134],"[64, 66, 72, 43, 78, 48, 80, 50, 57, 49, 51]"
3,[0.21111115],[0.21776216],[0.20137383],"[70, 66, 72, 74, 81, 48, 80, 50, 57, 60]"
4,[0.21810922],[0.22158471],[0.20755384],"[81, 72, 70, 74, 66, 50, 49, 57, 80, 60]"
5,[0.22009166],[0.22355027],[0.],"[54, 72, 66, 81, 49, 57, 48, 80, 77, 74]"
6,[0.21168833],[0.22374638],[0.],"[54, 72, 66, 81, 49, 57, 48, 70, 80, 74]"
7,[0.21880011],[0.22374638],[0.],"[54, 72, 66, 81, 49, 57, 48, 70, 80, 74]"
8,[0.22198862],[0.22398952],[0.],"[54, 81, 72, 50, 66, 57, 49, 70, 80, 74]"
9,[0.22281346],[0.22398952],[0.],"[54, 81, 72, 50, 66, 57, 49, 70, 80, 74]"
10,[0.22307366],[0.22475912],[0.],"[54, 81, 72, 66, 49, 57, 48, 50, 80, 74]"
11,[0.22372243],[0.22497213],[0.22059891],"[72, 81, 66, 57, 49, 54, 74, 50, 48, 80]"
12,[0.22209773],[0.22520064],[0.],"[81, 66, 72, 54, 57, 49, 48, 50, 80, 74]"
13,[0.22155987],[0.22527182],[0.],"[81, 66, 72, 54, 49, 57, 48, 50, 80, 74]"
14,[0.2246935],[0.22531163],[0.22044582],"[81, 66, 72, 54, 49, 57, 48, 50, 74, 80]"
15,[0.22450595],[0.22534741],[0.],"[81, 49, 72, 54, 57, 66, 48, 50, 74, 80]"
16,[0.2246071],[0.22534741],[0.],"[81, 49, 72, 54, 57, 66, 48, 50, 74, 80]"
17,[0.22502656],[0.22534741],[0.21969944],"[81, 49, 72, 54, 57, 66, 48, 50, 74, 80]"
18,[0.2246504],[0.22534741],[0.],"[81, 49, 72, 54, 57, 66, 48, 50, 74, 80]"
19,[0.22510223],[0.22534741],[0.22143682],"[81, 49, 72, 54, 57, 66, 48, 50, 74, 80]"
20,[0.22508521],[0.22534741],[0.22143682],"[81, 49, 72, 54, 57, 66, 48, 50, 74, 80]"
21,[0.22513161],[0.22544517],[0.22246221],"[81, 72, 66, 54, 49, 57, 48, 50, 74, 80]"
22,[0.22513805],[0.22544517],[0.21748274],"[81, 72, 66, 54, 49, 57, 48, 50, 74, 80]"
23,[0.22518286],[0.22544517],[0.22343883],"[81, 72, 66, 54, 49, 57, 48, 50, 74, 80]"
24,[0.22473698],[0.22544517],[0.],"[81, 72, 66, 54, 49, 57, 48, 50, 74, 80]"
25,[0.22522841],[0.22544517],[0.22142337],"[81, 72, 66, 54, 49, 57, 48, 50, 74, 80]"
