Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17419746],[0.19649846],[0.14433043],"[64, 58, 70, 39, 73, 41, 74, 46, 79, 19, 60]"
2,[0.19295738],[0.20585076],[0.17255657],"[64, 58, 69, 48, 55, 41, 74, 46, 79, 19, 60]"
3,[0.20563412],[0.21314948],[0.18685225],"[64, 58, 70, 78, 55, 57, 74, 46, 79, 52, 60]"
4,[0.21258027],[0.21773247],[0.2029131],"[74, 70, 48, 58, 55, 79, 69, 46, 57, 63]"
5,[0.2165132],[0.22016924],[0.20863501],"[55, 74, 48, 79, 69, 57, 46, 58, 70, 52]"
6,[0.2147649],[0.221405],[0.],"[55, 74, 48, 79, 69, 73, 46, 58, 70, 52]"
7,[0.21370145],[0.22166981],[0.],"[55, 74, 48, 79, 69, 73, 46, 58, 57, 52]"
8,[0.21871267],[0.22172745],[0.],"[48, 74, 55, 79, 69, 73, 46, 58, 57, 52]"
9,[0.22062891],[0.22216997],[0.21718653],"[55, 74, 73, 48, 46, 79, 57, 69, 58, 52]"
10,[0.21780281],[0.22216997],[0.],"[55, 74, 73, 48, 46, 79, 57, 69, 58, 52]"
11,[0.21840124],[0.22216997],[0.],"[55, 74, 73, 48, 46, 79, 57, 69, 58, 52]"
12,[0.21999665],[0.22224281],[0.],"[48, 74, 55, 73, 46, 79, 57, 69, 58, 52]"
13,[0.22159686],[0.22232049],[0.21701126],"[74, 48, 55, 46, 58, 79, 73, 69, 57, 52]"
14,[0.21859724],[0.22254062],[0.],"[48, 74, 55, 73, 46, 79, 58, 69, 57, 52]"
15,[0.22195751],[0.22254062],[0.21850867],"[48, 74, 55, 73, 46, 79, 58, 69, 57, 52]"
16,[0.22209909],[0.22254062],[0.2172811],"[48, 74, 55, 73, 46, 79, 58, 69, 57, 52]"
17,[0.22221819],[0.22254062],[0.21749586],"[48, 74, 55, 73, 46, 79, 58, 69, 57, 52]"
18,[0.22187801],[0.22254062],[0.],"[48, 74, 55, 73, 46, 79, 58, 69, 57, 52]"
19,[0.22235316],[0.22254062],[0.21908157],"[48, 74, 55, 73, 46, 79, 58, 69, 57, 52]"
20,[0.22233765],[0.22254418],[0.21901134],"[74, 48, 73, 46, 55, 79, 58, 69, 57, 52]"
21,[0.22234577],[0.22254567],[0.2177915],"[48, 74, 73, 46, 55, 79, 58, 69, 57, 52]"
22,[0.22238589],[0.22254567],[0.22132539],"[48, 74, 73, 46, 55, 79, 58, 69, 57, 52]"
23,[0.22243938],[0.22254567],[0.22014315],"[48, 74, 73, 46, 55, 79, 58, 69, 57, 52]"
24,[0.22244118],[0.22254567],[0.21896753],"[48, 74, 73, 46, 55, 79, 58, 69, 57, 52]"
25,[0.22246041],[0.22255423],[0.22037601],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
26,[0.22248355],[0.22255423],[0.22077623],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
27,[0.22249758],[0.22255423],[0.2212448],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
28,[0.22251422],[0.22255423],[0.22226583],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
29,[0.22248066],[0.22255423],[0.22013545],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
30,[0.22249634],[0.22255423],[0.22051992],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
31,[0.22247826],[0.22255423],[0.21960534],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
32,[0.22248102],[0.22255423],[0.22029386],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
33,[0.22251575],[0.22255423],[0.22110233],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
34,[0.22250452],[0.22255423],[0.22045996],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
35,[0.2225168],[0.22255423],[0.22040409],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
36,[0.22249373],[0.22255423],[0.21992538],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
37,[0.22250337],[0.22255423],[0.22074708],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
38,[0.22250682],[0.22255423],[0.22067263],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
39,[0.22250452],[0.22255423],[0.22067263],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
40,[0.22250159],[0.22255423],[0.2208213],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
41,[0.22249512],[0.22255423],[0.22051443],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
42,[0.22249196],[0.22255423],[0.22045532],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
43,[0.22251611],[0.22255423],[0.21961095],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
44,[0.22252553],[0.22255423],[0.22210499],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
45,[0.22251845],[0.22255423],[0.21941809],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
46,[0.22250198],[0.22255423],[0.22054571],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
47,[0.2225102],[0.22255423],[0.22074582],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
48,[0.22251898],[0.22255423],[0.22150721],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
49,[0.22251274],[0.22255423],[0.21998984],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
50,[0.22250575],[0.22255423],[0.21998984],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
51,[0.22249803],[0.22255423],[0.21996164],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
52,[0.22251322],[0.22255423],[0.21967226],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
53,[0.22251644],[0.22255423],[0.22142071],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
54,[0.22251694],[0.22255423],[0.22155501],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
55,[0.22249815],[0.22255423],[0.22062444],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
56,[0.22252029],[0.22255423],[0.22138664],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
57,[0.22253027],[0.22255423],[0.22167916],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
58,[0.2225163],[0.22255423],[0.2197301],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
59,[0.22252838],[0.22255423],[0.22162645],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
60,[0.22251918],[0.22255423],[0.22047735],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
61,[0.22252432],[0.22255423],[0.22166861],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
62,[0.22251141],[0.22255423],[0.22030654],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
63,[0.22250729],[0.22255423],[0.22150785],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
64,[0.22251659],[0.22255423],[0.22031768],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
65,[0.22251261],[0.22255423],[0.21913918],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
66,[0.22251675],[0.22255423],[0.22096574],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
67,[0.22249206],[0.22255423],[0.22092467],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
68,[0.22250924],[0.22255423],[0.22072363],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
69,[0.22252469],[0.22255423],[0.21962264],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
70,[0.22249772],[0.22255423],[0.21795752],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
71,[0.22251406],[0.22255423],[0.22099816],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
72,[0.22250889],[0.22255423],[0.22050156],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
73,[0.22250687],[0.22255423],[0.22040883],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
74,[0.22250864],[0.22255423],[0.22052761],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
75,[0.22248244],[0.22255423],[0.21856298],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
76,[0.22247832],[0.22255423],[0.21857343],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
77,[0.22250575],[0.22255423],[0.21990088],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
78,[0.2224986],[0.22255423],[0.21994113],"[48, 74, 73, 55, 46, 79, 58, 69, 57, 52]"
79,[0.22250275],[0.22256823],[0.22052591],"[48, 74, 73, 55, 46, 58, 79, 69, 57, 52]"
80,[0.22251981],[0.22256823],[0.22006885],"[48, 74, 73, 55, 46, 58, 79, 69, 57, 52]"
81,[0.22250854],[0.22256823],[0.21886085],"[48, 74, 73, 55, 46, 58, 79, 69, 57, 52]"
82,[0.22252568],[0.22256823],[0.22104723],"[48, 74, 73, 55, 46, 58, 79, 69, 57, 52]"
83,[0.22253029],[0.22256823],[0.21997083],"[48, 74, 73, 55, 46, 58, 79, 69, 57, 52]"
