Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.17441535],[0.19932213],[0.14826278],"[69, 73, 40, 42, 44, 45, 46, 58, 60, 31]"
2,[0.19331875],[0.20710505],[0.16824748],"[69, 73, 40, 42, 74, 45, 79, 58, 60, 31]"
3,[0.20625864],[0.21574322],[0.18615165],"[69, 73, 46, 80, 74, 45, 79, 58, 47, 48]"
4,[0.21372213],[0.21817981],[0.20436995],"[64, 73, 46, 80, 74, 45, 79, 58, 57, 81]"
5,[0.21702414],[0.21870953],[0.21084759],"[64, 73, 46, 80, 74, 45, 79, 58, 57, 69]"
6,[0.21836618],[0.2206699],[0.21416907],"[58, 73, 46, 48, 74, 79, 64, 45, 80, 81]"
7,[0.21759039],[0.22172298],[0.],"[64, 73, 46, 48, 74, 79, 58, 80, 57, 69]"
8,[0.2194416],[0.22210162],[0.],"[73, 58, 74, 48, 46, 64, 79, 80, 57, 69]"
9,[0.21874032],[0.22238225],[0.],"[74, 46, 73, 48, 58, 79, 64, 80, 57, 69]"
10,[0.22105965],[0.22240441],[0.],"[74, 73, 46, 48, 58, 79, 64, 80, 57, 69]"
11,[0.2204542],[0.22240781],[0.],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
12,[0.22201823],[0.22240781],[0.21952696],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
13,[0.22221804],[0.22240781],[0.22119326],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
14,[0.22225483],[0.22240781],[0.2202149],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
15,[0.22230952],[0.22240781],[0.22028868],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
16,[0.22233065],[0.22240781],[0.22176315],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
17,[0.22234556],[0.22240781],[0.22143677],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
18,[0.22234429],[0.22240781],[0.22073961],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
19,[0.22233471],[0.22240781],[0.22080378],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
20,[0.22234353],[0.22240781],[0.22080167],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
21,[0.22232396],[0.22240781],[0.22059927],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
22,[0.22232778],[0.22240781],[0.22040989],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
23,[0.222339],[0.22240781],[0.22101379],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
24,[0.22234259],[0.22240781],[0.2210229],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
25,[0.22234379],[0.22240781],[0.22005512],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
26,[0.22232363],[0.22240781],[0.21986643],"[74, 73, 46, 48, 58, 79, 64, 80, 69, 57]"
27,[0.22235029],[0.22243824],[0.22034506],"[74, 48, 46, 73, 58, 79, 64, 80, 69, 57]"
28,[0.22234824],[0.22243824],[0.22056185],"[74, 48, 46, 73, 58, 79, 64, 80, 69, 57]"
29,[0.22237527],[0.2224604],[0.22105591],"[74, 48, 73, 46, 58, 79, 64, 80, 69, 57]"
30,[0.22238275],[0.2224604],[0.22041994],"[74, 48, 73, 46, 58, 79, 64, 80, 69, 57]"
31,[0.22239344],[0.2224604],[0.22109081],"[74, 48, 73, 46, 58, 79, 64, 80, 69, 57]"
32,[0.22238801],[0.2224604],[0.22090502],"[74, 48, 73, 46, 58, 79, 64, 80, 69, 57]"
33,[0.22238511],[0.2224604],[0.22032281],"[74, 48, 73, 46, 58, 79, 64, 80, 69, 57]"
