Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.10445684],[0.1217453],[0.08796008],"[407, 384, 227, 357, 204, 620, 494, 303, 400, 247, 637, 351]"
2,[0.12328576],[0.13938053],[0.10705073],"[407, 384, 227, 359, 203, 397, 204, 303, 400, 247, 637, 351]"
3,[0.13606657],[0.14063761],[0.11956367],"[407, 384, 227, 359, 203, 397, 204, 303, 400, 371, 308, 351]"
4,[0.14081647],[0.14282641],[0.13390254],"[407, 384, 227, 359, 203, 397, 204, 305, 400, 208, 349, 351]"
5,[0.14132397],[0.14755321],[0.],"[407, 204, 227, 203, 208, 397, 305, 384, 400, 351, 349, 359]"
6,[0.13559529],[0.14761444],[0.],"[204, 203, 208, 305, 227, 384, 397, 407, 400, 296, 349, 351]"
7,[0.13936602],[0.14794729],[0.],"[407, 203, 204, 208, 305, 397, 227, 384, 400, 247, 349, 308]"
8,[0.14510005],[0.14826235],[0.],"[204, 203, 208, 305, 227, 384, 397, 407, 400, 247, 349, 351]"
9,[0.14702838],[0.14826235],[0.14040231],"[204, 203, 208, 305, 227, 384, 397, 407, 400, 247, 349, 351]"
10,[0.14675825],[0.14859499],[0.],"[203, 204, 384, 407, 400, 208, 305, 227, 247, 351, 349, 397]"
11,[0.14525147],[0.14915909],[0.],"[407, 204, 247, 203, 208, 227, 400, 384, 305, 397, 349, 359]"
12,[0.14609591],[0.14924199],[0.],"[407, 204, 247, 203, 208, 227, 400, 384, 305, 351, 349, 397]"
13,[0.14718948],[0.14931846],[0.],"[407, 204, 247, 203, 208, 227, 400, 384, 305, 351, 349, 359]"
14,[0.14810347],[0.14931846],[0.14141166],"[407, 204, 247, 203, 208, 227, 400, 384, 305, 351, 349, 359]"
15,[0.14858124],[0.14984888],[0.1406233],"[203, 204, 247, 407, 208, 227, 400, 384, 305, 351, 349, 359]"
16,[0.14904204],[0.14984888],[0.14367743],"[203, 204, 247, 407, 208, 227, 400, 384, 305, 351, 349, 359]"
17,[0.14926945],[0.14984888],[0.14764041],"[203, 204, 247, 407, 208, 227, 400, 384, 305, 351, 349, 359]"
18,[0.14946197],[0.14984888],[0.1483132],"[203, 204, 247, 407, 208, 227, 400, 384, 305, 351, 349, 359]"
19,[0.14946132],[0.14984888],[0.14838811],"[203, 204, 247, 407, 208, 227, 400, 384, 305, 351, 349, 359]"
20,[0.14954309],[0.1499141],[0.14527183],"[203, 204, 208, 407, 247, 227, 400, 384, 305, 351, 349, 397]"
21,[0.14968309],[0.14999281],[0.14666534],"[203, 204, 227, 407, 208, 247, 400, 384, 305, 351, 349, 359]"
22,[0.14975933],[0.14999281],[0.14838811],"[203, 204, 227, 407, 208, 247, 400, 384, 305, 351, 349, 359]"
23,[0.14972101],[0.14999281],[0.14594551],"[203, 204, 227, 407, 208, 247, 400, 384, 305, 351, 349, 359]"
24,[0.14973172],[0.14999281],[0.14485396],"[203, 204, 227, 407, 208, 247, 400, 384, 305, 351, 349, 359]"
25,[0.14971224],[0.14999281],[0.14675451],"[203, 204, 227, 407, 208, 247, 400, 384, 305, 351, 349, 359]"
26,[0.14972831],[0.15022958],[0.14530155],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
27,[0.14983844],[0.15022958],[0.14530155],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
28,[0.149874],[0.15022958],[0.14514854],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
29,[0.14991862],[0.15022958],[0.14736173],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
30,[0.14990723],[0.15022958],[0.14423795],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
31,[0.14998523],[0.15022958],[0.14705725],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
32,[0.15003397],[0.15022958],[0.14436569],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
33,[0.1500295],[0.15022958],[0.14564721],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
34,[0.14994244],[0.15022958],[0.14377427],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
35,[0.14994589],[0.15022958],[0.14625367],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
36,[0.14997282],[0.15022958],[0.14531352],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
37,[0.1499436],[0.15022958],[0.14436169],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
38,[0.14991502],[0.15022958],[0.14406682],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
39,[0.15000119],[0.15022958],[0.14538142],"[204, 203, 407, 227, 208, 247, 400, 384, 305, 351, 349, 359]"
40,[0.15001431],[0.15023378],[0.14599177],"[204, 203, 407, 227, 208, 247, 305, 384, 400, 351, 349, 359]"
41,[0.14972087],[0.15023378],[0.],"[204, 203, 407, 227, 208, 247, 305, 384, 400, 351, 349, 359]"
42,[0.15006073],[0.15023378],[0.14633198],"[204, 203, 407, 227, 208, 247, 305, 384, 400, 351, 349, 359]"
43,[0.150095],[0.15023378],[0.14644465],"[204, 203, 407, 227, 208, 247, 305, 384, 400, 351, 349, 359]"
44,[0.15006047],[0.15023378],[0.1458337],"[204, 203, 407, 227, 208, 247, 305, 384, 400, 351, 349, 359]"
45,[0.15006848],[0.15023378],[0.14601351],"[204, 203, 407, 227, 208, 247, 305, 384, 400, 351, 349, 359]"
46,[0.15013262],[0.15023378],[0.14698293],"[204, 203, 407, 227, 208, 247, 305, 384, 400, 351, 349, 359]"
47,[0.15010779],[0.15023378],[0.14447808],"[204, 203, 407, 227, 208, 247, 305, 384, 400, 351, 349, 359]"
48,[0.15002779],[0.15023378],[0.14444607],"[204, 203, 407, 227, 208, 247, 305, 384, 400, 351, 349, 359]"
49,[0.14995627],[0.15025245],[0.14429572],"[204, 203, 407, 208, 227, 247, 400, 384, 305, 351, 349, 359]"
50,[0.15001801],[0.15025665],[0.14542819],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
51,[0.1500695],[0.15025665],[0.14318602],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
52,[0.15011592],[0.15025665],[0.14497078],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
53,[0.15018106],[0.15025665],[0.14885393],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
54,[0.15013238],[0.15025665],[0.14475281],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
55,[0.15011781],[0.15025665],[0.14366529],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
56,[0.15014629],[0.15025665],[0.14505698],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
57,[0.15016103],[0.15025665],[0.14715624],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
58,[0.15014585],[0.15025665],[0.14698265],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
59,[0.15017453],[0.15025665],[0.14758182],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
60,[0.15013087],[0.15025665],[0.14368618],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
61,[0.15014761],[0.15025665],[0.14735077],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
62,[0.15009102],[0.15025665],[0.14343101],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
63,[0.15010809],[0.15025665],[0.14690829],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
64,[0.15011615],[0.15025665],[0.14488198],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
65,[0.15009755],[0.15025665],[0.14643122],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
66,[0.15009792],[0.15025665],[0.14745878],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
67,[0.15014077],[0.15025665],[0.14503355],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
68,[0.15011481],[0.15025665],[0.14611781],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
69,[0.15007999],[0.15025665],[0.14499844],"[204, 203, 407, 208, 227, 247, 305, 384, 400, 351, 349, 359]"
