Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.1080316],[0.1280608],[0.08832163],"[228, 357, 293, 297, 332, 267, 204, 237, 626, 211, 282, 220]"
2,[0.12806246],[0.14355463],[0.10816753],"[402, 259, 201, 202, 297, 228, 235, 403, 340, 405, 282, 226]"
3,[0.13814518],[0.14847421],[0.],"[402, 259, 204, 202, 297, 228, 235, 403, 340, 405, 282, 226]"
4,[0.14461376],[0.14929283],[0.13194378],"[201, 204, 402, 202, 228, 297, 403, 259, 405, 282, 340, 226]"
5,[0.14715804],[0.15142661],[0.],"[201, 204, 402, 202, 297, 228, 235, 403, 340, 405, 226, 282]"
6,[0.14956188],[0.15172497],[0.14160087],"[201, 204, 402, 202, 228, 297, 235, 403, 340, 405, 319, 226]"
7,[0.15049683],[0.15229788],[0.14189602],"[201, 204, 402, 202, 228, 297, 235, 403, 226, 405, 259, 282]"
8,[0.15157322],[0.15348742],[0.1485725],"[402, 204, 201, 228, 297, 202, 235, 403, 405, 319, 340, 226]"
9,[0.14997025],[0.15404375],[0.],"[402, 204, 201, 228, 297, 202, 235, 403, 226, 405, 319, 282]"
10,[0.15292637],[0.15423564],[0.14585126],"[402, 204, 201, 228, 297, 202, 235, 403, 226, 405, 319, 259]"
11,[0.15362683],[0.15427556],[0.15147502],"[402, 204, 201, 228, 297, 202, 403, 235, 226, 405, 319, 259]"
12,[0.15294785],[0.15428547],[0.],"[402, 204, 403, 228, 297, 202, 235, 201, 319, 405, 226, 259]"
13,[0.15300781],[0.15468595],[0.],"[402, 204, 403, 228, 297, 202, 235, 201, 226, 405, 319, 259]"
14,[0.15349679],[0.15468595],[0.],"[402, 204, 403, 228, 297, 202, 235, 201, 226, 405, 319, 259]"
15,[0.15261946],[0.15468595],[0.],"[402, 204, 403, 228, 297, 202, 235, 201, 226, 405, 319, 259]"
16,[0.1529573],[0.15468595],[0.],"[402, 204, 403, 228, 297, 202, 235, 201, 226, 405, 319, 259]"
17,[0.15417672],[0.15468595],[0.14911143],"[402, 204, 403, 228, 297, 202, 235, 201, 226, 405, 319, 259]"
