Generation,Average_fitness,Max_fitness,Min_fitness,Best_individual
1,[0.16536804],[0.18517272],[0.12947873],"[64, 34, 74, 78, 49, 51, 52, 53, 54, 63]"
2,[0.18647773],[0.20844648],[0.16080889],"[64, 73, 74, 78, 49, 51, 52, 53, 54, 63]"
3,[0.20110686],[0.21195007],[0.18054615],"[64, 73, 74, 78, 49, 80, 48, 51, 54, 63]"
4,[0.20808344],[0.21330022],[0.19656749],"[64, 73, 74, 78, 49, 80, 52, 50, 54, 63]"
5,[0.21114582],[0.21482495],[0.19839184],"[73, 78, 74, 49, 48, 80, 52, 50, 54, 63]"
6,[0.21309808],[0.21692416],[0.20673495],"[64, 73, 74, 78, 48, 80, 52, 50, 54, 51]"
7,[0.21452672],[0.21692416],[0.20829485],"[64, 73, 74, 78, 48, 80, 52, 50, 54, 51]"
8,[0.21470795],[0.21757717],[0.2004949],"[73, 64, 74, 78, 48, 80, 52, 50, 54, 51]"
9,[0.21569496],[0.2181268],[0.20300489],"[73, 48, 74, 78, 64, 80, 52, 50, 54, 51]"
10,[0.21638187],[0.2181268],[0.20496931],"[73, 48, 74, 78, 64, 80, 52, 50, 54, 51]"
11,[0.21682866],[0.21865835],[0.20963096],"[73, 64, 78, 48, 74, 52, 80, 50, 54, 51]"
12,[0.21648941],[0.21905617],[0.],"[73, 48, 74, 78, 64, 52, 80, 50, 54, 51]"
13,[0.21801602],[0.21909866],[0.20760014],"[73, 48, 74, 78, 64, 52, 80, 50, 51, 54]"
14,[0.21833903],[0.21930284],[0.20097715],"[73, 48, 74, 52, 64, 78, 50, 80, 51, 54]"
15,[0.21877854],[0.21942349],[0.21423673],"[73, 48, 74, 52, 64, 78, 80, 50, 51, 54]"
16,[0.21893771],[0.21942349],[0.21159692],"[73, 48, 74, 52, 64, 78, 80, 50, 51, 54]"
17,[0.21900728],[0.2194867],[0.20610692],"[73, 48, 52, 74, 64, 78, 50, 80, 51, 54]"
