IaC_File,Precision,Recall,Fscore,Success_rate,MRR
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-irc/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-hookshot/defaults/main.yml_(Other)_,0.0,0.0,0.0,0.0,0.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-discord/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-heisenbridge/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-coturn/tasks/main.yml_(IaC)_,0.8,0.08247422680412371,0.14953271028037382,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-coturn/tasks/setup_install.yml_(IaC)_,0.2,0.020618556701030927,0.037383177570093455,1.0,0.125
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-steam/tasks/setup_install.yml_(IaC)_,0.4,0.041237113402061855,0.07476635514018691,1.0,0.5
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-go-skype-bridge/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-groupme/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-prometheus-nginxlog-exporter/tasks/main.yml_(IaC)_,0.5,0.05154639175257732,0.09345794392523363,1.0,0.3333333333333333
matrix-docker-ansible-deploy/roles/custom/matrix-dynamic-dns/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-discord/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-instagram/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-googlechat/tasks/setup_install.yml_(IaC)_,0.4,0.041237113402061855,0.07476635514018691,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-instagram/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bot-buscarron/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-conduit/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-twitter/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bot-mjolnir/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-facebook/tasks/setup_install.yml_(IaC)_,0.4,0.041237113402061855,0.07476635514018691,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-go-skype-bridge/tasks/setup_install.yml_(IaC)_,0.4,0.041237113402061855,0.07476635514018691,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse-admin/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-client-hydrogen/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-kakaotalk/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/tasks/ssl/setup_ssl_self_signed_obtain_for_domain.yml_(IaC)_,0.2,0.020618556701030927,0.037383177570093455,1.0,0.2
matrix-docker-ansible-deploy/roles/custom/matrix-nginx-proxy/tasks/ssl/setup_ssl_lets_encrypt_obtain_for_domain.yml_(IaC)_,0.2,0.020618556701030927,0.037383177570093455,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-facebook/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bot-go-neb/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/setup_install.yml_(IaC)_,0.2,0.020618556701030927,0.037383177570093455,1.0,0.3333333333333333
matrix-docker-ansible-deploy/roles/custom/matrix-bot-honoroit/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-hangouts/tasks/setup_install.yml_(IaC)_,0.3,0.030927835051546393,0.056074766355140186,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/main.yml_(IaC)_,0.8,0.08247422680412371,0.14953271028037382,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-signal/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-common-after/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bot-maubot/tasks/main.yml_(IaC)_,0.6,0.061855670103092786,0.11214953271028037,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-beeper-linkedin/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mx-puppet-slack/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-sygnal/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-client-cinny/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-twitter/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-hangouts/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-appservice-webhooks/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-ldap-registration-proxy/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix_playbook_migration/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-dendrite/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-client-element/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/ext/setup_uninstall.yml_(IaC)_,0.5,0.05154639175257732,0.09345794392523363,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse/tasks/setup_install.yml_(IaC)_,0.5,0.05154639175257732,0.09345794392523363,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-cactus-comments/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-bridge-mautrix-whatsapp/tasks/setup_install.yml_(IaC)_,0.3,0.030927835051546393,0.056074766355140186,1.0,0.3333333333333333
matrix-docker-ansible-deploy/roles/custom/matrix-dendrite/tasks/setup_install.yml_(IaC)_,0.2,0.020618556701030927,0.037383177570093455,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-ma1sd/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
matrix-docker-ansible-deploy/roles/custom/matrix-synapse-reverse-proxy-companion/tasks/main.yml_(IaC)_,0.7,0.07216494845360824,0.1308411214953271,1.0,1.0
